,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.157220657019138,0.0154650591351164,0.0974096715389682,0,0,0.174791446212094,0,0,0,0.138796995862916,0,0,0,0,0.0238598702475625,0,0,0,0,0,0,0,0,0.0138677723161593,0,0,0,0,0,0.0231450801329152,0,0,0,0,0,0,0,0,0.0519978023827035,0,0.0999084997782388,0,0,0.109917859777894,0.0542809473736278,0
X002142.CH.EQUITY,0.0248250681245154,0,0,0,0,0.131348276889466,0,0.486621697952685,0,0,0,0,0,0.0627049400696018,0.00181981603693097,3.46944695195361e-18,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0640346601977723,0,0,0,0,0,0.150689711937746,0,0,0,0.0774350575894568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.00865720553156727,0,0,0,0.183727436369845,0,0,0.0409440169569035,0,0.0126212200160864,0,0.136139059359046,0,0,0,0.00934914827181052,0,0,0,0,0,0,0,0.106544057876189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444535959721396,0,0.168063649364346,0,0,0.103920040033118,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.687318644978842,0.0208472961391096,0,0,0,0,0,0,0.00366590346201241,0.0280139886987353,0,0,0.0739191435826457,0,0,0,0,0.0651503666859507,0,0,0,0.0497568351760961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488093286195033,0,0
X600016.CH.EQUITY,0,0,0,0.0945745906173722,0,0,0,0,0.111446592585357,2.16840434497101e-19,0,-6.93889390390723e-18,0.277255391086177,0,0,0,0.0921579120953901,0.225487197178546,0,0,0,0,0.0267922276107481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308546259769916,0,0,0,0.0743181963693949,0,0
X600036.CH.EQUITY,0.385519682632191,0,0.334272513891162,0,0,0,0,0,0.0554215905943688,0,0,0,0,0,0.0392014586513337,0,0,0,-0.0282371211971821,-0.0288311475930843,-0.0394599058851883,0,0,0,0,-0.0469831445663102,0,0,0,0,0,0,0,0,0,0,0,0,0.084279489999203,0,3.46944695195361e-18,0,0,0.109392670904601,0,0.0534870259425844,0,0,0
X600919.CH.EQUITY,0,0,0,0.269596935645456,0,0,0,0,0,0,0,0,0,0,0,0,0.270296781612002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856143388840072,0,0.189288654143655,0,0,0.0569777566379316,0,0,0.055417813634962,0,0,2.16840434497101e-19,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.121569009006856,0,0,0,0,0,0,0.352944109589721,0,0,0,0,0,0,0.166106032158851,0,0,0,0,0.0373829711151969,0,-0.101268597523115,0,0,0,0,0,0,0,0.20573546497736,0,0,0,0,0,0,0,0.0891538865762463,0,0,0,0,-0.138819442446491,0,-0.124015094304035,0.000551787898479976,0.182610461424328,0
X601166.CH.EQUITY,0,0.117707126623815,0,0,0,0.126973740982739,0,0,0,0,0,0,0,0,0,0.346654832873232,0.0338965404738505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259721388441124,0.11966194071169,0,0,0,0.0928019825633764,0,0
X601169.CH.EQUITY,0,0,0,0.0913096690514155,0,0.156057150342586,0,0,0,0,0,0,0.0442163918847273,0,0,0,0.131503134938885,0,0,0,0,0,0,0,0.281628213218389,0,0.0577476444045294,0.0524650183684564,0,0,0,0,0,0,0,0,0,0.0604906735445394,0,0,0.0242108138663941,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0396851022454285,0,0,0,0,0,0,0,0,0,0,0.105368959303364,0.017884172318515,0.175511060377868,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00279020153305667,0.178034444522256,0,0,0.329915184262819,0,0,0,0,0.1654808180669,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0337022418117611,-1.73472347597681e-18,0,0,0,0,0.0678209202859813,0.151981209315938,0,0.375603159068778,0,0.257791482861394,0,0,0,0.0255220499314274,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115782114464972,0,0.0442464238260546,0,0,0,0.0843918057805711,0,-0.0187207607263346,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.122304961680181,0,0,0.0832125724832084,0,0,0,0.168725479809438,0.145265487612136,0,0,0,0.0682072015845815,0.0766246557508178,0,0.193129088772265,0,0,0,0.00383825837094217,0.0231176798825872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945192458003374,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0726042828583794,0,0,0,0,0.0546346180784463,0,0.0205903134870366,0,0,0,0.0570499074672576,0,0,0,0.543820197435773,0,0,0.0430314621270487,0,0.032300751740372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690148685855564,4.33680868994202e-19,0,0,0.0146416377174964,0,0,0,0,0,0,0
