,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0305396801877221,0,0,0,0,0.107076061623151,0,0,0.303462741391322,0,0,-0.0454923560836402,0,0,0.210251733311756,0.0862619561926905,0,0,0,0,0,0,0,0,0,0,0.0938936733758909,0.061532435794058,0,0,0,0,0,-0.107408400264743,0,0,0,0,0,0,0.197375448126056,0,0,0.112039878022362,0,0,0,0,0,0
X002142.CH.EQUITY,0.0445833138020406,0,0,0,0,0.280321506860774,0.0457284423304201,0,0,0,0,0,0,0,0.287134537513945,0,0,0,0,0,0,0.262525007305472,0,0,0,0,0,0,0,0.0720251578618385,0,0,0,0,-0.0999817048152782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214205686250726
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240574418601967,0,0.0379435344274212,0,0.314780417019227,0,3.46944695195361e-18,0,0,0,0,0,0.0125192196667407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063490132610268,0,0,0,0,0,0,0,0.0332045868909763,0.0697946699296725,0,0,0,0,0,0.0806866773568932,0
X600015.CH.EQUITY,0,0,0,0,0.267757564595387,0,0.019466411367453,0,0,0,0.0949759327773974,0,0,0.17570373321774,0,0,0.0480877420542739,0,0,0,0,0,0,0,0,0.0552226486338692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590109797059211,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428633099001489,0,0,0,0.52557714487296,0,0,-0.0967619343528642,0,0,-0.0679146732109041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188591353870336,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.122991017904866,0.373945298262863,0,0,0,0,0,0,0,0,0,0,0,0.130316615857977,0,0,0,0,0,0.315639342446355,0,0,0,0,0.0250000556493826,0,0,0.0735743990875849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173249414591496,0,0,0,1.38777878078145e-17,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0453025643618661,0,0.441488942567368,0.27052904261374,0,0.0773452635142017,0,0,0,0,0.0736147401393309,0,0,0.0848715162596581,0,0.00337623078775233,0,0,0,0,0.060972773752611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171369884069477,0,0.00987956883446122,0,-0.32452599506875
X601166.CH.EQUITY,0.0729241196413471,0,0,0,0,0,0,0,0.278953379880992,0,0,0,0,0,0,0,0,0.307430588057457,0,0.101142327432614,0.026157537396731,0,0,0,0,0,0,-0.0942959742102214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019986241809927,0.267116565206446,-0.0288900469198836
