,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.198055109947537,0,0,0.590832990655525,0,0.0280617471385725,0,0,0,0,0,0.0289171808095145,0,0,0,0.041832790653738,0.0555278351036071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437383113481966,0,0,0,0,0,0,0,0,0,0,0.0207896290720086,0,0,0,-0.262980456489721,0,0,0,0
X002142.CH.EQUITY,0.148652976808346,0,0,0,0.710789144381122,0,0.0176238832282832,0.0274372514685618,0,0,0,0,0,0.0781270388020802,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223441610883815,0,0,0,0,0,0,0,0,0,0,-0.197127172139741,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.463098743444952,0,0,0.0271920799511507,0.0233271952207255,0,0.108349726956176,0,0,0,0,0.00689350254346017,0,0.0253803103480883,0.119124172881126,0,0,0,0,0.0180585674621396,0.150144695337724,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989911718083373,0,0,0
X600016.CH.EQUITY,0,0.0379006173220557,0,0,0,0,0.152635492373133,0.0176930648253726,0,0,0,0,0,0,0.172987368031921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148938264396126,-0.0391087348471836,0,0,0,0,0.347089461578305,0,0,0,0,0.0342915195776942,0,0.0656022035230784,0,0
X600036.CH.EQUITY,0.270747942534908,0.300441180481735,0,0,0,0,0,0,0,0,0,0,0,0.0927660422477954,0,0,0,0,0,0,0,0.088733162304306,0,0,0,0,0,0,0,0,0,0.147881962026254,0,0,0,0.0982718267145096,0.0618810345038595,0,0,0,0,0,0.00595751263240841,0,0,0,0,0,0.0514575179581457,0.0546604670568824,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.246126242421166,0,0,0,0.346235006756275,0.0389208965771271,0,0,0,0,0,0,0,0.188603363420604,0,0.0779753226864592,0,0,0.00997288069601074,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0598916441282104,0,0,0,0,0,0,0,0.00405319075265275,0,0,0,0,0,0,0,0.0114238605235582
X601169.CH.EQUITY,0,0,0,0,0,0.00586693640585593,0,0.296985612910017,0.024737031798873,0.114059938615487,0.0258626497575576,-1.73472347597681e-18,0,0,0.192752201920365,0.0932170447602756,0,0,0,0,0.157966991955707,0.0232005982105015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408840794958581,0,0,0,0,0,-0.015666951644392,-0.0296480792345073,0,0,-0.0125052173925601,0
X601229.CH.EQUITY,0,0.0492049426005535,0,0,0,0.344281834023351,0.331529531243941,0,0,0,0,0.306267810907957,0,0,0,0,0,0,0.0451041875853984,0,0,0,0,0,0,0,0.169277447121266,0,0,0,-0.191860395047046,0,0.135328383755173,0,-0.157299558258368,0,0,0,-0.14405029890278,0,0,0,0,0,0,0.0104427932954554,0,-0.194445137130945,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169124419268294,0.10300867589953,0,0.11164100302693,0.0771773460633233,0.226165431200954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10491332992999,0,-0.0629661244326907,-0.0790773878936055,0,0,0.0737685479697872,0,0,0,0.0764673537148439,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.29271593822456,0.105228044378585,0,0,0.045437119768369,0,0.0985049689949966,0,0,0,0,0.0846642790266321,0,0.0558696227322926,0,0,0,0,0,0,0,0,0,0,0,0.102772708397108,0,0,0,0.0690682403549551,0.0417012422793711,0,0,0,0,0,0,0,0,0.1272720561309,0,0,0,0,0,0,0,0,0.0349995680157449
