,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.255309243042354,0,0,0.244693463611553,0.422595966933168,0,0,0.0624977067982046,0.162779511849077,0,0,0,0,0,0,0.121384870776284,0,0,0,0,0,0,0,0,-0.149251971485887,0,0,0,0,0.0729016915434543,0.132532700940721,0,0,0,0,0,-0.114216904956291,0,0,0,0,0,0,0,0,-0.14170507313574,0,-0.224906089502135,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,-0.0915234893086721,0.277171578806053,0.145545722185119,0,0.105088767911935,0,0,0,0,0,0.133410668277667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245023903244766,0,-0.0492930322421806,0,0.268706558015224,0,0,-0.01152636409296,0,1.73472347597681e-18,0,0.0109496813429329,0,-0.0548686645412524,0,-0.0110643998839347,0,0,0,0.0123157655549351,0,0
X600000.CH.EQUITY,0,0,0,0,0.114656386929773,0,0,0.0429288937928798,0,0.47721153424017,0,0.0160538986160755,0,0,8.67361737988404e-19,0,0,0.0248976565622637,0,0,0.0798052167106462,0,0,0,0,0,0,0,0,0,0,0.0606152586578558,0,0,0,0,0,0,0,0,0,0,0,0,0.0218359314246979,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.064085800860044,0,0.00826746090910404,0,0,0,0.0236840253879719,0.321162571153238,0,0.252921908687875,0,-0.120225915346374,0,0,-0.504259772141808,0,0,0,0,0,0,0,0,0.564943666408142,0,0,0,0.168096266992097,0,0,0,0,0,0,0,0.114561784793572,0.102298061131458,0.0756196335404795,0,0,0,0.0979628327001642,0,0,0,0
X600036.CH.EQUITY,0.158453770269985,0.217450092292824,0,0,0,0,0,0,0,0,0,0,0,0.0983927115237617,0.259597562020093,0,0.0307281538428874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920535966619184,0,0,0,0,0.206923392781926,0,0,0.04897031541787,0,0,0.0455327036676313,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.142479372159934,0.170181745635835,0,0,0.0604895383110624,0,0,0,0,0,0,0.38542245132422,0.0469448275264981,0,0,0.0588771547717593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045774224906782,0,0,0,0.0286604743823786,0,0,0,0,0,0.0844877915394272,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.212960479180838,0,0,0.0552582550117856,0,0.225532004790775,0,0.0689495841866035,0,0.0693916135174409,0,0,0.0585294250233249,0,0,0,0,0.119697082330439,0,0,0,0,0.00806671326391134,0,0,0.00345482329219561,0.0724722779540275,0,0,0,0,0,0.0540732058587508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.168395814459297,0,0,0,0,0.648369950663972,0,0,0,0,0.243131239492427,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.148477035835886,0,0,0,-0.231199853414368,0,0.149855229436427,0,0,0,0,0,-0.18336159204381,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193998804432412,0.124654442151413,0.13303673254739,0.250285802023646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126249916484942,0,0,0,0.046304790881631,0,0,0.0444271331241177,-0.0371573560787185,0.0508708438383024,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.337907287989124,0.237535784059507,0,0,0,0,0,0,0,0,0,0,0,0.105933447459599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593427646793465,0,0.0673645744415037,0,0,0,0.0339792489103142,0,0,0,0,0,0,0,0,0,0
