,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.179423537826585,0,0,0.149798247596668,0.291148158744104,0,0,0,0,0,0,0.248105285004317,0,0,0.184375803380896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487965350778727,0.103548926738511,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0934904476790949,-0.0660114918359084,-0.304969198391271,0,0
X002142.CH.EQUITY,0.0632568321643853,0,0,0,0.157718761008773,0.0547555967185903,0.0514217346426704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111078354805049,0,0,0,0,0,0,0,0.288676366561765,0,0,0,0,0,0,0,0,-0.00167258618893264,0,-0.0736700797586834,0,0,0,0,0,-0.0229288615881443,-0.0158803758367774
X600000.CH.EQUITY,0,0,0,0,0.142525235717291,0.00667172881316747,0.0167648314516876,0,0.507354210862673,0,0,0,0,0,0,0,0,0,0,0,0.0626268257257362,0,0,0,0,0,0,0,0,0,0.0270222778332736,0,0,0.0193921262266446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.299257057688814,0,0,0,0,0,0,0,0.0397285292706523,0.0267746682188466,0,0,-0.078659768323112,-0.0303028993759979,0,0,-0.117390606917226,0,0,0,0,0,0,0,0,0.489806235813716,0,0,0,0,0,0,0,0,-0.0404091881149408,0,0,0.323124369396962,0.0599731903692683,0,0,0,0,0,0.0614708840351495,0,0,0,0
X600036.CH.EQUITY,0.0579354307698342,0.0296939871581604,0.270252406829208,0.216716572599043,0,0,0,0,0,0,0.0779844343671658,0,0,0,-0.0649316447526233,0,0.157372518172276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476438057598097,0,0,0,0,0.0789405273900559,-0.0599107065868589,0,0.149873318547671,0,0,0,0,0,0,0,0,0,0,0,-0.229115555691393
X601166.CH.EQUITY,0.301482289697944,0.0850719381141973,0,0,0.0526969966241592,0,0,0,0,0,0.323107637899662,0.0608790997516987,0,0,0.0380562748882732,0,0,0,0,-0.0238801246370202,0,0,0,0.0346753723540264,0,0,0,0,0,0,0,0,0.0563379319713328,0,0.0331576787538893,0,0,0.0176771295575903,0.104777922401069,-0.1170930975363,0,0.10895091192078,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0616850610944841,0,0,0,0,0,0,0,0,0.461864031793716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449050556208418,0.0401639053738747,0,0,0,-0.273152401174077,0.102750948967444,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102257842555716,0,0.526758958052209,0.160738780295138,0.0569838422872431,0.0639798850655546,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759736677396732,0,0,0,0,0.00233917424307693,0,0.0402036142618165,0,0,0,0,0,0,0,0,0.0180501402743451,0,0,0.0446891544815844,0,0.0101737928751876
X601328.CH.EQUITY,0,0,0.294974578437179,0.128065908534101,0,0,0,0,0,0,0,0,0,0,0.142559198819035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0199414342763959,0,0,0,0,0,0,0,0,0,0.149452106223866,0,0,0
X601398.CH.EQUITY,0,0.0226070370532825,0,0,0.000440087121732227,0,0,0,0,0,0,0.313807693167041,0.354261947803644,0.173996538567076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209625725240932,0,0,0,0,0,0,-0.0308052968652827,0,0.105801924901176,0,0,0
