,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.342970869514736,0,0,0,0,0,0,0.149174376267271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750145853701341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268366449402805,0,0.163254633111316,0,-0.0844470282029257,0.00195865785021935,0.128343086059075,0,0,-0.0765183230291039,0.0724707711729946,0,0,0
X002142.CH.EQUITY,0.348510312181403,0,0,0,0,0,0.132858008127507,0,0.0261948899458053,0,0,0,0,0.304596907366674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353854767672336,0,0,0,0.157131475990335,0,0.111254558993309,0.0483205799897327,0,-0.156945579170601,0,0,0,-0.0184282583006235,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0580136490017233,0,0.371249741198577,0,0,0,0,0.149686672852356,0,0,0,0.209355857559822,0,0,0,0,0,0.0407425680944826,0,0,0,0,0.0192350673818374,0,0,0,0,0,-0.321534365077489,0.488285145759294,0,0,0,0,0,0,0.0961231667010181,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0359844732424403,0,0.225858008230816,0,0,0,0,0.470902586664111,0,0,0,0,0.00175988565913855,0,0.129174177665415,0,0,0,0,0,0,0,0,0,0.0478025722809938,0,0,0,0.0418027691655351,0,0,0,0,0,0,0,0,0.0193282031747988,0,0.107868198737686,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0306177618557035,0,0,0.232252837337962,0,0.369198518719754,0.324864654133191,0,0,0,0.00326850385406677,0,0,0,0,0,0,0,0,0,0,0,0,0.0053034214616479,0,0,0,0,3.46944695195361e-18,0,0,0.118977600783679,0,0,0,0,0,0,0,0,0.203864659814054
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.545578418814134,0,0.044826578515076,-0.0631507665654142,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.109681601127852,0.413503149899049,0,0,0,-0.124449966723076,0,0,0.114114451937989,0,-0.333817442161483,0.339768052194122,0.110648762793537,0,0,0,0,0,0.00387674254526578,0,0,0
X601166.CH.EQUITY,0,0.271171220637388,0,-0.123922484222325,0,0,0,0,0,0.254571674770023,0,0,-0.0174971262943843,0,0.219703999337872,0,0,0,0,0,0,0,0,0,0,0.109206631113841,0,0,0,0,0,0,0.340049781513744,0.138511487700247,0,0,-0.0512139894655921,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.659343681844191,0,0,0,0,0,0,0,0,0.248880884582297,0,0,0.128545620470029,0,0.0198846425540499,0,0,-0.237862513839864,0,0,0,0,0.0592346703093949,0,0,0,0,0,0,-0.130622160389458,-0.100027818831646,0,0,0,-0.0908854004455446,0.635983994470686,-0.14621609164685,0,-0.195593319589279,0,0,0,0,0.0981890249044222,0,0,0
X601229.CH.EQUITY,0.0415802753359801,0.187030360256892,0.00129065721664068,0,0,0,0,0,0,0,-0.0121603703665247,0.458086989098633,-0.103262243057088,0,0,0.150088099080074,0,0,0,0,0,0.0551532864027319,0,0,0,0.0833945176047673,0,0,0,0,0,0,0.205931196272825,0,0,0.159930332365021,0,0,0,0,-0.215146236143602,0,0,0,0,0,0,0,-0.012830513808417,0
X601288.CH.EQUITY,0,0,0,0,0,-0.00438008767303436,0.275404429050729,0.023359461734724,0,0,0,0,0.0896749037515536,0,0.183130853029731,0,0,0,0,0,0,0.0549780450257653,0,0,0,0,0,-0.521385880554291,0,0,0,0,0,0.280494272446913,-0.139960627640758,0,0,0,0,0,0,0,0,0,0,-0.0117243777970637,0,0,0,-8.67361737988404e-19
