,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.23155842607358,0,0,0.00426115728244691,0,0,0,0,0,0,0,0.134140201563474,0.238509332694948,0,0,3.46944695195361e-18,0.0429681862885745,0,0,0,-0.012727243478708,0,0,0,0,0,0,0,0,0,-0.0190078018478018,0.171035810848308,0,-2.77555756156289e-17,0.138518249102747,0,0,0,0,0,0,0,0,0,0.0314717278399346,0,0,0,0,0.0908457709454821
X002142.CH.EQUITY,0,0,0,0.18695509274453,0.355407567519023,0,0,0,0,0,0,0,0,0,0,0.0457402567322882,0,0,0,0,0,0,0,0,0,0,0,-0.0756432782722985,0,0,0,0.0423381412607528,0,0,0.195958854267884,0,0.149517402900051,0,0,0.000970666840122119,0,0,0,0,0,0,0,0,0,0,-0.175902869739999
X600000.CH.EQUITY,0,0,0,0,0.0785262248808702,0.567401605484356,0,0,0,0,0,0,0.0788609186969242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452096850680466,0.00120340950701159,0,0
X600016.CH.EQUITY,0,0.0898479678162723,0,0,0,0.0519709829111616,0,0,0,0,0,0.125163295327057,0,0,0,0,0,-0.13154473628548,0,0.750937817755886,-1.15012680626403,0,0,0,0,0,0,0,0,0,0,0.00642578909091409,0,0,0,0,0,0,-0.0368819619064139,0,0,0.00859737788442217,0.0430921504126206,0,0,0.0881147414247712,0.218290249468242,0,0,0,0
X600036.CH.EQUITY,0,0.245314023510389,0.123278376775159,0,0,0,0,0.0528021388446207,0,0,0,0.385342345976222,0,0,0,0.0151452572109889,0.0487712052938555,0.0640197229936017,0,0,0,-0.0210104207281598,0,0,0,0,0,0,0,0,-0.0687210680676033,-0.0550865587131612,0,0,0,0.018112747458164,0,0.0933880874349061,0,0,0,0,0,0,0,0,0,0,0,0.0562275374195827,0.0821893856629827
X601166.CH.EQUITY,0.0531551788969863,0,0.463464564897477,0.0400013706400005,0,0,0,0.0708444826457117,0,0,0,0,0,0.0792345324124649,0.00384875764659883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324793925205615,0,0.161003577398529,0.00233600131756725,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334262325758805
X601229.CH.EQUITY,0,0.134133276529398,0,0,0,0,0,0.0136262404762216,0,0,0,0.391086143436904,0,0,0,0,0,0.139984893145774,0,0,0,0,0,0,0,0,0,0,-0.123831585664108,0,0,-0.11990858425917,0,0,0,0,-0.519601806879392,0,0,0.188528093817329,0,0,0,0,0,0.0339711221186901,0,-0.032007113884021,0,0,0
X601288.CH.EQUITY,-0.0132132976853895,0,0,0,0,0,0,0,0.282112730617478,0,0,0.759419981082323,0,0,0,0,0.0211829929905806,0,0,0,0,0,-0.00842277622462467,0,-0.0942576120522859,0,0,0,0,0,-0.0191474328139899,0,0,0.139628085154123,0,0,-0.0554210935730119,0,0,0,-0.0948881162523583,0,-0.0675578430235545,0,0,0,0,0,0,0,-0.0145304967593939
X601328.CH.EQUITY,0,0,0.101303412336953,0,0,0,0,0.173111288006649,0,0.398793469738081,0,0,0,0.054275520136465,0,0,0,0,0,0,0,0,0.214481332363732,0,0.0310135114765885,0,0.0021438187828321,0,-0.0340811963294508,0.0487673587399099,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0523201159486996,0,0,0,0.00878164483470813,0,0,0,0,-0.0304165678715171
X601398.CH.EQUITY,0,0.280288261010694,0,0,0.0334508039684054,0,0,0.152870792670724,0,0,0,0,0,0.216214752973922,0,0,0,0,0,0,0,-0.122108448322181,0,0,-0.169339977638784,0,0,0,-0.123645527932201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527571807147889,0,0,0,0,0,0.0596438371307036,0,0.0065812123601433
