,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.343353421236589,0,0,0,0,0,0,0.123707018979875,0.00357622185006327,0,0,0,0,0,0,0,0,0,0,0,0,0.0450449779320035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235091424510934,0,-0.0876303967357942,0,0.0683344800574558,0,0,-0.0700184688592023,0.119897567792218,0,0,0
X002142.CH.EQUITY,0.298029213843001,0,0,0,0,0,0.105267644168002,0,0.0192243547718381,0,0,0,0,0.313111706438698,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0390297922562777,0,0.0429189092836149,0,0.0545068958484421,0,0.15574676685497,0,0.10041339672427,0.0842041098203154,0,-0.249079648956067,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.233929474133218,0.0644270727777692,0.206873326830754,0,0,0,0,0.0198108924524939,0,0.116457216606182,0,-0.0493405948476775,0,0,0,0,0,0,0,0.19184137904165,0.121105735580682,0,0,0,0,0,-0.111663705208532,0.178044184923337,0,0,0,0,3.46944695195361e-18,-0.0622520351917199,0,0.296649059510889,0,0,0,0,-0.0340603316181351,0,0,0,0
X600015.CH.EQUITY,0.0354793212081903,0,0.211794481101487,0,0,0,0,0.483201020049083,0,1.38777878078145e-17,0,0,0,0,0.129432305889966,0,0,0,0,0,0,0,0,0,0.0466080362411692,0,0,0,0.0442173366148296,0,0,0,0,0,0,0,0,0.0197425893327441,0,0.110280536125501,0,0.00117415828957204,0,0,0,0,0,-5.42101086242752e-20,0,0
X600016.CH.EQUITY,0.00780242468808274,0,0,0.254604230560205,0,0,0,0,0,0.132675237465292,0,0,0,0,0.250931459531297,0.0416135431047512,0,0,0,0.119660166019986,0,0,0,0,0,0,0,0,0,0,0,0,0.0644575238353109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121411661368108
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148653783227369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375591697322201,0.0754096882079736,0,0,0,0.630371494998867,0,0,0,-0.176552611088846,0,0,0.137710916458949,0,0,0,0.0342223280893429,0,0.0704307397696393,0,0,0,1.73472347597681e-18,0,0.0644092877686302,0
X601166.CH.EQUITY,0,0.386908414385888,0,-0.0217323076245294,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.293093220889749,0,0,0,0,0,0,-0.12681647147256,0,0,0,0,0,0,0,0,0,0,0.533804475757033,0.117111686720539,0,0,-0.0304296558549737,0,-0.0451282465961323,0,0,0,0,0,0,0.445947165075038,0,-0.390135577043636,0.0170905251075144,0
X601169.CH.EQUITY,-0.0311017755332434,0,0,0.763611934012085,0,0,0,0,0,0,0,0,0.210486285407337,0,0,0.0222382739799478,0,0.125179997059492,0,0,-0.152175829633776,0,0,0,0,0.143760988100681,0,0,0,0,0,0,-0.00389153655469553,-0.412013807125367,0,0,0,-0.117702651086861,0.412855429883315,-0.0344023587451517,0,-0.0462627862952112,0,0,0,0,0.019906640727265,0,0,0
X601229.CH.EQUITY,0.105595059861087,0.036523095898055,0,0,0,0,0.147380237406179,0,0,0,-0.0629275233495209,0.468537241184392,-0.0869087152347913,0,0,0.15267934393071,0,0,0,-0.00635046041129785,0,0,0,0,0,0.115454100894121,0,0,0,0,0,0,0.210511523440327,0,0,0.194200530041881,0,0,0,-0.0185475375320389,-0.241209112467834,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.0984148945636859,0,-3.46944695195361e-18,0,0.0846934005668979,0,0,0.0414197956577972,0,0.113533208591489,0,0.26590425613766,0,0,0,0,0,0,0.082088011955334,0,0,0,0,0,0,0,0,0,0.191825005706754,0,0.174108333508092,0,0,0,0,-0.0667642447919266,0,0,0,0,0,0,0,0.0468318796845578,-0.0405173518720079,0,0
