,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.359261258408875,0,0,0,0,0,0.0587092824773275,0,0,0,0,0,0,0,0,-0.034151060080494,0,0,0,0,0,0,0,0,0.0833556274735232,0,0,0,0,0.139281528383355,0,0,0,0,0,0,0.12876987289678,0.000520459636336918,0,0.110010893972182,0.0991312273437761,0,0,0,0.205490701703705,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342836969399397,0,0,0.120496455504014,0,0,0,0,0.134923307502873,0,0,0,0,0,0.0793357385707588,0,0,0,0,0,0,0,0,0,0.00931956876854107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14634448387285,0,0,0,0
X600016.CH.EQUITY,-2.77555756156289e-17,0,0,0,0,0.211129199958385,0.011106285469133,0.0557947897859194,0.0456024669768077,0.330087189038761,-3.46944695195361e-18,0,0.00616288895448505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169337791529098,0,0,0,0,0,0,0,0,0,0,0.0579619886288208,0,0,0,0.165366489000079,0,0,0,0,0,0
X600036.CH.EQUITY,0.175218132838713,0.370000361292575,0,0,0,0.0354297253917034,0.0893609693426125,0,0,0,0,0,0.175165507165573,0,0,0,0,0,0,0,0,0,0,0.0430042307379292,0,0,0,0,0,0,0,0,0,0.181197247874847,0.0971912384552038,0,0.00831865693655797,0,0,0,0,0,0,0,0,0,0,0,-0.0017780770329087,0,0
X601166.CH.EQUITY,0.0161753992359467,0,0,0.0533320958133185,0.344233415996799,0,0,0,0,0.0660612800826185,-6.93889390390723e-18,0.263898543318499,0,0,0,0.00877094581141188,0,0,0,0.119790325884764,0,0,0,0,0,0,0,0,0,0,0.0557492172040974,0,0,0,0,0,0,0,0.056515418855898,0,0,0,0,0.0465588485536678,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.030664286103412,0,0,0,0,0,0,0,0,0,0.229010503897156,0,0,0.156532801627484,0,0,0,0,0,0,0,0.0302603845302173,0,0,0.302710226829913,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183406024363122,0,0
X601229.CH.EQUITY,0,0.226729580085912,0,0.159156594275874,0,0,0,0,0,-0.121376653197673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368637465461407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190523075072054,0,0,0,0.0493786382492389,0.0274140691150195
X601288.CH.EQUITY,0,0,0.0438016966500096,0,0,0.174878618490118,0,-0.0426937951856719,0,0.370530841535789,0,0,0.261666012779384,0.226081500660173,0,0,0,0,0,-0.123698867859227,0,0,0,0,0,0,3.46944695195361e-18,-0.0176304610779289,-0.0600273302049043,0,0.0777888904780705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0.243643101211664,0,0.356474690034951,0.225035975129638,0,0,0.0498886108889718,0,0,0,0,0,0,0,0.0897149053936948,0,0,0,0.0432182986775462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586239380675663,0,0,0,0,0,0,0,0
