,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.105025360761392,0,0,0,0.0290362478053749,0.214591576198454,0,0,0,0,0,0,0.0935926309236475,0,0,0,0.177707389905571,0,0,0,0,0,0,0,0.296071297494658,0.0858408332872764,0,0,0,0.103255613118778,0,0,0.0105440306991553,-0.00222330123820737,0,0,0,0,0.0360102915704721,0,0.195737537862762,0,-0.224020813877993,0,0,0,0,0,-0.114227312030221,-0.0125138170149987
X002142.CH.EQUITY,0.355072314006488,0,0,0,0,0.111207824192129,0,0,0,0,0,0,0,0,0,-0.15503994931818,0,0,0,0,0,0,0.041584225060424,0,0,-0.150599315435678,0,0,0,0,0.241771143310273,0,0.224454639533083,0,0,0,0,-0.0719350658618602,0,-0.0613657330396148,0,0,0.117520782381273,0,0,0,0,0,0,0,-0.0492235666028012
X600000.CH.EQUITY,0.0745737112589596,0,0,0,0.0316979022159288,0.177778297255167,0,0,0,0,0.333305770138547,0,0.144857982607131,0,0.0681431800648911,0,0,-0.0586459786692805,0,0,0.197422612317886,0,0,0,0,0.0279410649628595,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0319554703930384,0,0,-0.0527478621428786,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.0325943076871516,0,0,0.0488816997284238,0,0,0,0,0.240328923528908,0.0838931591206697,0,0.0998883060045398,0,0,0,0,0,0,0,0.0650052170328318,0.0776116184232157,0,0.0498083527563009,0,0,0,0,0,0.163094440576773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647426908596121,0,0,0,0,0,0,0.209044384199602,0,0.30624639577554,0,0,0,0,0,0,0,0,0,0,0.0487028589979649,0,0,0,0.45904749892023,0,0,0,-0.0132524087992393,0.0356705220674709,0,0,0,0,0,0,0,0,0,0,0,0,0.0546085657628718,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.338436755007066,0.0311480394498455,0.162434821358116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142812204132403,0,0,0,0,0,0,0.0897470995676959,0.00944374664673286,0,0,0,0,0,0,0,0.100905164046438,0,0.144000064305641,0,0.0108817841167579,0,0,0,0,0.0976642206010558,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.195339057986686,0.281195141128125,0,0,0.0646965537198046,0,0,0,0.223259516828328,0,0,0,0.121827969434802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119320100889017,0,0.0714666595239385,0,0.0477976314332573,0.173734534599703,0,0,0,0,0,-0.0541508354122648,0,0,0,-0.103937281163596,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.054454372496889,0,0,0,0,0.150109993030824,0,0,0,0.366693472192139,0,0,0,0,0,0,-0.11513996790863,0,0.492072389793643,0,0,0.0169663314257929,0,0.00050749707164745,0,0,0,0,0,0.0712881397883657,0,0,0,-0.0964426765599826,0,0,0.0811698968094549,0,-0.0805030664934859,0,0,0.00062269372011334,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.159978505054133,0,0,0.419677559706597,0,0.104733582492531,0.20858977933438,0,0,0,0,0,0,0,0.176760096472317,0,0,0,0,0,0,0,0,0,0,-0.0471967950744289,0.0736989250699404,0,0,0,0,0,0,0,0,0,0.0573898744798827,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.318815054910367,0.0635444268275894,0.0271616227656244,0,0,0.153983884057189,0.0666419789153677,0,0,0.0305127565050526,0,0,0.0816615958868384,0.169199834003616,0,0,0.138081488988798,0,0,0,0,0,0,0,0,0,0,0,0.0215007776669995,0,0.0596513810068613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130075956218182,0,0,0.0356538580916159
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0508375019506172,0.496015732188946,0,0.0561524613291918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113015543751652,0,0,-0.0722307761821712,0,-0.0755877116069835,0,0,0,0,0,0,0,0,0,0.216239558836803,0,0,0,0.088768851898439,0
X601818.CH.EQUITY,0.191310365350821,0,0.0787738569024918,0.10652091665986,0,0,0,0,0,0,0,0,0,0,0,0.125350173761346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184319428633459,0,0,0.206079832509398,0,0,0,0,-0.0844914060959544,0,0.0466442686016435,0.221829347985071,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0363347276634977
X601939.CH.EQUITY,0.140820397420667,0,0,0,0.0696622423517236,0,0,0,0.320400997095526,0.288731352868831,0,0.337111943736933,0,0,0.0969849096999632,0,0,0,-0.0741597236119762,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0375685976842515,0,-0.038138920215188,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0981972002112668,0
X601988.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.19735049659489,0,0.125783626173273,0.114896263151225,0,0.0372770344758591,0,0.164516831406379,0,0.258549341450668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111845492089054,0,0,0,-0.22278795969577,0,-0.0513353380924446,0,0,0,0,0,0.0315979205906087,0.048285537234885,0,0.0326002955796961,0
X601998.CH.EQUITY,0,0,0.0810524761962129,0.04966490445974,0.463309811851243,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157438892834206,0,0,0,0,0,0,0.0533243693787152,0.0139239135260585,0,-0.149258521147584,0,0,0,0,0,-0.0200693268797723,-0.0196564817419384,-0.0134872998717909
X601658.CH.Equity,0,0,0,0,0,-0.0528970480308187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611170012625354,0,0,0,0,0,-0.190247861348746,0.077392998561202,0,0,0,0,0,0.118827069578821,0,0,0,0,0,0,0,0.0420636407310378,0,-0.0517727126070561
