,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0710532261534582,0,0,0,0.131534030451214,0.0300410212862087,0.119913321707849,0,0,0,0,0,0,0,0.15115222305274,0.186870733270363,0,0,0,0,0,0,0,0.221413025035714,0,0,0,0,0,0,-0.0438682421909814,0.146675480898676,0,0,0,0,0,0,0,0.114675579595786,0,-0.0652194197358121,0,0,0,0,0,-0.220362777213924,-0.0295558077588141
X002142.CH.EQUITY,0.337027283386142,0,0,0,0,-3.46944695195361e-18,0.0185807694764547,0,0,0,0,0,0.0328930058354554,0,0.0783951104285815,-0.144330968275929,0,0,0,0,0,0,0,0,-0.0624962977578545,0,0,0.0025138322289385,0,0.259819137044799,0,0.20520109643363,0,0,0,0,0,0,-0.178534368113458,0,0,0.190302157303639,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.102705667017654,0,0,0,0.0358901867600105,0.169622740479022,0,0,0,0,0.334146954596116,0,0.192890732747081,0,0.064638841931775,0,0,0,0,0,0.229842623290687,0,0,0,0.0334578104828848,0,0,0,0,0.014536067062289,0,0,-0.0656783540141649,-0.00990062197628841,0,0,0,0,0,0,0,-0.0371056284999151,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.238722042157549,0.0243238949688375,0,0,0,0.365375183631785,0,0,0.0694810349283304,0,0,0,0,0,0,0,0.0916280942196937,0.0835672382129957,0,0,0,0,0,0,0.0558861028571108,0,0,0,0.0685298165204702,0,0,0,0,0,0,0,0,0,-0.00481719322606454,0,0,0,0
X600016.CH.EQUITY,0,0,0.00832803468147466,0,0,0,0,0.23736329950585,0.0813502135895253,0,0.226944218570938,0,0,0,0,0,0,0,0,0,0,0.146809008175601,0,0,0.271957367165783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.191951413163489,0.179978573933461,0.0827246835778668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137041983065043,0,0,0,0,0,0,0.0556059502433302,0,0,0.0188713686278095,0,0.227667694453963,0,5.2058933423037e-05,0.116981044812014,0,0,0,0.0488102261362557,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0791065149835083,0,0,0,0,0.284649900547676,0,0,0,0,0,0.176910860964439,0.0253512411172019,0,0.0759745008117265,0,0,0,0,0,0,0,0.0781160958663163,0,0,0.00133191256295614,0,0,0,0,0,0,0.477862026784252,0,0,0,0,0,0,0,0,0,0,0,0,0.045248334915131,0,0,0,0
X601169.CH.EQUITY,0,0.13928554736907,0.114011403621901,0.488132089357372,0,0,0,0,0,0,0.15009290730067,-0.0775255487212393,0.0770248390526479,0,0.0548772025857993,0,0,0,0,0,0,-0.00414896951640549,0,0,0,-0.0134943737420653,0,0,0,0.141135328242899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070330498618214,0.0320847957570212,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.191054153481424,0,0,0,0.275245287039994,0,0,0,0,0.0358676133929933,0,-0.150154704328922,0,0.00409660308359283,0,0,0.36486513724516,0,0,0,0,0,0,0.17419421197205,0,0,0,-0.0878127173880188,0,0,0.198345001353772,0,0,0,0,0,-0.0860499787418979,0,0,0,-0.125824448659584
X601288.CH.EQUITY,-0.0722911143302072,0,0,0,0,0,0,0,0.187557607017636,0,0,0.589554474610774,0,0.103009353602752,0.12175387068038,0,0,0,0.0815176557576494,0,0,0,0,0,0,0.0545021073663731,0,0.0525876643358675,0,0,0,0,-0.00871341958256016,0.0171383563242373,0,0,0,0,0,0,0,0,0,0.0308486632313785,0.0184766063401316,0.0208509281603685,-0.0546441108925274,0,0,0
