,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.286597935679436,0.192945325003665,0,0,0.287502077830937,0,0,0,0,0,0,0.248574796899968,0,0,0.0342472065000007,0,0,0,0,0,0,0,0,0,0.10756327169687,0,0,0,0,0.0384954172987784,0.11354301299836,0,0,-0.117110639731701,0,0,0,0,0.0963826720536873,0,0,0,0,0,0,0,0,0,-0.0538970328476283,0
X002142.CH.EQUITY,0.14280107967508,0,0,0,0,0.514942596640185,0,0,0,0,0,0,0,0,0,-0.0956305694394523,0,0,0,0,0,0,0.177745129834756,0,0,-0.063493699227665,0,0,0,0,0.180847244732677,0,0.0563818926722579,0,0,0,0,-0.115016506961017,0,-0.0944943868183664,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.066148221099394
X600000.CH.EQUITY,0.427531768961039,0,0,0,0,0.0874657826012783,0,0.347968154620705,-0.0957768828771663,2.16840434497101e-19,0.106973204194493,0,0,6.93889390390723e-18,0.0565741307424923,0,0,0,0,0.142719681874774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677020479576303,0,0,0,0,-0.00695548944090666,0,0,0,0,-0.0274035473992624,0,0,0,-0.0255750132732659,0,0,0
X600015.CH.EQUITY,0,-0.029810110374005,0,0,0.230693272400668,0,0,0.0735474475475046,0,0,0,0,0.241531309711965,0,0,0,0,0.0117072671081089,0.00127367400456524,0,0,0,0.110471947515701,0,0.0201139129623314,0,0,0,0,0,0,0,0.212309459507521,0,0,0,0.0915404733830807,0,0,0.0298725647345671,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130748039113397,0,0,0,0,0,0,0.226776958106435,0,0.151424315703867,0,0.127723658246438,0.0775503127067906,0.10190208366027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107422568263204,0,0,0,0,0,0,0,0.0699257527335874,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.393055076763879,0.0623249771305907,0.088012555668398,0,0,0,0.0257254682103755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449638522708357,0,3.46944695195361e-18,0,0,0.0697028300899677,0,0,0,0,0,0,0,0,0.179895939770075,0,0,0,0,0,0,0.077412048070989,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0
X601169.CH.EQUITY,0,0,0.394911180900935,0,0,0,0,0,0,0,0.41268951697477,0,0,0,0.179374905841526,0,0,0,0,0,0,0.159647490564995,0,0,0,0,0,0,0,0,0.0472033709318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.376538967783187,0,0,0.228222237397762,0,0,0,0,0,0.0287795462161547,0,0,0,0.113257347846176,0,0,0.121165457889512,0,0,0.164760560283666,0,0,0.385456259135222,0,0,0,0,0.140136803224414,0,0,0,0,0,0,0,0,0,-0.272831357271502,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0832267880353664,0,0,0,0,0.0748942485067929,0,0.169820645060074,0,0,0.321969765569571,0,0,0.405315105194435,0,0,0,0,0,0,0,0,-0.0701546544512744,0,0,0,0,0,0.128925975928972,0,0,0,0.0450835446332993,0,0,0,0,0,0,0,-0.00605049256141556,0,0,0,0,0,-0.0147662276036242,0,0,0
X601328.CH.EQUITY,0,0,0.548052175524873,0,0,0,0,0,0.0540349121871769,-8.67361737988404e-19,0,0,0,0.0848542092777379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548413731505705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141151122946577,0,0,0,-0.0342246617051719,0,0,0
X601398.CH.EQUITY,0,0,0.284043495775522,0,0,0,0,0,0,0.247920515613897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555771343196149,0.257847613947884,0,0.0721024852124927,0,0,0,0.0711762387086855,0,0,0,0,-0.0622349792621738,0,0,0,0,0,0,-0.138453403185122,0.00611300620190929,0
X601818.CH.EQUITY,0.451186338558693,-0.0199292775615364,0,0.481008725132532,0,0,4.22386889510451e-06,0,0,0,0,0,0,0,0,0.0369905741285929,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181262289673159,0,0,0,0,-0.139419446977581,0,0,-0.136796749911059,0,0.0459679967935162,0.0927514189325697,0,0,-0.0611624128796117,-0.116435525360798,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.137076453330206,0,0,0,0,0.610578115241142,0,0,0,0.0350995750068464,0,0,0,0.0243219685503123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434926936820012,0,0,0.259050706061949,0,0,0,0.00598227581632332,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0748634176938446,0.163399243316429,0,0.231017306362077,0,0,0,0.0322787328727508,0,0,0,0,0,0,0,0,0,0,0,0,0.144722882845685,0,0,0,0.110512535395288,0,0,0,-0.125602916714829,0,0,0,0,0.150313653477337,0,0,0,0,0,0.141611428266216,0
X601998.CH.EQUITY,0,0,0.12481154994389,0.19404893499733,0.565643253708812,0,0,0,0,-0.0198918660400535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166629632332136,0,0,-0.0818925784242852,0,0,0,0.0351019846500146,0,0,1.38777878078145e-17,0,0,-0.134028867790024,0,-0.037194527278316,-0.0600593803179672,0,0
