,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.381194329029251,0.00856128936829173,0,0,0,0,0,0.140391728922428,0,0,0,0,0,0.024184457422641,0,0,0,3.46944695195361e-18,0,0,0,0.0626110537101342,0,0.063418315351587,0,0,0,0,0,0,0,0,0,0.397285010841774,0,0.0212439048616532,0,0.0274882580387339,0,-0.292288282345172,0,-1.73472347597681e-18,0,0.0195735009431966,0,0,0,0,-0.0185024949957488
X002142.CH.EQUITY,0.290764443847558,0,0,0,0,0,0,0.0151626634661848,0.035108007465697,-0.0426094919579022,0,0,0,0.260989187861204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621503921325662,0,0,0,0,0,0.0113854017626778,-0.137976859382737,0.0248174046568949,0,0,-0.122707879999922,0,0,0,0,0,-0.0458206082951274,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.550596523714445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111150967346724,0,-0.00767953721392367,0,-0.00683995109710749,0,0,0,0,-0.0418088487547016,0,0,0,0,0,-0.285055143368598,0,0,0.0429400986344063,0.250348185021133,0.0993052080296393,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158370347903279,0,0.211824398271198,0,0.0126902194826675,0.426919959766627,0.00300572632984538,0,0,0,0,0.018241609019656,0,0,0,0,0,0,0,0.0115054692394919,0.171840344321057,0,0.0666752369662616,0,0,0,0,0,0,0,0,0,0,0,0,0.0281354987935616,0.0594234206730618,0.0585937180490365,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X600016.CH.EQUITY,0,0,0.108384186624939,0.502081002439528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0765312408398243,0,0,0,0,0,0,0,0.51411495056894,-0.0472044593338059,0.0800096325394069,-0.064625117746824,0,0,0,0,-0.0375176474403925,0.20883377988525,0,0,0,0,0,0,0,0,0,0.411991975089514,0,0,0,-0.00741811902599488,0,0,0.129171964401795,0,-0.362939228396535,0.0806640258377088,0,0,0,0,0,0,0.218941171853487,-0.0615918989144125,0,0
X601166.CH.EQUITY,0,0,0.300462433823456,0,0,0.0578301654043542,0,0,-4.33680868994202e-19,0.287709142290588,0,0.018724438514719,0,0.0579746263290172,0,0,0,0,0,0,0,0,0,0,-0.00965861731436061,0,0,0,0,0,0,0,0,0.0257488381124239,0,0,0,0.0554070099314746,0,0.116454268428059,0,0.184629381237328,0,0,0,0,0.0265872511482372,0,0,0
X601169.CH.EQUITY,0,0,0,0.980137132507977,0,0,0,0,0,0,0,0.00559845306303885,0,0,-0.121367252153018,0,0,0,0,0,-0.123687919320032,0,0,0,0,0.0341077377790594,0,0,0,0,0,0.317623035826463,-0.205473431569584,-0.531843782926948,0,0,0,-0.0439336596465702,0.341601353347762,-0.0629183176681309,0,0,0,0.135644157586335,0.0397369611791506,0,0,-0.0298034995782578,0.0619833673138399,0
X601229.CH.EQUITY,0,0.0728202294221055,0.00574726002215916,0,0,0,0.102095968636185,0,0,0,0,0.504730315169005,-0.00865347516708687,0,0,0.195604435951188,0,0,0,0,0,0.00693875004362637,0,0,0,0.0697894369100256,0,0.0543372416407898,0,0,0,0,0,0,0,0.265100530117081,0,0,0,0,-0.248807630709231,0,0,0,0,0,0,0,0,-0.18667665463551
X601288.CH.EQUITY,0,-0.185945716953155,0,0,0,0,0.668423898569104,0,-0.179325460642427,0,0.0290712968165947,0,0,0,0,0,-0.251307514164623,0,0,0.0598596165260802,0,0,0,0,0.545619576308988,0,0,-0.545831793417389,0,0,0,0,0,0.271192383697286,-0.602575051837621,0,0,0.170739647399054,0,0,0,0,0,0.414983653813888,0,0,-0.263221885034026,0,0,0
