,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0273164702826244,0.0782606902654607,0,0,0,0.167877404502201,0,0,0,0,0,0,0,0,0,0,0.0212287874717862,0,0,0,0,0,0.205647969077849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211361577434861,0,0,0,0.182657929367264,0,0,0,0,0.0829464751008568,0,0,0
X002142.CH.EQUITY,0.0994919776074493,0,0,0,0,0,0.20847528713172,0,0,0.167106444148483,0.013428922287246,0,0.057635972236381,0,0,0,0,0.0580926574221506,0,0,0,0,0.018994626762977,0,0,0,0,0,-0.211198784738025,0,0,0.0567427425407348,0,0,0,0,0,0,0,-0.109957207886372,0,0.0412327434661382,0.279771998533438,0,0,0.237440980295872,0,0,0,0,0.155414226002559
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0781352328353375,-0.0243772878072766,0,0,0,0.347245262754588,0,0,0,0,0.0625458883065747,0,0,0,0.0349216919591539,0,0,0,0.453316908111738,0,-0.0703939328232964,0,0,0,0,0,0,0,0,0.11269048648754,0,0,0,0,0,-0.0237528520270304,0,0.0160030082471666,0.0230128139509555,0,0,0,-0.0611000318151327,0
X600000.CH.EQUITY,0.00969200245501764,0,0,0,0.336342166707266,0,0,0.0653140299811432,0.0920951119438939,0,0.0299282868155758,0,0,0,0,0,0,0,0.228740755852922,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0520867286739165,0,0,0,0,0,0,0,0.0426869843591429,0,0,0,0,0,0.10696722623899,0
X600015.CH.EQUITY,0.0735188831027662,0,0,0,0,0,0,0,0,0.219021857777164,0,0,0,0,0,0,0,0,0.00462340670555056,0,0,0,0,0.0956198997304441,0,0.481162062655739,-0.0317779845919906,0,-0.0728457533723952,0,0,0,0,0,-0.0678149810491896,0,0,0,-6.93889390390723e-18,0.0937105275603603,0,0,-0.0531950749111784,0,0.109553589843756,0,0,0,0,0.107667319236433,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.369236680275858,0.0953125861212738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419615793204888,0,0,0,0.111238484865229,0,0,0,0,0.112272978348751,0,0,0,0.0694624526272438,0.0828718871615855,0,0,0,0.178704643058311,0,0.0226393869051487,0,0,0,0.190795516159984,0,-0.0974789551339649
X600036.CH.EQUITY,0.342991975188545,0.1574839256902,-0.105675483519993,0,0,-0.0642066501920555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141181649083531,0,0,0.323235156216699,0,0,0,0,0,0,0,0,0,0,0,0.13519001870215,0,0,0,0,0,0,0,-0.0224220126084813,0,0,0,-0.0489709232428331,0.167365877795252,-0.0249493679114971,0
X600919.CH.EQUITY,0,0.123831330076059,0,0,0,0,0,0,0.233368102396853,0.0417868162160151,0,0,0,0,0,0.0898629660779311,0,0,0.269670443692194,0,0,0.262331712413399,0,0,0,0,0,0,0,0,0.0167138739451198,0,0,0,0,0,0,0,-0.049885647842455,0,0,0,-0.047285068147091,0,0,0,-0.149336385035509,0,0,0.111072527268583,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0896469013899868,0,0.170820119166069,0.219020126626842,0,0,0,0,0,0.058497366625201,0,0.307791623937091,0,0,0,0,0,0,0,0,0,0,0,0.289635255328859,0,-0.242940604812897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982207055271063,0,-0.103921315894754,0,0
X601009.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.0935676282774451,0,0,0.0404667373610766,0.414317420911661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156357192647772,0.0600964920654426,0,0.0765920267176283,0.0326972600215856,0,0,0,0,0.0356818276571759,0,0,0,0,0,0,0,0.0339341942322516,0,0,0,1.73472347597681e-18,0,0,0,-0.0553691591135378
