,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0564931516800371,0,0,0,0.578024872049527,0,0,0,0,0,0,0.125598234208094,0,0.146536019871594,0,0,0,0,0,0,0.0351187500430029,0,0,0.180036263507087,0,0,0,0,0,0,0,0,0,0,0,0.00023782704841805,0,0,0,0,0,6.93889390390723e-18,0.0204342299761021,0,-0.116779130311849
X002142.CH.EQUITY,0,0,0,0.0471758313432684,0,0,0.170969117358888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810588280355561,0,0,0,0,0,0,0,0,0,0,0,0.00371502108702243,0.110663117111493,0,0,0,0
X002958.CH.EQUITY,0.030528256503885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.308850704675002,0,0,0,0,0.124081639625479,0,0,0.00563243470477445,0,0,0,0,0,0,0,0.147641270534753,0,0,0.00310252436858989,0.241518596571742,0.208915401555096,0,0,0,-0.00782418122082272,0
X600000.CH.EQUITY,0,0,0.0534986937467272,0,0,0.464252877145543,0.00913142970015031,0,0,0,0,0,0,0,0.268651576496048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.024926289961497,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.2089268108574,0.0454572914118932,0,0
X600015.CH.EQUITY,0,0,0,0.108292521758323,0,0,0,0,0,0,0,0,0,0.191516635601545,0,0,0,0.0731652022598465,0,0,0.284874525193644,0.108290522409656,0,0,0,0,0,0,0,0,0,0,0,0.11745244772469,4.33680868994202e-19,0,0,0,0,0.0262779674337198,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156480885555348,0,0,0,0,0.0564120064992225,0,0.321636877319771,0,0.0517229053890498,0,0,0,0.398459470021112,0,0,0.0494961529259803,0,0,0,0,0,0,0,0,0,0,0,0.0978047547519176,0,0,0,0,0.119094185052994,0,0,0,0,0,0,0,0,0,0,0,0,0.0451216991203366
X600036.CH.EQUITY,0.200769748929068,0.0513466277894213,0,0.246131429247645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152711673515486,0,-0.116839835668016,0,0,0,0,0.274175289968028,0,0,0,0,0,0.11254423378546,0,0,0,0,0,0,0.0394961315995997,0,0,0,0,0.258760774801206,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.38777332296677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161076529775165,0,0,0,0,0,0.24787548822878,0,0.0741613853646271,0,0,0,0,0.113708497437332,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0173097720973904,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0268690405799015,0.110831179433627,0,0,0,0,0,0.0812645596921834,0,0,0,0,0.361344097229542,0,0,0,0,0,0,0,0.231432327268425,0,0,0,0.0210377622335729,0,0,0,0,0,0,0.0525668607936812,0,0.115064831374184,0,0,0,0,0,-0.269293464379206,0,0,0,0,0
X601009.CH.EQUITY,0.214551584868147,0.258463708900102,0,0,0,0.0825691756311456,0,0.171324641634852,0,0,0.11824573920611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132906408631091,0,0,0.0846427160982006,0,0,0,0,0,-0.213158871006852,0,0,0,0,0,-0.0148355736288668,0.15280393201646,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0910646134557328,0,0.109208466861964,0,0,0,0,0,0.0498738257821698,0.0294934575667141,0.271209989357809,0,0.0223596871098017,0,0,0,0,0,0.0894176336299971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0821248417670406,0,0,0,0,0.0172017302353685
X601169.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0.0890781505262415,0,0.047615706488484,0,0,0,0.204361004265528,0,0,0.0927882981013163,0.0164547667338288,0,0.0792147852426426,4.33680868994202e-19,0.219904447119102,0.155157264303965,0,0,0.109357604641295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0677118083752022,0,0.181510029590206,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.184617187972847,0,0,0,0,0,0,0,0,0,0.0144211020937172,0,0,0,0,0.153844596142209,0,0,0,0,0,0.0577420354405516,0.00314555021847375,0,3.46944695195361e-18,0,0.102552459903187,0.0762518966015435,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.328549876287116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819066315277206,0.181749475965407,0,0,0,0,0,0.000391532218145177,0,0,0,0.0771830500411815,0,0,0,0.0247191054591147,0,0,0,0.0806862461262367,0,0,0,0,0,0,0,0,0,0,0.0120977842972706,0
X601328.CH.EQUITY,0,0,0,0.0238442468827075,0.12742600747667,0.0144331055571918,0.00556523226126623,-6.93889390390723e-18,0,0.108181525186192,0,0,0.225361419418469,0,0,0.11735017821355,0,0,0.048652701522801,0.108156129928172,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.147720313875467,0,0,0,0,0,0,0,0,0,0,0,0,0.0887759981032416,0,0.347934227942861,0,0,0.0406981186126705,0,0,0,0,0,0.0801170666076684,0,0,0,0,0,0,0,0,0,0,0.0555601285713113,0,0,0,0,0.0803075819425166,0,0,0,0.132210035944112,0,0
X601577.CH.EQUITY,0,0,0.0577699831389178,0,0.135237649937368,0,0,0,0,0,0,0.270496477624041,0.0241668796236872,0,0,0.089047895388729,0,0,0,0,0,0.164046729332202,0,0,0,0,0,0,0.0487929725268169,0.0165432119873327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119086671627127,0,0,0,0,0,-0.0644527868358412
X601818.CH.EQUITY,0,0,0,0,0.3662386350657,0.0788787058275679,0,0,0,0,0.0460260887376464,0,0,0,0,0,0,0,0,0.018281075492704,0,0,0,0,0,0,0,0,0,0.0253430952603511,0,0,0,0,0,0,0,0,0,0.101100448443692,0,0.0235428679524041,0,0.0947216261751835,0,0,0,0.0422312576757413,0,0,0.0374577023149134
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.0549343345750127,0.195484624397681,0,0,0,0,0,0,0.124066550829215,0,0,0,0,0,0,0,0,0.0270257323385573,0,0,0,0,0,0.245733849999557,0,0,0,-0.139517295708539,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.38354459448498,0,0,0
X601939.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.28428094069455,0,0,0.133238257362598,0,0.100673828046811,0,0,0,0,0.0540925151234995,0,0.127487718695687,0,0,0,0,0.0428227312222848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138045171447302,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.115509733256402,-1.38777878078145e-17,8.67361737988404e-19,0,0,0,0,0,0,0.271660769073296,0,0.114576734822648,0,0,0,0.267772081371515,0,0,0.0252076601888006,0,0.0538210410051616,0,0,0,0,0,0,0.114156327597861,0,0,0,0,0,0,0,0.0284424919627084,0,0,0.0489898339328293,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0871408180061771,0,0.0450176993236878,1.73472347597681e-18,0,0,0.0443297510969849,0,0,0.0441789036272976,0,0,0,0,0.1205111534727,0,0,0,0,0,0,0,0.175356918862291,0.108351898690126,0,0,0,0.258456556622055,0,0,0,0,0,0,0,0.131642834903638,0,0,0,0,0,0.00905048178266204,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.111343369436438,0,0,0.00914477873491427,0,0.0308166884446133,0,0.457603585306066,0,0,0,0,0,0,0,0,0.0797204899306461,0,0,0,0,0,0.051642347551627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325254772559009,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0666386406645398,0,0,0,0.0539397257203653,0,0,0,0,0,0.105574742685227,0,0,0.390484605902227,0,0,0,0,0,0.0217145193354744,0,0,0,0,0,0,0,0.301249875672274,0,0,0,0,0,0,-0.0642619491432797,0,0,0,0,0,0,0,0,0,0.055254957345717,0,0,0,0,0,0
X601916.CH.Equity,0,0,0.098718553705824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286072522893523,0,0,0,0,0.198401877059978,0,0,0.101158496616802,0,0,0,0,0,0,0,0,0,0,0,0.0582139076364433,0,0.373848609855931,0,0,0,0,0.152856226956012,0,0,0,0,0,-0.13257392784051
