,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-1.73472347597681e-18,0.244064708395418,0,0,0,0,0,0,0,0,0,0,0.0562538963992978,0,0.0606167748697458,-0.0224170386958554,0,0,0,0,0,0,0,0,0,0.00877857867026235,0,0,0,0.426157185807298,0,0,0,0,0,0,0.168041999172301,0.0392208883671301,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347031575566179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218320193794268,0,0,0,0.177079336528868,0.0168614793967727,0,0,0,0,0,0,0.193326043703112,0,0.0551170047057639,0
X600000.CH.EQUITY,0,0,0,0,0.223382914708364,0,0,0.0464049505147298,0.0494965706298817,0,0.32095287782752,0,0,0,0,0.192885900046338,0,0,0.026059138720999,0,0,0.0829395524109757,0,0,0,0.0558349312969454,0,0,0,0.0068208589891168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.455569976298783,3.46944695195361e-18,0,0,0,0.0608145285536992,0,0.185090669202174,0,0,0,0,0,0,0.0103978661802533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484342211331105,0,0,0,0,0,0.338460579079418,0,0,0,0,0,0.037286168477751
X600016.CH.EQUITY,0,0,0.0243334769560675,0,0,0,0,0.20503244076722,0.132726902193757,0,0.215632852974472,0,0.0254840038035742,0.144694758320325,0.211516698825369,0.050108661920863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850053623497114,0,0,0,0,0.415787387798557,0,0,0,0,0,0,0,0,0,0,0.0541268768839023,0,0,0.26975884155883,0,0,0.0599456293014874,0,0,0,0.125025997639801,0,0,0,0.0217004927686636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0141941667974662,0,0,0.0671226946399901,0.0201712519728686,0.276310844833434,0,0.186518769684783,0,0,0.0416465583740731,0,0.198429710033445,0.0887587925476126,0,0,0,0,0,0,0.048055157025671,0,0,0.00986582328098134,0,0,0,0,0,0,0,0,0,0.0148805535000631,0,0.0456685019917352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274270402566307,0.00690473820891468
X601169.CH.EQUITY,0,0.0416832507463498,0.0912301828121468,0.395529275379682,0.0866370829393478,0,0,0,0,0,0,0,0,0,0,0.0844952752127197,0,0,0,0,0,0,0,0,0,0.244455964231191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857592857068037,0,0,0,0,0,0,0,0,0,0.00619869399651703
X601229.CH.EQUITY,0,0,0.268953769808309,0.377258740787547,0,0,0,0,0,0,0,0,0,0,0,0,0.255719494938558,0,0,0,-0.074052535482916,0.152149070292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0722169897573988,0,0,0,0,0,0.046559755986553,0,0,0.472519286834283,0.0366098693754487,0.0317586292764553,0.171235349285461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672898753052456,0,0.0535832460544188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
