,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.164673774177686,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,-6.93889390390723e-18,0.0712004606749692,0.0585321823761362,-0.0321481483317044,0,0,0,0,0,0,0,0,0,0.0042581203624713,0,0,0,0.491984894629631,0,0,0,0,0,0,0.144209587910255,0.0251816849972061,0,0,0,0.0510800049094667,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376080362791627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163076055983459,0,0,-0.0215831419312389,0.181975771775846,0.0277612698127329,0,0,0,0,0,-1.38777878078145e-17,0.181407909601254,0,0.0554625963921375,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.00457622400997883,0.493826139441252,0,0,0,0,0.0760687305005948,0,0.146046980951525,0,0,0,0,0,0,0,0,0,-0.0154488232692187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582970954834324,0,0,0,0,0,0.33904045729471,0,0,0,0,0,0.0478762916392363
X600016.CH.EQUITY,0,0,0.130774025864302,0,0,0,0,0.265850029933433,0.124314378888273,0.123429950857671,0.240856012028235,0,0,0.074471253846603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349624886201304,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0142088696090722,0,0,0.0671867666764224,0.0201759933370207,0.276573919494122,0,0.186941501323253,0,0,0.0416665861628714,0,0.198414716959087,0.0887865688621362,0,0,0,0,0,0,0.0480650591638647,0,0,0.00988643350311778,0,0,0,0,0,0,0,0,0,0.0148750172560829,0,0.0457300229887851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274867557892751,0.0069216576585182
X601169.CH.EQUITY,0,0.0405272556188656,0.0588483361519259,0.386422229927357,0.121806605247826,0,0,0,0,0,0,0,0,0,0,0.085497512003781,0.0118900539114032,0,0,0,0,0,0,0,0,0.236144924188352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866837098413086,0,0,0,0,0,0,0,0,0,0.0155541512467463
X601229.CH.EQUITY,0,0,0.238691618895394,0.40002753601688,0,0,0,0,0,0.0499544498795909,0,0,0,0,0,0,0.302425024581275,0,0,0,-0.101605050687329,0.0927335194023198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0599310318681494,0,0,0.426046155014703,0.0888812921679633,0.0832633539148971,0.162885943782421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523398690977057,0,0.0660481870549328,0,0,0.0311243155307697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
