,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0432751833587733,0,0.340236487071258,0,0,0,0,0,0,0,0,0,0,0,0,0.0477601812887737,0,0,0,0.250966920150467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389700195435756,0.0723966558029836,0,0,0.105192012522544,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.151971865061832,0.565463525836114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156716304535548,0,0,0,0,0,0,0,0,0,0,0.0844693148975023,0,0,0.253451690708794,0,0,-0.266247360595224,0.227007947376946,0,0,0,0.371910034245286,0,0,0,0,0,-0.132192850843956,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0901197778847584,0,0,0,0.0248380242252593,2.16840434497101e-19,0.0307338384976435,0,0.401459649920916,0,0,0,0,0,0,0,0,0,0,0,0,0.284192535787477,0,0,0,0,-0.0368801023734314,0,0,0,0,0,0,0.0962294669817595,0,0,0.68865375643306,0,0,0,0,0,-0.211029707336917,0,0,0.155179700793583,0
X600016.CH.EQUITY,0,0.212476199716272,0,0,0,0.110627081956291,0,0.0379354138059394,0.0360654950850781,0.113906172293894,0,0.00074133429439981,0,0,0,0,0,0.133803088438915,0,0,0.201310111684617,-0.0775804765546067,0,0,0,0.0758644839145368,0,0,0,0,0,0,0,0,0,0,0,-0.0226519137271422,-0.074890455248652,0,0,0.00838038107560552,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.11465510883291,0.126064191115563,0.150003601541278,0,0,0,0,0.0420460314205347,0.333184780903872,0,0,0,0,0,0,0,0,0,0.0722739590273373,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0155110039211184,0,0,0,0,0,0,0,0,0.137883808861085,0,0,0,0
X601166.CH.EQUITY,0,0,0.0403672996124185,0.0724684324417447,0.0999423738270207,0,0.405077801139571,0,0,0,0,0.126604738123634,0,0.222232800938945,0,0.0441423689395841,-6.71860217518229e-06,0,0,0,0,0,0,0,0,0.008831071491244,0,0,0,-0.0296610104731406,0,0,0,0.0426462846839478,0,0,0.037724399090213,0,0,0,0,0,0,0.0079697197477862,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0383098720055641,0,0,0,0.0116922105442822,0,0,0,0,0,0,0,0.778725497633038,0.0662703402484909,0,0,0,0,0.0338247077111561,0.0065908060528959,0.0379477708825428,0.00999180680116286,0,0,-0.0299921152471722,0,0,0,0,0,0,0,0,0,0,0.0252942210238677,0,0,0.00795153374288289,0,0,0,0,0,0.049140373569809,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.464683752402893,0,0,0,0,0,0,3.46944695195361e-18,0.428543723626806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.118148188387002,0,0.0455039634079872,0.0433479661727562
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.910640314746491,0,0,0,0.0299210666476687,0.0446155179292567,0,0,0,-0.0257407883159283,0,0,0.0186228884843583,0,0,0,0,0,0,0,0.122434409347704,0,0,-0.0893278703510021,0,0,0,0.0313847281333758,-0.0787076581897276,0,0,0,0,0,0,0,0,0.0065541811035338,-0.0534946204963905
X601328.CH.EQUITY,0,0,0.0290025728971291,0.373957400517855,0.112399544186717,0,0,0.251566738820602,0.0463223056327463,0,0,0,0,0.0205920268216206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
