,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.114852114158988,0.113055882960468,0,0.132085123232553,0.130051200521509,0,0,0,0,0,0,0,0,0,0.0964636598097888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668089258324686,0,0.0694671565743888,0.0948427046909372,0,0,0.0157375188260584,0.0038700774939506,0,0.0325688506358616,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.215373645251431,0,0,0.189052108294664,0.389496026434272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356542082125729,0,0,0,0,0,0,0.0238198845388312,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.207623218267141,0,0,0,0,-0.155647622088953,-0.155219655829808,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.145578611052603,0,0,0.20095004554833,0,0,0,0.140780260717317,0.00687846547770561,0,0,0,0,0,0,0,0,0,0,0,0,0.264367838596243,0,0,0,0,-0.0268531236116606,0,0,0,0,0,0,0.0940555253094572,6.93889390390723e-18,0,0.698846621771352,0,-0.0856677817134203,0,0,0,-0.0547890235521624,0,0,0,0
X600016.CH.EQUITY,0,0.137522983237595,0,0,0,0.200836138131065,0,0,0.146233613385954,0,0.0189384563863244,0,0,0,0,0,0.063933354123943,0,0,0,0.370974646125617,-0.359882378949861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409726755552404,0,0,0.0378687820227661,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.203209996288908,0.137569862268634,0,0,0,0,0,0,0,0,0.37690110361714,0,0,0,0,0.14596767870738,0.0159844007009816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202072146175348,0,0,0,0.0128963961493813,0,0,0.0172985468873418,0,0,0,0,0,0,0,0,0.0813116231153207,0,0,0,0.0708218638892762
X601166.CH.EQUITY,0.0605306793220925,0.00800534671383337,0.0736363328973951,0.0592545323885419,0,0,0,0,0,0,6.93889390390723e-18,-3.46944695195361e-18,0.540154087473249,0.0610672990676153,0.0628893572445486,0,0,0,0,0,0,0,0,0,0,0.0183709955319287,0,0,0,-0.0376079238101532,0.0134637149982115,0.0616609188894778,0,0,0,0,0,0,0,0.0456318211019638,0,0,0.0713088007185761,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,-1.73472347597681e-18,0,0.970541814094745,0,0,0,0,0,0,0,0.357029211893496,0,0,0,0,0,0,0,0,0,0,0.235743203449514,0,0,-0.113463226831103,0,0,0,-0.0283342622928125,0,0,0,0,0,0,-0.243659792739428,0,0,0,0,-0.179005559441986,0,0,0.0775116717907902
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.922617571895611,0,0,0,0,0.0589654599556032,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.116169535098849,0,0,-0.0678543476148755,0,0,0,0,-0.104346349381408,0,-0.0148222288143902,0,0,0,0,0,0,0,-0.0476850030328795
X601328.CH.EQUITY,0,0,0,0.327671228550009,0,0,0.248311180842497,0.212821799085919,0,0,0,0,0.0105524966171961,0,0,0,0.00468207500684793,0,0,0,0,0.0473811507488561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260239962498235,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0844006533479341,0,0,0,0,0,0,0,0,0,0,0,0.712277455854411,0,0,0,0,0,0,0,0,-0.122888376191386,0,0,-0.341847120537712,0,0,0,0,-0.14965304514428,0,0,0,0,0,0,0,0,0,-0.124079495348955,-0.0921415232438793,0.0417505443214911,0,0,-0.115500341655588,0,0,0.486180983315658,0,0
