,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.447037497150703,0,0,0.348759826485323,0,0,0,0,0,0,0,0,0.0528480838956318,0,0,0.272037498090265,0,0,0,0,0,0.0162414787536039,0,0,0,0,0.0379633527489716,0,0,0.0309188047830526,0.0945932755769327,0.0147530943645827,0,0,0,0,-0.155332694271377,0,0,0,0,0,0,-0.0229251790111278,0,-0.287937268605145,0,-0.0952548705643789,0,0.127063339805442
X002142.CH.EQUITY,0,0,0,-0.0518104367820056,0.512490023954964,0.0647886044062056,0.0546419119395905,0.0042293386036848,0,0,0,0.0490464841289988,0,0.0260113409598083,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187728670361096,0,0,0,0,-0.0641035320800392,-1.73472347597681e-18,0,0,0,0,0,0,-0.0702274018193364,-0.0515534121883712,0.0571637169126198,0.0474084212555643,0
X600000.CH.EQUITY,0,0,0,0,0.0931507006875887,0,0.00787316700762482,0,0,0.459561962191541,0,0.013574807233825,0,0,0.115727551361713,0.111189610686681,0,0,0,0,0.0587012602909323,0,0,0,0,0,0,0,0,0.0636992575039376,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00540701156057971,0,0,0,0,0.0211861325130832,0,0,0.0855641782084636,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.232210833077986,0,0,0,0,0,0,-0.452938541085267,0,0,0,0,0,0,0,0,0.696223811131111,0,0,0,0,0,0,0,0,0,0,0,0.329493177947079,0.102620241203799,0,0,0,0,0.124470968922884,0,0,0,0
X600036.CH.EQUITY,0.18334958093906,0.26192774764017,0,0,0,0,0,0,0,0,0,0,0,0.108131032708548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201327588985516,0,0,0,0,0.135926099216085,0,0,0.0943933064744904,0,1.73472347597681e-18,0.0714054383523905,0,0.0251562978977446,0,0,0,0,0,0
X601166.CH.EQUITY,0.125524193501031,0.165127597634338,0,0,0.0234908588642737,0,0,1.73472347597681e-18,0,0,0,0.400648326194751,0.0447668721818176,0,0,0.0274585680704592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344733881918488,0,0.00837270171753198,0,0,0,0.0835911099838124,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.180165047736419,0,0,0.134502197368352,0,0.258603385284635,0,-3.46944695195361e-18,0,0.00314542201842516,0,0,0.0761282916457705,0.0677007476208064,0,0,0,0.102652976346287,0,0,0,0,0.0444636400232534,0.00792885841087254,0,0,0.0181865977699828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127788618945745,0
X601229.CH.EQUITY,0,0.203750100959832,0,0,0,0,0.303920744611391,0,0,0,0,0.305022353935715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20699619531091,0,0,0,-0.202487330077903,-3.46944695195361e-18,0.199225714230137,0,0,0,0,0,-0.163577121206552,0,0,0,0,0.0334200815718418,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0297984065473178,0.282628524960128,0.254548415238802,0,0,0.0453153049941691,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.093384315051034,0,0,0.0951620590910741,0.104596627528734,0,0.12207171258519,0,-0.0690360585942791,0.155695649912686,0,0,0,0,0,0,-0.08114805384885,0,0,0
X601328.CH.EQUITY,0,0,0.256183717992053,0.336025439328076,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240211838984572,0,0,0,0,0,0,0,0,0,0.114713314079944,0,0,0,0.0214585709145755,0,0,0.0230038346696103,0,0,0,0,0,0.033355923412146,0,0,0
