,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.162087775286388,0,0.034888386557788,0,0,0,0,0.0710660326668871,0,0,0,0,0,0,0,0,0,0,0.331320962505246,0,0,0,0,0,0,-0.0110995824991615,0,0,0,0,0,0,0,0,-0.0795860428147562,0,0.271749507042396,0,0.128545640512758,0,0,0,0,0,0,0,0,-0.289063957824964,0
X002142.CH.EQUITY,0.167436266029167,0,0,0,0,0.0421766953170232,0,0,0,0,0,0,0,0,0.292155534306682,0,0,0,0,0.0452318090919832,0,0,0,0,0,0,0,0,0,0,0.0579989543801369,0,0,0,0,-0.0649565853748964,0,0,0,0,0,0,0,0,0,0,0.00250566314867686,0,0,-0.0153850857146496
X600000.CH.EQUITY,0.0844053543482681,0,0,0,0.0924446799154318,0.23672217207891,0,0,0,0,0.370919232993518,0,0.11183491389757,0,0.0288482712874957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895970180425464,0,0,-0.0363431438228519,0,0,0.0546495606329111,0,0,0,0,0,0,0,-0.0474927524026534,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.299903136641635,-4.33680868994202e-19,0,0,0.0813614054870131,0.386087855921184,0.0500944933860721,0,0,0.114880682274477,0,0.0694892225735379,0,0,0,0.0658317999633151,0,0,0,0,0.0151713660212626,0,0,0.0791415857940804,0,0,0,0.0582591523391875,0,0,0.0363377467844974,0,0,0,0,0,0,0,-0.111045627740136,0,0,0,0
X600016.CH.EQUITY,0,0,0.0763367101355454,0.324114388925226,0,0,0,0,0.0574898346355067,0,0.226547799799031,0,0,0,0,0,0,0,0,0,0.134798669312159,0,0,0.0779042224660855,0,0,0,-0.110782114847213,0.138574712600484,0,0.0500617664836724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.201920192482392,0.204745261919172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111494871904643,0,0,0,0,0,0.0798604682720727,-0.0163765156503382,0,0,0.108773841430537,0.248542479254106,0,0,0,0,0,0,0.0992749095864602,0,0,0,0,0,0,0,0.13152129574384,0.0740629051517634,-0.0114127304305435,0,0,0,0.0626519676022173
X601166.CH.EQUITY,0,0.512136088682953,0,0,0,0,0,-0.119093478835969,0,0,0,0,0,0,0.144608962244795,0,0,0,0,0,0,0,0,-0.0115892644266213,0.178914928667906,0,0,0,0,0,0.191947319367728,0.269753489389985,6.93889390390723e-18,0,0,0,0,-0.0699905446661985,0,-0.00924943318256317,0,0,0,0,0,0.0390360275011229,0,0,0,0
X601169.CH.EQUITY,0,0,0.0535612668400656,0.353009685072534,0,0,0,0,0,0,0.406293927337199,-0.190825679238518,0.217231469767046,0,0,0.0335658383055409,0,0.0348293163641549,0,0.0136173728515973,0,0,0,0,0,0,0,0,0.0469556592260813,0,0.0121766505993602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715505752382773,0.125690734062069,0,0
X601229.CH.EQUITY,0,0,-0.171123636802837,0.347315999828896,0,0,0,0,0,0.395961069552224,0,0,0,0.0878838065251887,0,0,0,0,0,-0.0107832056316365,0,0.120778026664841,0,0,0.269536319288447,0,0,0,0,0,0,0.213738835789222,0,0,0,0,0,0,0,-0.0148686522156734,0,0,0,0,0.201979063467498,-0.274671573882915,-0.00222976057287034,0,0,-0.111864739074042
X601288.CH.EQUITY,0,0,0,0.0603413326180183,0,0,0,0,0.14203728224293,0,0,0.413422817581793,0,0.189540860438241,0.057536981890076,0,0,0,0.151903348476888,0,0,0,0.0893879411757342,0,0.0620134112693335,0,0,0,0,0,0,0,0.0379782396028434,0,0,0,0.0100931747205913,0,0,0,0,0,0,0,0,0.0554425661900446,0,0,0,0
X601328.CH.EQUITY,0,0,0.0768729745226896,0.0623524436485827,0.211380340742279,0,0,0.219299895411967,0,0,0,0,0,0,0.0860079773306621,0.194696640445832,0,0,0.0885222212658876,0,0.0214594296325867,0,0,0,0,0,0,0,0.0439361990215537,0,0.0380310463464899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194108935778924,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.110814028297435,0,0,0,0,0.282035406353812,0.101828267282965,0,0.121336466381264,0.297273128394607,0.0157345397094877,0,0.0653660023855039,0,0,-0.0562342464054742,0,0,0,-0.0357507304368467,0,0,0,-0.0159507916967416,0,0,0,-0.0354501035234317,-0.108567078402731,0,0,0,0,0,0,0,-0.10316537117575,0,0,0,0,0,0,0,0,-0.0986500757053468
X601818.CH.EQUITY,0.133105012548847,0,0.271761262569419,0.0152790975685251,0,0,0,0,0,0,0,0,0,0,0,0.346494782808081,-0.0834544960638028,0,0,0,0,0,0,0,0,0,-0.030421957611412,-0.161383372800251,0,0,0.0821184208393485,0,-0.206485173901067,0,0.0508980725795081,-0.152236318703099,0,0.0753736878401477,0.124847415658065,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.140309924099322,0,0,0.00722778770146808,0.0114205414433039,0,0,0,0.328096142629791,0.089253830283477,0,0.436673223508823,0,0,0,0,0,0.0319494032336011,0.11449320200319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174741178186743,0,0,0,0,0,0,0,0,0,0,0,0.132079400059309,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0472533814319772,0,0.111261012396811,0,0,0.257865903600656,0.284767383976755,0.0223379369135488,-0.045837245385769,0.141121489399379,0,0,0,0,0,0,0.103749691237226,0,0,0,0,0,0,0,0,0,0,0,0.0806766577231694,0,0,0,-0.336412799279225,0,0,0,0,0,0,0,0,0,0,0,0,0.119609389398772
X601998.CH.EQUITY,0,0,0,0.119961017993344,0,0,0,0,0,0,0.267119122145653,0.0550150012058509,0.0910357686146586,0,0,0,0,0,0,0,0,0,0,-0.0183275920622416,0,0,0,0,0,0,0,0,-0.0757922644780268,0,0,0.0998367742829746,0,0,0.050061140771204,0,0,0.166333794391651,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0599939686427937,0,0,0.295681583862508,-0.22400812506287,-0.00856387529818492,0,0,0,0.49918813423475,0.0502350490067215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193395387128542,-0.0403998003795706,0,0,0,-0.0132568826828207,0,0,0,0,-0.0944813536373194,0,0,0,0,0,-0.0505319678533246
X2388.HK.EQUITY,0,0,0,0,-0.0556043811485023,0,0,0,0,0,0,0,-0.0266021938523448,0,0,0,0.0754169774209513,0,0.570283061481461,0,0,0,0,0,-0.0344350908899975,0,0,0,0,0,0,0,0.0446183715189366,0.0104223890333171,0,0,0,0,0,0,0,0,0.198660213139018,0,0,0,-0.0509673417221795,0.453844421637515,0.0135077754508817,0
X5.HK.EQUITY,0,0,0,0,0,0.0849734939326557,0,0,0.0144280234680306,0.130329841252477,0.38114536988412,0,0,0,0,0,0.305599039687539,0.411761213317649,0,0,0,0,0,0,0,0,0,0,-0.263028062357618,-0.0760652922145235,0,0,-0.0977261858531908,-0.0988831094033761,0,0.185911232093062,0.20307294079278,0,0,0,0,0,0,0,0,-0.00652242716627797,0,-0.246612553512041,0,0.0776614511124986
X2891.TT.EQUITY,0.177967462814523,0.230621506616228,0,0,0,0,0,0,0.176730636646548,0,0,0,0,0.018199674976886,0,0,0,0,0,0,0,0,0,0,-0.0115128537999265,0,0,0.294688474648687,0,0,0,0,0,0,0.332015452676257,0.0472879467690135,0,0,0,-0.0637453108140915,0,0,0,0,0.0618528521545094,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0783280668949382,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0596295419317481,0,0.173367717831824,0,0,0,0,0,0,0,0,0.0422161443837009,0.485946713878235,0.108969133476683,0,0.0580181322907374,0,0,0,0.120428998374287,0,0,0,0,0,0.0413583988722099,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0100242774750183,0,0,0,0,0,0.117804779320902,0,0,0,0,0,0,0,0.0999392938654162,0,0.370892205772551,0.258124731266144,0,0.0295187034844467,0.00892422281585156,0,0.0663003650679154,0,0,0.0233572596627984,0.0586092937649275,0.0148470263630532,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0575303222611438,0,0,0,0,0,0.080838959050735,0,0,0,0,0,0,0,0,0,0,0,-0.130071449645403,0.431760019719798,0.173879492879339,0,0.0947632133904921,0,0.115140209229889,0,0,0,0,0,0,0,0,0,0,-0.0687064484106535,0,-0.0341753584038344,0,0,0.0791642719459275,0,0,0,-0.0413464381054935,0,0,0,0
X600999.CH.EQUITY,0,0,0.0739787508439676,0,0.108768389811881,0,-0.0362860609704157,0,0,0,0,0,0,0,0,0,0,0,0,0.119488286051257,0,0,0.1582741537216,0,0,0.379260541285935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099965416137678,0,0,0,0,0,-0.138549108426791,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0280279453107273,0,0.121033000741556,0,0.0246942482281763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186604571816788,0,0,0,0.041987654681944,0,0,0,0,0.0398980708047192,0,0,0,0,0,0,0,0,0,-0.138511188375923,0,-0.0201420007319675,0,0,0.197182776968657,0,-0.22139257065759,0
X601211.CH.EQUITY,-0.0130837070845168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462923402754017,0,0.346303010161219,0.071890596652819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848920589063023,0,0,0,0.0288692036146782,0,0,0,0.0885091282382842,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0193356940674111,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.491312817981039,0,0,0.0486710464506216,-0.0455248332163931,0,0.974712479284561,0.0280425483381031,0,0,0,0,0,0,0,0,0,-0.192060357033652,0,-0.0653024654754629,0.151037269217816,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
