,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.222457208107994,0,0,0.104909744652438,-6.93889390390723e-18,0,0,0,0,0,0,0.116776392204912,0,0,0,0,0.0245215135021378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12164796776414,0,0.0807776504917292,0.0939338853866077,0,0,0,0,0,0,0,0.0800557806796873,0,0.0442091960570815,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.2091490307678,0.720195262355915,0,-0.132872948380299,0,0,0,0,0,0,0,0,0.122172774757692,0,0,0,-0.0244003674194868,0,0,0,0,0,0.000872311707318171,0,0,0,0,0,0.083978518085165,0,0,0.0391151448442911,0,0,0,0,0,0,0,0,0,-0.115945668200553,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0973063233270001,0.423943050804938,0,0.0299104880040121,0.172021310605565,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176044679414094,0,0,0,0,0.055916093195103,0,0,0,0.00471643849609955,0.051029390331631,0,0,0
X600016.CH.EQUITY,0,0.0218991808279822,0,0,0,0.172113020864032,0,0,0.159315515952805,0,0.0648107496752086,0.0587287762773557,0,0,0,0,0,-0.0921242722328068,0,0,0.119670979439152,-0.314400009351937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118561397958134,0.0754991745442537,0,0,0.0504417500846477,0.113241701284601,0,0,0,0
X600036.CH.EQUITY,0,0.448134087433938,0,0,0,0,0.0548551712734952,0.0778861609534564,2.71050543121376e-20,0,0,0.297964082579193,0,0,0,0,0,0.093723024687039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199119801089355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389429615866122,0,0,0.0738727573622442,0.0246265795033272
X601166.CH.EQUITY,0,0.0392069545432016,0.107734734981154,0.0483395408637703,0,0,0,0,0,0,0,0,0.529433687075821,0.0702892325682416,0.058684853850603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394581312444327,-0.0303603158760635,0,0.0259266761723194,0,0.0097404482301469,0,0,0,0,0.033162463644269,0,0,0.0718553083193401,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.77897572147611,0,0,0,0,0,0,0,0.170586506371915,0,0,0,0,0,0,0,0.0463182335239236,0,0,0.387946324006637,-0.386531713892352,0,0,0,0,-0.0141409742646255,0,0,0,0,0,0,0,-0.0358952504756481,0,0,0,0,-0.158712968604702,0,0,0.153636039698897
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.910940595149428,0,0,0,0,0.0597319443955053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114339283942757,0,0,-0.0667962171436535,0,0,0,-0.0929297810412186,0,-0.0144972194078908,0,0,0,0,0,0,0,-0.0485918655701246
X601328.CH.EQUITY,0,0,0.0859259361410737,0.330127072519797,0,0,0.145282969838427,0.108747230418124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489969064367635,0,0,0,0,0,0,0,0,0,0,0,0.0129455415153697,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859038521746272,0,0,0,0,0,0,0,0,-0.121677155035152,0,0,-0.314359781749539,0,0,0,0,0,-0.0327495584155562,0,0,0,0,0,0,0,0,-0.00299275327362662,-0.195038898963546,0.0697872760557113,0,0,-0.0505426908304547,0,0,0.565222166083856,0,0
