,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0520573570889555,0,0,0.0286051512279779,0,0.0360619575504515,0,0.166752214817334,0,0,0,0,0,0,0.17326250495177,0,0.254664803142831,0,0,0,0,0,0,0.0569451258148416,0,0,0,0,0,0,0,0.101628674532166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0359942190213752,0.224832530918869,0,0,0,0,0,0,0,0,0,0,0.0629776870545983,0.180144298093776,0,0,0,0,0.136951435809693,0,0,0,0,0,0,0,0,0,0,0,-0.0839487411974257,0,0,0,0,0,0,0,0,0,0.0877906366189028,0,-0.0966887303233242,0,0,0,0.097739475164287
X600000.CH.EQUITY,0,0.0468969193716318,0,0.0190002840148033,0,0,0,0,0.010625852914898,0,0,0.229870154061005,0,0.0925661017306785,0,0,0.0225856162441457,0,0,0,0,0,0,0,0.520603148685205,0,0,0,0,0,0,0,0,0.0084116583889929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0109105052667287,0,0,0.224598295215044,0,0,0.0656862752192401,0,0,0,-1.38777878078145e-17,0,0,0,0.123741600196808,0.238172300737905,0,0,0.140489144288453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107429352868678,0,0.0849971180387737,0,0,0.0366868109124219,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0202105811232465,0.425809479662609,0,0,0.00281905698644431,0,0,0,0,0,0,0,0,0,0,0.02714407382045,0,0,0,0.00996878586232705,0.24963490577419,0,-0.0508029946330884,0,0,0,0.276850448647917,0.093825317129809,0,-0.0284352475489098,0,0,0,0,0.0777105262297791,0.0193748066135393
X600036.CH.EQUITY,0.512186037593615,0.108277129717244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235268083492455,0,0,0,0,0,0,0,0,0,0.136270187828742,0,0.0304142759645942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286105431217025,0,-0.05928119253137,0.272945102137525
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.283966112374051,0,0,0,0,0,0,0,0,0.167061922728055,0,0.110409110427424,0,0,0.361486522802459,0,0,-0.0759594878900682,0,0,0,0,-0.050449814938808,0,0,0.150338212377989,0,0,0,0.0174302667896806,0,0,0,0,0,0,0,0,0,0.0532833250836072,0,0,-0.00612161135118511
X600926.CH.EQUITY,0,0,0,0,0,0.00289989956434987,0,0,0.496812157109207,0,0,0,0,0,0,0,0,0,0,0,0,0.129915361278967,0,0,6.93889390390723e-18,0.186587755175415,-0.0391432741958558,0,-0.0653100377598784,0,0,0,0,0,0.0579223011708727,0,0,0.073363309907865,0,0.114621300842232,0,0,0,0,0,0,0,0,0,0,0.00788773516612674
X601009.CH.EQUITY,0,0.255011806706013,0,0,0,0,0.36228260121005,0.116112344382344,0,0.29381923801146,0,0,0,0,0.03701990641678,0,0,0,0.0514263647921261,0.0238877661944217,0,0,-0.0660892049170242,0,0,0,0,-0.10100564710369,-0.0608924342377657,0,0.178973847200323,-0.0666013762996061,0,0,0,0,-0.104613112010062,0,0,0,0,0,0,0,-0.104695361810201,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0208272661637429,0,0,0,0.0604946268256437,0,0,0.062368193065877,0,0.234775217365888,0,0,0,0,0,0.0547899367188502,0,0,0,0,0.241675331867298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511467301836909,0,0,0,0,0,0,0,0.0479429769220924
