,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.143687514808345,0,0,0,0.383622284080652,0,0,0,0,0,0,0.118985951163082,0,0,-0.0105194137606176,1.73472347597681e-18,0,0.0119612746333831,0,0,0,0,0,0,-0.0178939508037629,0,0,-0.127477169778139,0,0,0,0.144090256406781,0,0,0,0,0,0,0,0,-0.180819099493903,0,0,0,0,-0.124185299080296
X002142.CH.EQUITY,0.146171587181406,0,0,0,0,0,0,0.529785461218238,0.16086375283481,0,-0.0329477223684087,0,0,0,0,0,0.0817102398161622,-0.130660433784762,0,0,0,0.147374310628979,0,-0.116246870522678,0,0,0,0,0,0,0,0,0,0,0.2300446882811,0.0639472179649603,0,0,0,0,0.0137550820939344,0,0,0,0,0,0,0,-0.0633235679617144,-0.0988794100281731,0
X600000.CH.EQUITY,0.132424867255382,0,0,0,0.127015566333083,0,0.0678639640880361,0,0,0,0.0867325671631421,0.0318985075094973,0,0,0,0.0477182436833168,0,0,0,0,0,0,0.0502537858103186,0,0,0,0.0246631549809232,0,0,0,0,0,0,0,0,0,0,0.191923839117089,0,0,0,0,0,0,0,-0.026530960829676,0,0,0,0,-0.171210291774458
X600015.CH.EQUITY,0.0325832006986125,0.00451448151989221,0.11884437039717,0,0,0,0.443664676995224,0,0.0577776172524237,0,0,0,0,0,0,0.0503764351350954,0,0,0,0,0,0.205781373311694,0,0,0.0641000709850787,0,-0.00885603579023381,0,0,0,0,0,0,0,0,0,0.021017906981921,0,0,0,0,0,0,0,0,0,0,-0.112699740602899,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0457832386702483,0,0,0,0.0733639076311967,0.415055574812142,0,0,0.228060533065801,0,0.107149395375547,0,0,0.0687633567556582,0,0,0,0,0.0858693388329647,0,0,0,0.0243519696016998,-0.0709691364950152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136835313467894,0,0,0,-0.0868776987541462,0,0,0
X600036.CH.EQUITY,0.255216468705824,0,0,0,0.396193526034208,0,0,0,0,0.084959984898054,0.0461281784511115,0,0,0,0,0,0.0462871170361265,0,0,0,0,0.057763542422576,0,0,0,0,0,0,0,0,0,0.0570740174544516,0,0,0,0,0,0,0,0,0,0.00570287546865258,0,0,0.103601188026946,0,1.73472347597681e-18,-0.127872274346112,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.320379851297508,0,0,0.0364543524955085,0,0,0,0,0.401697966580539,0,0.425762541927988,0,0,0,0.0467678219723284,0,0,0,0.0521255606993394,0.0336349705095497,0.182437660345921,0,0,0,0,0,0,0,0,-0.082199453661977,0,0,0,0,0,-0.149355008152293,0.0291133548276224,0,0
X600926.CH.EQUITY,0,0.04015871579548,0,-0.0300816668399973,0,0.0237022722018444,0,0,0,0.656283471991441,0,0,0,-0.106353963860671,0,0,0,0.0802276562952109,0,0,0,0,0,0,0,-0.0294882761362717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583235240907787,0,0,0,0,0,0
X601009.CH.EQUITY,0.202292338911361,0,0,0.295560663569201,0,0,0,0,0,0,0,0,0,0,0,0,0.114773621049344,0,0.150590190324172,0,0.0381481698065566,0.0380697564527779,0,0,0.0410604180207153,0,0,0.0568230654116862,0,0,0,0,0,0,0,0,0,0.0223218624687454,0,-0.00109468587431213,0,0,0,0,0.0348781388267302,0,-0.0920761222809026,0,0,0,0.0544955253931111
X601166.CH.EQUITY,0.500583073572092,0,0,0,0.0239962191909355,0.0563019509167284,0,0.219223146434266,0.0219492895746153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149303753349079,0.299886947904047,0,0.0735643279657592,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291252250171329,0,0,0,0.130775260807071,0,0.022292467126887,0,0
