,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0428721939289951,0,0,0,0.226541581238896,0.0961786590883573,0,0.0673000633345038,0,0,0,0,1.73472347597681e-18,0,0,0,0.201337070024271,0,0,0,0,0,0,0,0.13807995676038,0,0,0,0,0,0,0,0.12591708227965,0,0,0,0,0,0,0,0.122693933139665,0,-0.0349450480979386,0,0,0,0,0,-0.291054837526419,-0.0583948558665051
X002142.CH.EQUITY,0.389312800941538,0,0,-0.0480996083529798,0,0,0,0,0,0,0,0,0.0566909554474365,0,0,-0.17037257312072,0,0,0,0,0,0,0,0,0,-0.13853190143078,0,0,0,0.0862691853866556,0.262465374520352,0,0.252682753209508,0,0,0,0,-0.029978354164845,-0.0229945995594205,-0.048367382662148,0,0,0.159087380380282,0,0,0,0,0,0,0,-0.0595487660893844
X600000.CH.EQUITY,0.0629028022417401,0,0,0,0,0.190743973868486,0,0,0,0,0.353591501302361,0,0.202792505756548,0,0.0519113730772906,0,0,0,0,0,0.200265999327045,0,0,0,0,0.047957647804302,0,0,0,0,0.0442256801515034,0,0,-0.0781377776881375,0,-0.0311132338670863,0,0,0,0.0362506387828651,0,0,-0.0181272372207923,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.066565215651646,3.46944695195361e-18,0,0,0,0.164967136144998,0.124842332276785,0,0.0666096471906264,0,0,0,0.0110166601998478,0,0,0.0404924087593903,0,0,0,0.101333756435336,0.0576094232628048,0,0,0,0,0.266619146865529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0753734496080319,0,0.12018739417269,0,0.378907444075718,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0400074367506848,0,0,0,0,0.306888205825307,0.011957432543211,0,0,-0.0376720601788251,0,0,0.218747039128958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.274614890654337,0.116822483421859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871523474257719,0,0,0,0,0,0,0,0.128073640721438,-0.00261724426363664,0,0,0,0.00756943595371178,0,0,0.177002114596738,0,0.111195959463368,0,0,0,0,0,0,0,0,0,0.0939435406805295,0,0,0.00420872308411153,0,0.0190893367003439
X601166.CH.EQUITY,0,0,0,0.14948025143813,0,0.492321508489721,0,0,0,0,0,0.0335032992031483,0.0241508538068072,0,0,0.0540590673912915,0,0,0,0,0,0,0,0,0.0108481948896567,0,0,0,0,0,0,0.0542284110690218,0,0.220029897776038,0,0,0,0.0269518221805436,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.253791992929919,0.453768332068992,0,0,0.111227053319261,0,0,0,0.147325268500857,0,0,0,0.124667983021579,0,0,0,0,0,0,-0.0637994503122858,0,0,0,0,0,0,0.0491623980395749,0,0.010849450359457,0,0.0865726039236057,0,0,0,0,0,0,-0.0315222260706554,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0299073727390989,0,0,0,0,0,0.143312448712141,0,0,0,0.220393197574945,0,0,0,0,0,0.0298208937484598,-0.133365796370325,0,0,0.174886001797474,0,0,0.28078663358148,0,0,0,0,0,0,0.0768359646946372,0,0,0,-0.155609239064739,0,0,0.0881079605696079,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.112748075156647,-0.0453371529923817,0,0,0,0,0,0,0.00342177086349032,0,0,0.450157187795612,0,0.173252092937452,0.230966418839894,0,0,0,0,0.0392059187285334,0,0,0.256573631853101,0,0,0,0.156135747904485,0,0,0,0,0,0,0,0,0,0,0,0.0422174216368429,0,0,0,0,0,0,0,0,-0.051675473546052,0,0,0
