,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.129502845368668,0,0,0.635078156318955,0,0.0322938543999556,0,0,0,0,0,0,0.0717947402330177,0,0,0,0,0,0,0,0,0,0.0438238832252803,0,0,0,0,0,0.0976218271102177,0,0,0,0,0.0528693664120863,0,0,0,0,0,0,0,0,0,0,0,-0.238238335709998,0,-0.139366734571181,0,0
X002142.CH.EQUITY,0,0,0.105067216896403,0,0.537385047350897,0,0,0,-0.118220939147885,0,0,0.0569974074959278,-0.101585541673203,0,0,0,0,0,0,0,0,0.111909750071998,0,0,0,0,0,0,0,0,0,0,0.261554300986491,0.0305261893909143,0,-0.2341282141796,0,-0.00893159320289316,0,0.0191383836244851,0,0,0,0,0,0,0,0,0,0,-0.0515307346723882
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369411866672589,-8.67361737988404e-19,0,0,0,0.0418073358098648,0.0128232441507603,0,0.0154957579455424,0,0,0,0,0,0,0,0,0,0,0,0,0.199068225067525,0,0,0,0,0,0,0,0,0,0.0439973837111592,0,0,0.0411427222841621,0,0,0,0.0114037496435452,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.21566882818251,0,0,0,-0.0516913728285989,0,0,-0.329245723367413,0,0,0,0,0,0,0,0,0.764723287143227,0,0,0,0,0,0,0,0,0,0,0.365005955448021,0.0650199952601459,0,0,0,0,0,0.0788976734798154,0,0,0,0
X600036.CH.EQUITY,0.173292158942248,0.271982591903299,0,0,0,0,0,0,0,0,0,0,0,0.131992618730893,0,0,0,0,0,0,0,0,0,0,0,0,0.00596059142196704,0,0,0,0.135098508313797,0,0,0,0.0459511628098108,0.0901943247096333,0,0,0.09071057324737,0,0,0,0,0.109955729068733,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0358894210769837,0.158267857691862,0,0,0.167300663895835,0,0,0,0,0,0,0.350742773757491,0.119577852362523,-0.0724531157797289,0,0.101250235075918,0,0.00636208747748665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778322339575167,0,0,-0.0358831450851046,0,0.0123855777377578,0,0,0,0,0,0,0,0,0,0,-0.0415234399974387,0
X601169.CH.EQUITY,0,0,0.00745961630966103,0,0,0.0456140917244648,0,0.279054571209029,0,0.24898077682143,0.0426667984213176,0.014221834348093,0,0,0.070492186881381,0.0808449344615118,0,0,0,0.0862806127903371,0,0,0.027736792676507,0,-1.38777878078145e-17,0.0652528145348156,0,0,0,0,0,0,0,0,0,0,0,0,-0.057461039772509,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.198131316154535,0,0,0,0,0.346841765854106,0,0,0,0,0.316642041067024,0,0,0,0,0,0,0.14057135145229,0,0,0,0,0,0,0.180281994128717,0.160896485752929,0,0,-0.214092771828942,0,0.159912294875357,0,-0.137295707739,0,0,0,-0.264093049180898,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0648319526556721,0.102225413041758,0,0.086340563733607,0.377830043171457,0,0,0,0,0,0,0,0,0.00497826874491481,0,0,0,0,0,0,0,0,0,0,0.0415523475691999,0.0700243971185114,0,0,0,-0.0178091359662911,0.188245620178023,0,0,0,0,0,0,0,0,0,0,0.114023824443149
X601328.CH.EQUITY,0,0,0.55337722957004,0.108576002589678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177346268243088,0,0,0,0,0,0.0396851670649791,0.068756627343996,0,0,0,0,0,0,0,0.0484222234884925,0,0
