,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.223885798613295,0,0.0198490036459149,0,0,0,0.047027494629981,0,0,0,0,0,0,0,0,0.279330159259866,0.15084853956717,0,0,0,0,0,0,0.0765517795210117,0.0577709190736025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105711246380154,0,0.112079466564271,0,0,0,0,0,0
X002142.CH.EQUITY,0.127546323915476,0,0,0,0,0.3035674275184,0,0.377657567027625,0,0.0921698858069948,0.150698251725383,0,-0.168885054957465,0,0,0,0,-0.220646480924946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298778330612108,0,0.195962925920738,0,0,0,-0.126586312585795,0,0,0,0,0,0,0.0898393202486519
X600000.CH.EQUITY,0,0,0,0,0.168995979462264,0.134842833536707,0,0,0.167266545364063,0,0,0.0525162092162783,0,-0.0784042674286459,0,-0.0247597397428461,0.208554525467603,0,0.0344936811785506,0,0.336500821673348,0,0,-0.116499854616803,-0.101230761128019,0,0,0,0,0,0,0,0.0467195828256342,0,0,0,0,0,0,0,0,0,0.0670358927146586,0,0,0,0,0,0,0,-0.228715897596478
X600015.CH.EQUITY,0,0,0.0243645051648979,0,0,0,0.0613204009958391,0,0,0,0.492219059208753,0,0.277181842667283,0.0116993304934776,0,0,0,0,0,0.0438820528882948,0,0,-0.0777445477807441,0,0.0840294663680629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101371575258307,0,0,0,0,0,0,-0.067753488208107
X600016.CH.EQUITY,0,0.17694975578349,0.326467941718993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362089403665869,0,0,-0.214840020006486,0,0,-0.135164978534696,0,0.377871205389407,0,0.412882755939228,-0.0656004201301255,0,0,0,0,0,0,-0.0115091129381149,0,0,0.291956397050846,0,0,0,0,0,0,0,0,0,0,0,-0.288075940372523,0
X600036.CH.EQUITY,0.18490583523441,0.070630642598142,0.105049273298659,0.0816634485632601,0,0,0,0,0,0,0,0,0,0,0,0,0.0317514147106997,0.0568051152172854,0.0687430862921977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717238523868016,0,0,0,0,0,0,0,0.187210833140111,0,0,0,0,0,-0.115624222951381,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0501037521783994,0,0,0,0.229571840105353,0,0,0,0,0,0.262032385036864,0.00783399970123125,0,0,0,0.143074415460419,0,0.00456008063629531,-0.0840520924474898,0,0,0,0,0,0,0,0,-0.0162310864420438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587286453764729
X600926.CH.EQUITY,0,0.288007161863604,0,0,0,0.130049197187339,0,0,0,0,-0.0831564662054254,0,0,0,0,0,0,0.313976208992754,0,0,0,0,0,0.0731825158861701,0,-0.0176566105720982,0,0,0,0,-0.0330550744190537,0,0,-0.128918930421532,0,0,-0.0736563620776012,0,0,0,0,0,0.0993732511177841,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.110447347787097,0,0,0,0,0,0,0,0,0,0.317901688355613,-0.0811847873305839,0,0,0,0,0,0,0.0351247930463119,0.364262022474253,0,0.0476817462065,0,0,0,0,-0.114361985692245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132245188870303,0,0,-0.11543803472286,0,0,0
X601166.CH.EQUITY,0.136688946200522,0,0.14283272304766,0,0,0.370969010050217,0,0,0,0,0.139671071758696,0.253207382244539,0,0.0134200963845414,0,0,0,0,0,0,0,0.198790214775394,0,0,0,0.0606454501729901,0,0,0,-0.12513676645758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576516157686795,0,-0.0346326005970484,0,0,0,0,0
X601169.CH.EQUITY,0,0.0376043240230386,0,0,0,0.173439900956795,0.356565353239154,0,0,0.143553522332304,0,0,0,0.145553491354414,0.00328952767691298,0,0,0,0,0,0,0.1734620042264,-0.106381215604539,0,0,0,0,0,0,0,0,0,0,0.101416063990563,0,0,0,0,0,0,0,0,0.01415201660123,0,0,0.162894310568848,0,0,0,0,-0.0747918108353344
X601229.CH.EQUITY,0,0,0.00307293061605939,0,0,0,0,0,0.0645292985097934,0.0789793120201702,0,0,-6.93889390390723e-18,0.209361596125718,0,0,0.146935326289909,0,0,0,0.195692404419072,0,0.225905071681124,0,0,0,-0.0144594460771741,-0.0780684790606992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035107093411762,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0291076820381699,0,0,0,0,0.0604409109439574,0,0,0,0.124910116925145,0,0,0,0.746625483961745,-0.0354281409594305,0,0,0,0,0,0,0,0.0147278247914309,0,0,-0.0547498019231238,0,0,0,0,0,0,0,0,0.174766306088601,0,0,0,0,0,0,-0.181892321778583,-0.122189591720905,0,0,0,-0.0675435078063586,0,-0.0794819219060779,0
X601328.CH.EQUITY,0,-0.0992953177162016,0,0,0,0,0,-0.0137362688677855,0.049669438945286,0,0,0.221012792481145,0.10388241417844,0,0,0,0,0,0,0,0,0.231069650375644,0,0,0,0,0.0220316943951126,0,-0.00143473889683565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11159579538304,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0555781583925341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142359372345622,0.169266724544212,0.302316860531784,0,1.38777878078145e-17,0.0857137918500357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927819626883959,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.0903868748013813,0.205751939912126,0,0.130702658366587,0,-0.0772748824806287,0,0,0,0,0,0,0.245244905993686,0,0,-1.73472347597681e-18,0.0435863756318497,0.0288321586516237,0,0,0.0490065785387545,0,0,0,0,0,0,0,0,0,-0.285977063705103,0.680510487247364,0,0,0,0,0,-0.0955732133666927,0,0,0,0,0,0,0.0505486005173316
X601818.CH.EQUITY,0.0437498905793082,0.0887204544831543,0.243277739299418,0.0158917712306505,0,0,0.0199372759082066,0,0,0,0,0,0.0392989786829104,0,0.239546892305893,0,0,0,0.0111292130666502,0,0,0.186281566580068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0.635975676561167,0,0.0133049972439698,0.0260548925813109,0,0,0.0137327179770112,0,0,0,0,0,0,0,0,0.00779258994111512,0,0.0545436464354924,0.0967855813279358,-0.0655623701135218,-0.0458891172195843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
