,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.00233083019244998,0,0,0.233565305911268,0,0,0,0,0,0,0.0289867063359931,0,0.149730645864093,0,0,0,0.0715796418729923,0.0876554542310653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0780730886925123,0.0729286564786858,0,0,0,0,0,0
X002142.CH.EQUITY,0.142295475064909,0,0,0.0986188158222839,0,0.334022880005025,0,0,0.0267747209816502,0,0,0,-0.0145813382571492,0,0.0147827689710166,0,0,0,0,0,0,0,0.426142466414507,0,-0.18382169921559,0,0,0.129105045335438,0,-0.142552891936199,0,0,0,0,-0.124685152378392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206482363623257,0.0357717820331656
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0950634346134571,0,0,0,0,0,0,0,0,0.0370768866120328,0,0,0,0.466988544968213,0,0,0,0,0,0,0,0,0,0.12732963513118,0.127599344943144,0,0,0,0,0,0,0.210432810357385,0.0173159582583262,0,0,0,0,0,0,-0.0377782285472811
X600015.CH.EQUITY,0,0,0,0,0.167659966502696,0,0.010024795349268,0,0,0,0,0,0,0,0,0.135419785195414,0.193723958829651,0,0,0.196717901296442,0,0,0,0,0,0,0,0,0,0,0.00488480288717876,0,0,0,0.0159129571220435,0,0.160914439986748,0,0,0,0.0944867012647871,0,0,0,0,0,0,0,0,0.0337250075231681,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415429487856871,0,0.097211425061639,0,0,0,0.0273366897855431,0.396674796194008,0,0,0,-0.0158281067067233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793311035934325,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.136140248519364,0,0,0,0,0,0,0,0,0,0,0.256712465055092,0.23787883300761,0,0,0,0.125511385309687,-0.0069489174038439,0,0,0,0.165192099284189,0,0,0,0,0,0,0,0,0,0,0,0,0.129088831520646,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0914763459734586,0,0,0,0.0444656215372153,0,0,0.113093647685338,0,0.201341455079322,0,0,0,0,0,0,0.0428489525043729,0.0270852715868263,0,0,0,0.389662235555506,0,0,0,0,0,0,0,0,0,0,0,0.0396157936207231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.026805130204444,0,0,0,0,0,0,0,0.42331934127652,0,0,0,0.0639866007473942,0,0,0,0,0.116428173732799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244594785202707,0,0,0,0.105794622320318,0,0.0710936984675549,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.10575872666079,0,0,0,0,0,0,0.385992218289155,0,0.172995728529673,0,0,0.250975604690259,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0233949835584726,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.185349852863728,0,0.315675565585481,0,0,0,0,0,0.286252083448308,0,0,0,0,0,0,0,0.064577392080497,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.110464800776647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
