,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.111760862069785,0,0,0,0.0166711884759402,0.228386615696685,0,0,0,0,0,0,0.0948742192673996,0,0,0,0.180167026244146,0,0,0,0,0,0,0,0.302960872870838,0.100551218781024,0,0,0,0.102884580824614,0,0,0.00693289434947059,-0.00620579173624618,0,0,0,0,0.0344368989508095,0,0.200723698443752,0,-0.230137101066176,0,0,0,0,0,-0.114076057558935,0
X002142.CH.EQUITY,0.379791198158272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125051102831156,0,0,-0.0367213803989897,0,0,0,0,0,0,-0.114416758024931,0,0,0,0,0.255762624538957,0,0.26665570000954,0,0,-0.032474574072423,0,-0.027425501898169,0,-0.0890632252564088,0,0,0.191802794453249,0,0,0,0,0,0,0,-0.0461718154399315
X600000.CH.EQUITY,0.0453515315665672,0,0,0,0,0.178670315452558,0,0,0,0,0.359845126440716,0,0.153122986435726,0,0.0582958358600896,0,0,-0.0569133761937411,0,0,0.201993625540148,0,0,0,0,0.0433033454401678,0,0,0,0,0,0,0,-0.012101055211501,0,-0.00851100892446125,0,0,0,0.0536555705144004,0,0,-0.0379131402293217,0,-5.42101086242752e-20,0,0,0,0,0,0
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.10512937437679,0,-1.73472347597681e-18,0.0547692097949259,0,0,0,0,0.230848378263937,0.0934634983300822,0,0.0226110154347604,0.00929544549244347,0,0,0,0,0,0,0,0.159555218378624,0,0.0266179433223802,0,0,0,0,0,0.217895956164347,0,0,0,0.027727328707899,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472988272504195,0
X600016.CH.EQUITY,0,0.0456718413907445,0,0,0,0,0,0,0.180461226690547,0,0.265477138654414,0,0,0,0.0819414691635253,0,0,0,0,0,0,0.0251370521992123,0,0,0.0214718350585057,0.425383737174042,0,0,0,0,0.0986098776231683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381704660696897,0.0468961804574748,0.124624457403278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639826389505481,0.142227827609027,0,0,0,0,0,0.0813912780100727,0,0,0.0234110200327125,0,0,0,0.112067718368248,0,0,0,0,0.0750559113945917,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0560030159590734,0,0.429831045836608,0,0.0604533499014561,0,0,0,0,0.13907953521028,0.0639693614566053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555482009066394,0,0.0942670917013654,0,0.016005139237343,0,0.0838288572338086,0,0.0449225605031953,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0558740558529617,0.403818752832667,0,0,0,0,0,0,0.224866669229461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030799946073888,0,0,0,4.33680868994202e-19,0,0.185476006606123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153555699104346
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143812996146284,0,0,0,0.303068881858981,0,0,0,0,0,0.0457312261766945,-0.0698875890268725,0,0.443844414298217,0,0,0,0,0.099531459009782,0,0,0,0,0,0.0788512141288,0,0,0,-0.078209399582118,0,0,0,0,-0.119316298625808,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.207593669802595,0,0,0.458771975164468,0,0,0.241419056406696,0,0,0,0,0,0,0,0.0946479607374937,0,0,0,0,0,0,0,0,0,0,0,0.0542043630205636,0,0,0,0,0,0,0,0,0,0.063245139559482,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.537012682656365,0,0,0,0,0.0410154863033068,0.100944446270337,0,0,0,0.0579265163179514,0,0.0112038609641821,0.191615179088525,0,0,0,0,-0.0134021835455764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548426409729916,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0445226483682865,0.520681876394811,0,0.0142406853032635,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.104680467901262,0,0,-0.0193772425905703,0,-0.106665973815787,0,0,0,0,0,0,0,0,0,0.226570489651353,0,0,0,0.0821670754827363,0
X601818.CH.EQUITY,0.214999455827855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140230819628498,0,-0.0328832651029579,0,0,0,0,0,0,0,0,0,0,0,-0.100248927892452,0,0,0.204869037703226,0,0,0,0,-0.0408556311967938,0,0.12213185197918,0.225612460854727,0,0,-0.0232042671275399,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.10790902600681,0,0,0,0,0,0,0.0177716116280864,0.337784972602689,0.331392322277429,0,0.329654270507845,0,0,0.103588815980524,0.00490530432899733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666554528698116,0,-0.0604168662133681,-0.0421437266347589,0,0,0,0,0,-0.00883995574394374,0,0,0,0,0,0,-0.130783289791825,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.104280739572862,0,0,0.024083635312764,0.27339358075385,0,0.414823599165751,0,0,0,0,0,0,0,0,-0.0286309123449351,-0.0612508693705852,0,0,-3.46944695195361e-18,0,0,0,0.136246158799759,0,-6.93889390390723e-18,0,0.128997423430513,0,0,0,-0.0701981646255444,0,0,0,0,0,0,0,0.0676107353226379,0.201585248571083,-0.0934369818532965,0,0
X601998.CH.EQUITY,0,0,0.0796937794543069,0.139704101860991,0.404999938904014,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174314619519048,0,0,0,0,0,0,0.0234817616931128,0.0488531446042792,0,-0.118458370220383,0,0,0,0,0,-0.046406923680127,-0.00148885743033598,-0.0263878757568814
X601658.CH.Equity,0,0,0,0,0.316395075205165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189114905904418,-0.152845455891168,0,0,0,0,0,0,0.00791655658254281,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.069974100285366,0,0,0,0,0,0,0,-0.0703146186680401,0,0,0,0,0,0,0,0,0,0.578944537039804,0.126259837224838,0,0,0,0,0,0,0,0,0.270390790558118,0,0,0,0,0,0,0,0,0,0,0,-0.100720065793643,-0.0778478787817977,0,0,0,0,0,0,1.73472347597681e-18,0.143616050238993,0
X2388.HK.EQUITY,0,-0.150095444593791,0,0.0442399862756574,0,0,-0.0175908558272287,0,0,0,0,0,0,0,0,0.129452322503502,0.00305115034985995,0.31346463149717,0,0.15512329406063,0.14740327089961,0,0,0,0,0.142688198007425,0,0,0,0,0,0,0,0,0,0.202410846606743,0,0.0764395292994082,0.011623217740113,0,0,0,0.183396581373692,0,0,0,0,0,0.0120338015943097,0,0
X5.HK.EQUITY,0,0,0.0642377741975402,0,0,0,0,0,0,0.195773568443029,0,0,0,0.0435277271355261,0.142085849205909,0,0,0.379264840193106,0.448454490753932,0,0,0,-0.0806431771599658,0,0,0,0,0,0.0631687486244719,0,0,0,0,0,0,-0.361303910962461,0.186632429854864,0,0,0,0,0,0,0,0,0,0,0,0,0,0
