,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,4.33680868994202e-19,0,0,0.0464441470679389,0.18367738896071,0.0273825007339583,0,0,0.107403332266022,0,0,0,0,0,0,0,0.00874721234764124,0,0,0.0987379289332962,0,0.169674204820609,0,0,0,0,0,0,0.016917807554571,0,0,0,0.0180111564288316,0,0,0,0,0,0,0.0654493964367191,0,0,0.108330526950315,0,0,0.000642743678909612,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0861591431318212,0,0.476573057287668,0,0,0,0,0,0,0,0.268017324644388,0,0,0,0,0,0,0,0,0,0.00664674015922741,0.0281983152282015,0,-0.0415358336477194,0,0,-0.146511467906156,0,0,0,0,0,0,0,0,0.24139518092186,0.0136300242613915,0,0,0,0,0,0.0723474087039576,0.0150626704777033
X600000.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0.0977143344487891,0.0510824046791492,-6.93889390390723e-18,0,0,0,0.499806776867074,0,0,0.259796905575534,0,0.0455511791628133,0,0,0.0293765288359088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915729637216244,0
X600015.CH.EQUITY,0,0,0.26789877358212,0,0,0,0,0,0,0,0.0590815514070567,0.255333788236166,0.018751735248926,0,0,0,0,0,0,0,0.0679857893537186,0,-0.0319582000327895,0,0.287929599573826,0,0,0.024187535504579,0,0,0,0,-0.0872093973677011,0,0,0,0,0,-0.140545073230459,0,0,0.218009891790839,0.0897706483442653,0,0,0,0,0,0,-0.0891227259780357,0
X600016.CH.EQUITY,0.0520822146576288,0,0,0,0,0,0,0,0.188249404887962,0,0,0,0,0.0384826707664999,0.119507170911354,0.206206100252991,0.170741053002776,0,0,0,0,0,0,0,0,0,0,0,0,0.0157893797725404,0,0,0,0,0,0,0,0,0.191121822773264,0,0.15478694391178,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.0458787856043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009793920757525,0,0.0833626498177793,0,0,0,0,0,0,0,-0.0116095525414629,0,0,0,-0.0896238893009811,0,0,0,0,0,0,0,-0.00228611165221331,0,-0.284548557874698,0,0,0,0,-0.0262178284403806,0,0,0,0,0,0,0.0785254141102461
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.477034229067769,0.203963908789433,0,0,0,0,0.177855186169912,0.0769908417673115,0,0,0,0,0,0,0,0,0,0,0,0.0208714217365115,0,0,0,0,0.13978555115095,0,-0.0617795563632108,0,0.0745934965330232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547849760267572,-0.0187753094005896
X600926.CH.EQUITY,0,0.27858925706139,0,0,0,0,0.439220934904015,0,0,0,0,0,0,0.0913101039463841,0,0,0,0.200773082646186,0,0,0,0,0,0,0,0,0.0671013745190345,0,0.00215511736457774,0,0,0,0,0,0,0,0,0,-0.000919861391265293,0,0,0,0.0199592580678123,0,0,0,-0.0440973617428673,-0.124217524067219,0,0,0
X601009.CH.EQUITY,0.213109367373438,0,0,0,-1.73472347597681e-18,0,0,0.108735616961647,0,0,0,0,0.027087481333952,0,0,0,0,0,0.047920037342238,0,0,0,0,0,0.194378567864322,0.0943558494742239,0.0296321021027132,0,0.134063949818125,0,0,0,0,-0.162941792784006,0,0,0,0,0,-0.122710663738984,0,0.4199622535081,0,0,0,0,-0.187075257847468,0,0,0,-0.279225114913527
X601166.CH.EQUITY,0,0.302809806967123,0.297484551668851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104676746411595,0,0,0,0,0,0,0.0146870750877604,0,0,0,0,0,0,0,0.196351210160169,0,0,0,0,0,0,0,0.0615463566675777,0.0757712630806314,0,0,0,0,0.00304676175501615,0
