,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.11449207713218,1.38777878078145e-17,0.00322991453842677,0,0.0400610567085162,0,0,0,0,0,0,0,0,0,0.270316600534329,0,-0.0623722989888316,0,0,0,0,0,0,0,0,0,0.0495463222037313,3.46944695195361e-18,0,0,0.383950335047374,0,0,0,0,0,0,0.124871981803722,0,0,0,0,0.0864300085302133,0,0,-8.67361737988404e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340512033121113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.020615077525612,0,0,0,0.168270725959277,0.016146129619278,0,0,0,0,0,1.38777878078145e-17,0.188283041766304,0,0.0533930289688355,0
X600000.CH.EQUITY,0,0,0,-1.73472347597681e-18,0.303787570269896,0,0,0.069002859057233,-6.93889390390723e-18,0,0.259587522831638,0,0,0,0,0.176354830980412,0,0,0,0,0,0.0798877106535466,0,0,0,0,0,0,0,0.0683043524079932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0274540950038475,0,0,0,0,0.450853014523392,0.0419138911133471,0,0,0,0.0363671479596291,0,0.157834476973493,0,0,0,0,0,0,0,0,0,-0.0114860945017967,0,0,0,-0.0768628321414525,0,0,0,0,0,0,0,0,0,0,-0.0184082696331953,0,0,0,0,0,0.332108596812877,0,0,0,-1.73472347597681e-18,0,0.0360847344028841
X600016.CH.EQUITY,0,0,0.188515934583097,0,0,0,0,0.153422522617752,0.163166870510646,0.104657722379566,0.23331803029875,0,0.0763840605444507,0,0.0168309656653362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499750759287942,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876519726371044,0,0,0,0,0.40655666257294,0,0,0,0,0,0,0,0,0,0,0.0668585299559229,0,0,0.260392123638387,0,0,0.0545816019693484,0,0,0,0.1170298136113,0,0,0,0.0220416830191392,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.00766807292555562,0
X601166.CH.EQUITY,0.108822427817998,0,0,0.0931331488368025,0.0425824142064156,0.262873762128209,0,0.0980682455196889,0,0,0.0960966540403219,0.0218485384746848,0.169489357398852,0.0563611672285926,0,0,0,0,0,0,0.0338670257771394,0,0,0.00610791639904377,0,0,0,0,0,0,0,0,0,0.0116562380666328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209239758749458,0
X601169.CH.EQUITY,0,0.0511348531393449,0.0487353003813361,0.39351047339141,0.117511804940461,0,0,0,0,0,0,0,0,0.0334753615258641,0,0.0530696708674384,0.00244711026459479,0,0,0,0,0,0,0,0,0.198340679778874,0.0399597183547308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757301386921808,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0218113412881495
X601229.CH.EQUITY,0,0,0.221749108202599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245510348736375,0,0,0,-0.234197623595244,0,0,0,0,0,0,0,0.361783532317621,0,0,0,0,0,0,0.143684900646064,0,0,0,0,0.00345849547002037,0,0,0,0,0,0.0893313917875985,0,0.0442322747173615,0,0.0383985177001085
X601288.CH.EQUITY,0,0,0.0160361147170197,0,-6.93889390390723e-18,0,0,0,0.0648934486834885,0,0,0.450996370094738,0,-8.67361737988404e-19,0.209425840157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262836013344842,0,0,0.169831467581935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199875977388076,0,0,0,0
