,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.0729339756958784,0,0,0,0,0,0,0,0.127856628215524,0,0,0,0,0,0.0312133606379179,-1.38777878078145e-17,0,0,0,0.132303480503772,0,0,0.156136172208074,0,0,0,0.0814261461488277,0.0906823767010685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263254016632919,0,0,0,0,0,0,0,0,0,0,0,0,0.239133642980971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496699035484113,0,0,0.0183097173593549,0,0,0.00553420087345589,-0.130693657281274,0,0,0,-0.204646240832166,0,0,0,0,0,0,-0.0106473316177505,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.341380589511341,0.221725007778413,0,0,0,0,0,0,0.462862770038248,0,0,0,0,0,0,0,0,-0.351797600182031,0,0,0,0,-0.13067857393449,0,0,0,0,0,0,0,0,0,0,0,0.101249297356766,0.0521055741256074,-0.0305679246061011,0,0,0,0,0,0.0758550040946567,0,0
X600015.CH.EQUITY,0,0,0.0583406079346813,0,0,0,0,0.438206072654795,0,0,0,0,0.177365770455201,0,0,0.16550871920852,0,0,0,0,0,0.202591695693282,0,0.00424454846844527,0,0,0,0,0,0,0,0,0,0,0,0,0.0189999695157825,0,0.0278814631189769,0,0,0,0,0,0.0237018465343426,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857645148709098,0.498268870857433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0995002371139325,0,0,0,0,0,0,0,0.492349398513207,0,0.121876545239814,-0.0603557789087158,0,0,0.0358333110960413,0,-0.048455750048119,0,0,0,0,0,0,0,0,0,0.448153640916835,0,0,0,0,0,0,0.0783345431433141,0,-0.31130311074049,0.0802290216175748,0,0,0,0,0,0,0,0.283515874607793,-0.0970005971210258,0,0
X601166.CH.EQUITY,0,0,0.256206644018809,0,0,0,0,0,0.00578843347955863,0.254119924673897,0,0,0,0,0,0,0,0.0467621720795069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198756839644023,0,0.0526687354280941,0,0.154365607567143,0,0,0,0,0,0,0.122418958090637,0,-0.0172986833324226
X601169.CH.EQUITY,-0.0171746016651554,0,0,0.869109342309125,0,0,0,0,0,0,0,0,0,0,0,0.0709571284150203,0,0,0.0662294466076967,0,-0.283210658493017,0,0,0,0.130397157904808,0.020971471964105,0,0,0,0,0,0,-0.0763211569822369,0,0,0,0,0.480817262808835,-0.0751775184860289,0,0,0,0,0,0,0,0,0,0.139166681608095,0
X601229.CH.EQUITY,0,0.131697482052803,0.134776241169326,0,0,0,0,0,0,-0.0884126134463853,0,0.443830429427285,0,0,0,0.111118987207032,0,0,-0.126567394571772,0,0,0,0,0.233512011149162,0,0,0,0.0407245630745139,0.151155062809556,-0.0496534517766883,0,0,0,0,0.191220732863785,0,0,0,0,-0.0736600728094866,0,0,0,0,0,0,0,0,-0.140327149700688,-0.0324781518899762
X601288.CH.EQUITY,0,0,0,0,0,0,0.394185490549899,0,0,0,0.0479462433371114,0,0,0,0,0,0,0,0,0.408383564186257,0,0,0,0.126243302482017,0,0,-0.60664734787398,0,0,0,0,0,0.0939115570528549,-0.354959446449234,0,0,0.0235081141521138,0,0,0,0,0,0.270601537337937,0,0,0,-0.182139602905454,0,0,0
