,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0392870874083466,0,0,0.0693576258967031,0.282591969124414,0,0.085193823191331,0,0,0,0.0858899196148662,0,0,0,0,0,0.0746690462344976,-0.0695030663120562,0,0,-0.293393290008584,0,0,0,0,0.328560026349965,0,0,0,0.353685731881127,-0.156003440155339,0,0,0,0,-0.0410503715471496,0,0,0,0,0,0,0.0680620178654866,0,0,0,-0.190188095451375,0,0,-0.0408801537358458
X002142.CH.EQUITY,0.590821945279835,0,0,0,0.0756882552236619,0.147301529404604,0,0,0,0,0,0,0,0,0.00952164145966767,0,0,0,0,0,0,0,0.0663280037047701,0,0,0,0,0,0,0,0,0.00518254417425264,0,0,0.0384688222279802,0,0,0,0.0225325120427253,0,0,-0.0653022139828149,0,0,-0.0962806480635975,-0.0013097239527542,0,0,0,0,0
X600000.CH.EQUITY,0.163915660212972,0,0,-6.93889390390723e-18,0,0,0.236394790720887,0.0231639479491559,0,0.0347848094585827,0,0,0,0,0,0.107087893257459,0,0,0,0,0,0,0,0,0,0,0,0.233116047959438,0,0,0,0,0,0,0,-0.0267902092037367,0,0,0,0.0261484464009843,0,0,0,0,0,0,0,0.0465278141692037,0,0,-0.190819272840913
X600016.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.14141014551251,0.426629130679899,0,0,0.233417883102951,0,0.0512446262132326,0.0385227650766095,0,0,0,0,0.0983783484188654,0,0,0,0,0,0,0,0,0,0,0,0,0.102281789268968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0626153445396654,0,-1.73472347597681e-18,0.38465668605455,0,0,0.0517000472922585,0,0,0,0,0.172369253879235,0,0,0.0445379771370189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104400518994239,0,0,0,0,0,0,0,-0.100660792111432,0,0,0,0,0,-0.0296441120619488,-0.0518362914259786
X601166.CH.EQUITY,0.543716080906075,0,0,0,0,0,0,0,0,0,0,0.0223569720775307,0.0841774552306609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361895937726129,0,0,0,0,0,0,0.0280709926243173,0,0,0,0.0877290998174201,0,0,0.170270725139795,0,0,0,-0.136538978204,-0.0185758245398209,0,0.0865690867653037,0,0,0,0
X601169.CH.EQUITY,0,0,0.060181346452738,0.699603969134792,0.0807579172562472,0,0,0,0,0,0,0,0.138102443684281,0,-0.0725869977653385,-0.0351218338409642,0,0.0674323256003676,0.0453474639818019,0,0,0,0,0,0,0,-0.103700645371773,0,0,0,-6.93889390390723e-18,0.189470160120292,0,0,0,0,-0.12162670015861,0,0,0,0,0,0,0,0,0,0,-0.121584835092699,0,0,0
X601229.CH.EQUITY,0,0,0,0.0956500963562575,0,0,0,0,0,0,0,0.114655370931012,0.120196889550811,0,0,0.107311403871725,0.0036965707040018,0,0,0.139184471144925,0,0,0,0,0,0,0,0,0.12233431912379,0,0,0,0,0.0310670717561392,0,0,0,0,0,0.0245709464501114,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0849828389335287,0.0898127031974193,0,0,0.0901784724114995,0,0.058943887333904,0,0,0,0,0.107939070017739,0.456046867761337,0.135782541293013,0,0,0,0,0,0,0,0,0,-0.0611725616815804,0,0,0,0,0,0,0,0,0,0,0,0.0297477918078009,0,0,0,-0.00822226901846527,0,0,0,0,0,0,0,0.132657471473521,0,-0.0041409117366334
X601328.CH.EQUITY,0,0,0.248110753211937,0.0470592344257967,0,0,0,0.0976168095855386,0,0,0,0,0.0453838247377698,0.14301030305635,0.00973301422879955,0.10225424056413,0.0333425836971434,0,0,0,0,0,0,0,0,0,0,0.0369803330790704,0,0,0,0,0,0.0921267162065578,0.0689413692512826,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.100277035989037,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.148074475613893,0,0,0,0.31352453072686,0.314764335066833,0.110505293695809,0,0,0,0,0,0,0,0,0,0,0.0677615782944741,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00411307202563188,0,0,0,0,0,0.0421660939901347,0.0540931199207616,0,0
X601818.CH.EQUITY,0.0259695967594143,0.143928060874543,0.0911913077514747,0,0,0.206402638153228,0,0,0,0,-0.194824479987212,0,0,0,0.332245542724554,0.220537667684341,0,-0.0849280419440997,0,0,0,0,0,0,0,0,0,0,0,0,0.161896802735853,0,0,0,0.148271135821894,0,0,0,0,0,0,0,0,0,0,0.0555521542499426,0.100406698099753,0,0.00928410511095961,0.0682409616878139,0
X601939.CH.EQUITY,0,0,0,0,0,0.0155881406573137,0.233878846427282,0,0,0,0.60655788003475,0.171592758640062,0,0,0,0,0,0,0.153411459447735,0,0,0,0,0,0.0489229376545272,0,0,0,0,0,0.0197639473908701,0,0,0,0,0,0,0,0,0,-0.0531536128125496,-0.0128002601207917,0,0.0899888480348468,0,0,0,0,0,0,0.0570997284432627
X601988.CH.EQUITY,-0.117572156174006,0,0,0,0,0,0,0,0.537672611176679,0.247434322522549,0.0298759257963733,0,0,0,0.000542043608772616,0,0,0,0,0.0498852303710226,0,0,0,0,0,0,0,0.0302739530595035,0,0,0,0,0,0,0,0,0,0.0505179174988981,0,0,0,0,0,0,0,0,0,0,-0.163929516640493,0,0
X601998.CH.EQUITY,0,0,0.0464582980760175,0,0.0722899135939413,0,0,0,0.19227219616287,0.0842115872947403,0.220683687232188,0.148352112044331,0,0.197865338142223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196467689528358,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,-0.295198262086261,0,0,0,0,0,0.12002852071556,0.180075701975626,0,0,0.271848763002731,0,0.147510575037167,0.172419641981063,0,0,0.0959909900569681,0,0,0,-0.195613489587114,0,0,-0.0325188684950351,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.251706950164783,0,0,0.135119463218772,0,0,0,0,0,0,0,-0.131501114426303,0,0,0,0,0.359452647787573
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764048281838955,0,0,0,0,0,0.645744644941073,0,0,0,0,0,0,-0.0135337700592442,0,0,0,0,0,0,0,0.0107432668459569,0,0,0,0.105946927240568,0,0,0.0307356734086819,0,0,0.0214281084280012,1.73472347597681e-18,0,0,0.195404464064176,0.0951431452223489,0,0
X2388.HK.EQUITY,0.0143837143844444,0,0,0,0,0,0.0928744991009814,0.0476638198030766,0,0,0,0,0,0,0,0,0.425880185888699,0,0.214355972470008,0,0,0,0,0,0,1.73472347597681e-18,-0.106883216959028,0,0.027279743948151,0,0,0,-0.0604966545154443,0,0,0,0,0,0,0,0.00326443689546129,0.14013997380723,0,0.138765192146467,0.0809590373171468,0,-0.10321644666439,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0614769715810777,0,0,0,0,0,0,0.104616399991585,0,0,0.0302856440796947,0.300336059251395,0.126935490197814,0,0,0,0,0,0,0,0,0,0,0,-0.0965645328009244,0.184393595632251,0,0,0,0,0,0.10793809501072,0,0,0,0,0,0,0.198300379723314,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0416914089747455,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00933773838017366,0,0,0,0,0,0,0,0.192434679154953,3.46944695195361e-18,0,0,-0.0786528368315202,0.82944696547459,0.10126913408691,-0.351537879937486,-0.0653011583816643,0,0,0,-0.00385633271724867,0.0388581574226039,0,0,0,0.0682297992362125,0,0,0,0,0,0,0,-0.147107198196779,0,0,0
