,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0.315549802491116,0,0,0,0,0,0,-0.0330608497891507,0,0,0,0,0,0,-0.0399652951161987,0,0,0,0,0,-0.127172545156899,0,0,0,0,8.67361737988404e-19,0,0,-0.030789780631199,0.060606154042315,0,0,0,0,0,0.402402884519222,-3.46944695195361e-18,0.0322413659684449,0,0,0,0,0,0,0.0683200437735408
X002142.CH.EQUITY,0.014768259742129,0,0,0,0,0,0.337524682792185,0,0.0730236580198909,0,0,0,0,0,0,0,0.0903039303028531,-0.140820752376365,0,0,0,0,0,0.313650896928303,0,0,0,0,0,0,0.00241654769890031,0,0,0,0,0,0.0656837049791683,0,0,0,0.152949405456792,0,0,0,0,0,0,0,0,-0.0668236382700048,0.0499907240216956
X002958.CH.EQUITY,0,0,0,0,0,0.148780402064005,0,0,0,0,0,0.0174822183361072,0,0.300633168187394,0,0,0,0,0,0,0,0,0,0,0,0.0508564486230541,0,0,0,0.133289621160668,0,0,0,0,0,0,0,0,0,0.0929273179678859,0.125742209574684,0,0,0,0,0,0,0,0,0,0.107820109317275
X600000.CH.EQUITY,0.0461975948963954,0,0,0,0,0,0,0,0,0,0,-0.0573972202310341,0,0,0,0,0,0.772473450061699,0.0616751366610028,0,0,0,0,-0.0800409553375451,0.0327498971919148,0,-0.0648574261181761,0,-0.059001512673313,0.0545167654960256,0.0433041016859066,0,0,0,0,0,-0.193413061365338,0,0,0.101313051792492,0,0,0.226621091295837,0,0,-0.0366497826140415,0,0,-0.00531095534833133,-0.137654142826696,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.30573917290762,0,0,0,0,0,0.120090264017983,0,0,-0.170073672487502,0.0528044750521445,0,0,0,0,0,0,0,0,0,0,-0.0849164360388292,0,0,0,0,0,0,0,0,-0.189661439874617,-0.000593930884275007,0,0.16829634795246,0,0,0,0.0288062904745241,0.114656306166777
X600016.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0457462976212246,0.31455388224555,0,0,0.175662043262702,0,0.234221302343218,0,0.034127162563987,0.043154823322515,0.0424486045197699,0,0,0.170806524408153,0,0,0.0602637313630843,0,0,0,0,0,0,0,0,0,0.034632922193359,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.476480245128911,0,0,0,0,0,0,0,0.246861865326775,0,-6.93889390390723e-18,-0.139579681247291,0,0,0,0,0,0,0,0,0,0,0,0,0.0271278898329185,0.0568017815101437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199075164836722,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.097339627643005,0,0,0,0,0.163142875973457,0,0,0,0,0,0.0431161347359611,0,0,0,0,0.0690476412278776,0,0,0,0,0,0,0.203562270184563,0,0,0,0,-0.0839714036318061,0.0398849528343888,0,0,0,0,0,0.32166776019337,0,0,0,0,0,0,0,0,0.216213057331824,3.46944695195361e-18,0,0,-0.18619015874614,0,-0.00890847883648186
X600926.CH.EQUITY,0,0.276170466895496,0,0,0,0,0,0.30205776774975,0,0.170468967502481,0,0,0,0,0,0,0.260913963890023,0,0.119713068133562,0,0,0,0,0,0,0,-0.0611884824151483,0,-0.0604395471601118,-0.0153498482860664,0,0,-0.0749178409151549,0,0,-0.0800493241341913,0,-0.000403438408290361,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0148724091094563,0,0.0521655013034136,0,0.243575585401831,0,0.00101811669114421,0,0,0,0,0,0,0,0,0,0.192235153530774,0,0,0.120571941912849,0.0384041843275866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100453968343977,0,0.188217947803649,0,0,0,0,0.094994400165602,0,0.0374160757837633,0,0
X601166.CH.EQUITY,0.0523431334107997,0,0,0.0102879168422158,0,0,0.126921780111724,0,0,0.0378461042378155,0,0,0,0,0,0,0,0,0.0343754365300936,0,0,0,0,0,0,0,0,0,0,0.184833306856319,0,0.00873225748169788,0.135970699837286,0,0,0,0,0,0,0.144512940198057,0,0.0235613319018542,0.0899205571752851,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.398571077864484,0,0,0,0,0.0304070420925611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11795712748711,0,0,0
X601229.CH.EQUITY,0,-1.73472347597681e-18,0,0,0.226603429118801,0.127377651641522,0,0,0,0,0,0,0,-0.103944125150765,0,0.726872355997822,0,0,0,-0.0152906638992253,0,0,0,-0.258394041358803,0,0,0,0.0155412800850654,0,0,0,0,0,0.0368763434997944,0.0573482141923666,0,0,0,0.21785528066381,0,0,0,0,0,0,-0.0341039757689246,-0.025206630583211,-0.170923954957544,0,0,0.133562826608266
X601288.CH.EQUITY,0,0,0.0936902871009983,0,0,0.168212130403517,0,0,0,0,0,0,0,0,0,0.0386458944019013,0,0,0.0533203691289893,0.270227167691093,0,0,0,0.128696906369705,-0.0435662830070332,0,0.183592509419627,0,0,0,0,0,0,0,0.149797704619341,0,0,0,0,0,0,0,0,0,0,0,-0.0376782979507479,0,0,0,-0.146183700283652
X601328.CH.EQUITY,0,0,0,0,0,0.221289820540056,0,0,0,0,0.116754639208479,0,0,-4.33680868994202e-19,0,0.0841405525248036,0.099620638611228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151979290878938,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.137168649527952,0,0,-0.0157514960282349,0,0,0,0,0,0,0,0,1.09777328466576,0.0842247157745124,0.0188595722322176,0,0.0219568197248965,0,0.0630196647554661,0,0,0,0,0,0.00383006163703819,0,0,0,-0.0820739370274198,0,0,0,-0.0494007110035858,0,0,0,0,-0.149058597872317,-0.0221407650493783,0,0,0,0,0,0,0,0,0,0,0,-0.0758735440646523
X601577.CH.EQUITY,0.202900247165578,0,0,0,0,0,0,0.182334318949739,0.19412686457025,0,0,0,0.230230304148729,-0.0471377616394892,0.0375506781667018,0,0,0,0.172960403432575,0.178771373278241,0,0,0,0,0,0,0,0,0,0.0748139685374333,0,0,-0.139748131999217,0,0,0,0.0342845386664649,0,0,0,0,0,0,0,0,0.0223740911097045,0,-0.253454193773247,-0.0284211479089847,0.129748303217402,0
X601818.CH.EQUITY,0,0,0,1.03148535093866,0,0,0,0,0,0,0,0.0132551177531673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070963520727228,0,0,-0.0631401681673847,-0.0277897487151582,0,0.116034387743649,0,0,0,0,0,0,-0.088106544117248,0,0,0,0,0,0,0,0.117104087791352
X601838.CH.EQUITY,0,0,0,0,0.0395859919492815,0,0,0.0478066953664731,0.406751746046405,0.190649854691811,0,0,0,0.0720836794309436,0,0.0735190481100683,0.044383397633294,0,0,0.0149623172283936,0,0,0,0,0,0,0,0,0.0590623954476862,0,0,0,0,0,-0.0392780125513512,0,0,0,0,0,0,0.231403694994948,0,0,0,-0.121420948558227,0,0,0,0.093069971556721,0
X601939.CH.EQUITY,0,0,0,0,0.0469166485472579,0,0,0,0.216998432855148,0,0,0,0,0,0,0,0.0953585323767592,0.0517734997449695,0,0,0.172774708556197,0,0,-0.135749002118609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222021533199844,0,0,-0.213384221293874,-0.310498358325841,0.509520800860418,0,0,0.00911003505938409,0,0,0,0,-0.022936432673622
X601988.CH.EQUITY,0,0,0,0,0,0.101603768429379,0,0,0,0,0,0,0,0.340472410784215,0.0189140479966933,0,0,0,0,0,0,0.149224222739863,0,0,0,0.200500164932331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175226756419016,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.0776875550776333,0.422567224126056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226109657714306,0,0.0950905409475692,0,0,0,-0.0533827535995525,0,0,0,0,0,0,0,0.36232414114078,0,0.29251736384092,0,0,-0.105372210134437,0,-0.0177025472130604,0
X601998.CH.EQUITY,0,0,0,0,0,0.269483937430181,0,0,0,0,0.0905459887999942,0,0,0,0,0,0,0,0,0,0.0141551848664552,0,0,0.0435719716803284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248173449492102,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.214846727507776,0,0,0,0,0,0,0,0.302476835417008,0.154168774389334,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-8.67361737988404e-19,0,0,0,0,0.203814306026838,0,0,0,0,-0.176521329610821,-0.0215241816680353,0,0,0.0949839955104137,0,0,-0.065285116578651,0,-0.43807381517671,0,0,0,0,0.0289014961699698,0,0
