,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0706313708109396,0,0,0,0,0.0563501246185272,0,0,0,0,0,0,0,0.143492858119004,0,0,0.0106077711163733,0,0,0.0355070147284471,0.151425241984965,0,0.0179560974256997,0,0.115592155054534,0,0.0295020758019738,0.158518752964949,0,0,0,0.0768195804782687,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0701911621139489,0,0
X002142.CH.EQUITY,0.0343290517866052,0,0,0,0,0.210968793554008,0,0.0925824753791326,0,0,0,-0.0224993657858701,0,0.228785990275541,0.0979895693178346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25502000824177,0,0,0,0.0848918831128713,-0.127447955983169,0.129808730581752,0,0,-0.231074801264343,0,0,0,-0.0175711818993383,0,0,-0.0149610351907561,0.0672961250842077,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.116919726672714,0.728719732503759,0,0,0,6.93889390390723e-18,0,0,0.316383416547148,0,0,0,0,0,0,0,0,-0.389604393092905,0,0,0,0,0,0,-0.162193589981085,0,0,0,0,0,-0.0196683043030521,0,-0.0632137209727329,0,0,0,-0.00769203096342872,0,0,0,0,0,0.151789392677189,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0726597730517416,0.387637394926914,0.0772998496122853,0,0,0,0.10588266456717,0.158423468206065,0,0,0,0,-0.126193576834386,0,0,0.37687050407208,0,0,0,0,0,0,0,0,0.0612558187736153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.133117482787303,0,0.0798701378100898,0.144569607179007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220245852162504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.130436145919452,0,0,0,0,0,0,0,0.453220402175532,0,0.116574645461698,-0.0872579804575967,0,0,0.10505292349453,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.203663501781318,0,0,0,0,0,0,0,0,-0.223332101266109,0,0,-0.0220439609214076,0,0,0,-0.0651455932494201,0,0.248001971640159,0,0,0
X601166.CH.EQUITY,0,0,0.224259347168856,0.0532116861118701,0,0,0,0,0,0.255948170013151,0,0.149252829189521,0,0,0,0,0,0.0372045725735489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204458107684037,0,0,0,0,0,0,0.15593346905516,0,0,0,0,0,0,0,0,0.0987168023248501,0,0
X601169.CH.EQUITY,0,0,0,0.914264977161441,0,-0.140839215012023,0,0,0.0175196145448311,0,0,0,0,0,0,0.0396001142483222,0,0,0,0,-0.147012343302897,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0523407339196153,-0.0691158046175324,0.591149944740231,0,0,0,0,0,0,0.00821696205238652,0,0,0,0.157696088419044,0
X601229.CH.EQUITY,0,0.0335630391593513,0,0,0,0,0.165805052040426,0,0,0,0,0.422517012485494,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0.124886956885967,0.0775519080047246,0,0,0,0.221590716298346,0,0,0,0,0,0.147832001502635,0,0.0055164974051069,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.591560405779365,0,0,0,0,0,0,0,0,0,-0.374767814030034,0,-0.27128416536967,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0782315433486016,0,0,0.174426479485088,0,0,0,0,0,0.000566583295975004,0,0.169396855560815,0,-0.31980397703262,0,0,0
