,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0
X600000.CH.EQUITY,0,0,0,0,0.165457501378647,0,0,0,0.12304418467314,-8.67361737988404e-19,0.332120285105389,0,0,0,0,0.213546806313233,0,0.00896663075773067,0,0,0,0.113669694903919,0,0,0,0,0,0,0,0.0221819106486154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.042998413323454,0,0,0,0,0.350551533602992,0,0,0,0,0.121588137329595,0,0.165003251792684,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0410014342985433,0,0,0,0,0,0,0,0,0,0,-0.0200272589458377,0,0,0,0,0,0.353612297714365,0,0,0,0,0,0.0452394674059067
X600016.CH.EQUITY,0,0,0.213457848887462,0.00408994866083516,0,0,0,0.142892395029574,0.174154737482609,0.107068545270475,0.20319500644441,0,0.0854483882830927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560855831890495,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0
X601169.CH.EQUITY,0,0.0473303387855744,0.0463793345132563,0.400555029556772,0.137722325497997,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.064389071298374,0.0117180098733657,0,0,0,0,0,0,0,0,0.209648294250153,0.0176139608737797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773987877127935,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0212268819301386
X601229.CH.EQUITY,0,0.136367819494915,0.403631200351608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194132718983364,0,0,0.0371789734926288,0,0,0,0.133105746102984,0,0,0.024724225799896,0,0,0,0,0,0,0,0,0.0498240901647455,0,0,0,0,0.00523658435928234,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159779534928578,0,0,0,0,0,0.0643394735393763,0,0,0.450026249145659,0,8.67361737988404e-19,0.209322122886841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264155474916328,0,0,0.170194245914209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199337496691049,0,0,0,0
