,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0.157182765732692,0,0,0,0,0,0,0,0.15570941314587,0,0,0,0,0,3.46944695195361e-18,0.0632017532512479,0.0679098975516665,0,0,0,0.00625687378506067,0,0,0.154091198014536,0,0,0,0.137447534527584,0,0,0,0,0.0101442641409551,0,0,0,0.0175878159306822,0,0,0.12410643882275,0,0,0,0
X002142.CH.EQUITY,0.123440589753404,0,0,0,0,0.0299363527529156,0,0,0,0,0,0,0,0.230012400687325,0.034165238058547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479713391564737,0,0.0326656329271074,0.0307327303371526,0,0,-2.16840434497101e-19,-0.120429558940137,5.88703760705478e-05,0,0,-0.254593493986326,0,0,0,0,0,-0.0141079784811799,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0152845902069514,0.325655910157571,0.430367325776598,0,0,0,0,0,0,0.231035732268263,0,0.0162137303439807,0,0,0,0.347336360963593,0,0,0,-0.184613895348563,0,-0.04409037076502,0,0,-0.0081614609514587,0,-0.00184847450003442,0,0,0,0,0,-0.0537641216101359,0,0,0,0,0,0,0,0,0,0,0,-0.0406702303558799,0
X600015.CH.EQUITY,0,0,0.0858190182512441,0,0,0,0,0.459216793093865,0,0,0,0,0.189536545752007,0.0276067797172807,0,0.0316837920221886,0,0,0,0,0.0139586444412269,0,0.212385449107457,0,0.0514933623290986,0,0,0,0,0,0,0,0,0,0,0,0,0.122860138528397,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.224611413458606,0.403999417631029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702686963023119
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.581950245111266,0,0.0840536251755295,0,0,0,0.0257956698238638,0,0,0,0,0,0,0,0,0,0,0,0,0.258276033093666,0,0,0,0,-0.05516924936039,0,0,0,-0.227002887636046,0,0,8.67361737988404e-19,0,0,0,0,0.243735089172547,0,0,0
X601166.CH.EQUITY,0,0,0.265888115911657,0,0,0,0,0,0,0.230930659930741,0,0.0429501237121968,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.11740150937803,0,0,0,0,-0.0271017240959022,0,0,0.0699730861755719,0,0,0,0,0,0.183621513397683,0,0,0,0,0,0,0,0.219339033185337,0,-0.0359183483982279
X601169.CH.EQUITY,0,0,0,0.790127084503846,0,-0.14411267530249,0,0,0.000216153118775985,0,0,0,0.0972408259377875,0,-0.0505307659400857,0.048446896504596,0,0,0,0,0,-0.108547484081338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379677001695151,-0.0737817509521497,0.52554112163839,0,0,0,0,0,0,0,0,0,0.0996180979120654,0
X601229.CH.EQUITY,0,0.172643708867848,0,0,0,0,0,0,0,0,0,0.429736496203633,0,0,0,0.0620597299038493,0,0,0,-0.00602607841681366,0,0,0,-1.38777878078145e-17,0.373156721804256,0,0,0,0,0.0686028885032371,0,0,0.00103546163808149,0,0,0.118244028187982,0,0,0,0,0,0,0,-0.108814495284341,0,0,0,0,-0.0356097028843439,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.264174758889954,1.38777878078145e-17,0,0,0.139559375740117,0,0,0,0,0,-0.00247207764624439,0,0,0,-8.67361737988404e-19,0,0,0,0.619697372280326,0,0,-0.450233651126839,0,0,0,0,0,0,-0.836085857064325,0,0,0.411626824884615,0,0,0,0,0,0.338968348835076,0.0649534598655373,0,-0.567314211008967,0,0,0
