,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113779063781539,0.117675173500969,0,0.116140090487969,0.12870211399673,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0964579098584013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841148737805752,0,0.0731481087358272,0.0930397244320257,0,0,0.0140149812924849,0,0.0294802735327905,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.215346083792026,0,0,0.188897173965292,0.388992262511051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361778596714857,0,0,0,0,0,0,0.0239279353421947,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.207097912480483,0,0,0,0,-0.153926641963719,-0.153981292865967,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833203,0,-0.122610120922594,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.208842876270042,0,0,0,0.216430945072767,0,0,0,0.12807013503102,0,0,0,0,0,0,0,0,0,0,0,0.576854321113946,-0.513734919167875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223556091161976,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.268716684889826,0.161790012843473,0,0,0,0,0.0199437954781144,0,-2.16840434497101e-19,0,0,0.344206793152221,0,0,0,0,0.124808143639639,0.0169399398619964,0,0,0,0,0,0,0,0,0,0,0,-0.00748716196514149,-0.0212673830511225,0,0,0,0.0230632684800715,0,0,0,0,0,0,0,0,0,0,0.0972839812326075,0,0,0,0.0873329606822918
X601166.CH.EQUITY,0.0166716272722341,0.0361414003226652,0.0912037855723357,0.0482480958003734,0.0120721546583532,0,0.0733366944902038,0,0,0,0,0.0418077536860453,0,0.469248128934588,0.0569808148699461,0.0715607583252029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030951165720928,0.0259052735360722,0,0,0,0,0,0,0,0.0513186994895751,0,0,0.0712708194177821,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00444717095984606,0,0,-0.0860301448087034,0,-0.0294383423847337,0,0,0.803230823157024,0.0257081422875831,0,0,0,0,-0.0577892243807216,0,0.123018987828003,0,0,0,0,-0.0323783135663897,-0.0109732167615725,0,0,0,0,0,0,0,0,0,0,0,0.0979146725950106,0,0,0,0,0,0,0,0,0,0,-0.0117678041264273
X601229.CH.EQUITY,0,0,0.00379898993565113,0,0,0,0,0,0,0,0.721219298924102,0,0,0,0,0,0,0,0.490273586056356,0,0,0,0,0,0,0,0,0,0,0.13148012566969,0,0,0,0,0,0,0,0,0,0,0,0,-0.256947614237041,0,0,0,0,-0.153908491250525,0,0,0.070816957036723
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00127383777196558,0,0,0.915025020627933,0,0,0,0,0.053502395933147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126852620121678,0,0,-0.0749697343621814,0,0,0.014095808656928,-0.106099889624137,0,-0.0289417784167737,0,0,0,0,0,0,0,-0.0415725242286267
X601328.CH.EQUITY,0,0,0,0.327812524654692,1.38777878078145e-17,0,0,0.250035800544202,0.212389529096982,0,0,0,0,0.0103984448542558,0,0,0,0.00466750633866572,0,0,0,0,0.0474877751915484,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256258653995798,0,0,0,0,0,0,0,0,0,0
