,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.22980670743494,0,0,0.125940279484995,0,0,0,0,0,0,0,0,0,0.0294946012978538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634846275976651,0,0.106470037881532,0.181820108261557,0,0,0,0.0164435373037601,0,0,0,0,0,0,0,0.189901336366266,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.649081968891808,0,0,0.235232377520865,0,-0.278074299877639,0.0208446075895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125691849072,0.115901954245842,0,0,0,0,-6.93889390390723e-18,0,-0.124051540130626,0,0.251932944594063,0,0,0,0,-0.0820520887356398,0,0,0.159468292542871,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0503182184356424,0.00847415975111546,0.291731474557431,0.125689868398491,0,0.224131448548345,-3.46944695195361e-18,0,0,-4.33680868994202e-19,0.0343621391944185,0,0,0,0,0.0811110964067736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0130129450728449,0,0.0662503009895497,0.237275736530884,0,0,0,0.192620487837969,0.106230039905112,0.0213224044465266,0,0,0.00718089086171812,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106475128897098,0,0,0,0,0,0,0,0,0,0,0,0.404081534928946,0,0,0,0,0,-0.0252210140731147
X600036.CH.EQUITY,0.0402834057774351,0.105965012293466,0,0,0,0,0,0,0.0454958381879299,0,0,0,0.0650233190994157,0,0,0,0,0.0312590825871696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188509295175389,0.061934723854378,0.0150622884062176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159113188317538,0
X601166.CH.EQUITY,0.0398067647288421,0.0611181934461811,0.406595847410032,0,0.0148570614587359,0,0,0,0.100100768261168,0,0,0,0.128394023375325,0,0,0.0274254707958637,-0.00166595453202816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0873747808079608,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0879282171217789,0.416662678840603,0.156839585420267,0,0,0,-0.199464518451787,0,0,0,0,0.136964993480977,0,0.177749298926133,0,0,0,0,0,0,0,0,0,0,0,0,0.243774565556842,0,0,0,0,0,0,0,0,0,-0.0882731848556818,0,0,0,0.0419801445213062,-1.38777878078145e-17,0,0,0,0,0,0.0387706658229353,0,0
X601229.CH.EQUITY,0,0.195875951160708,0.19304330626116,0,0,0,0,0,0,-0.0181210996597766,0,0,0,0,0.0670412199224952,0,0,0,-0.0366411951679347,0,0,0,0,0,-0.0508296285368359,0,0,0,0,0,0,0.173331949276355,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0919395309202606,-0.0779158194159752,0,0.143539267160975,0,0,-0.250921156107,0,0.343172735697682,0.0772310299937725
X601288.CH.EQUITY,0,-0.0850583359221922,0.116642127496916,0.137418572118092,0,0.0502447778505914,0,-0.0769085972984235,0,0.154454266019847,0,0,0.570557383600782,1.0842021724855e-19,0,0,0,0,0,-0.0253707046373987,0.053332922042063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495142741210892,0,0,0,0,0,0,0.0302679704110173,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.109404807561795,0,0,0,0,0,0.134011131983756,0,0.0621512572347398,0,0.181191479589158,0,0.155707375531296,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0273137679704372,0,0,0,0,0,0,0,0,0,0.0712104872998039,0,0.105376956952797,0,0.146232533744138,0,0,0,0,0,0,0,0,0.00729629238904985,0
