,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.146602246420408,0.125746156587083,0,0.0913129983213071,0.125034858038381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662346863944756,0,0.124889649550947,0.0971281292051723,0,0,0.0609327894144715,0.021106949839059,0.0267236000978223,0,0,0,0,0.0240389804985587,0,0,1.73472347597681e-18,0.0372444207770202,0
X002142.CH.EQUITY,0,0,0,0.140706189075339,0.207763047609521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443760241776011,0,0,0,0,0,0,0,0,0,0,0,0.0606406299657924,0,0,0,0,0,0,0,0.117666584593778,0,0,0,0,0,0,0,0,0,-0.0266024101690902,0
X600000.CH.EQUITY,0,0,0,0,0.168606759364204,0,0,0,0.145003659605054,0,0,0,0.175280674048883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268202954101215,0,0,0,0,-0.0139687601681021,0,0,0,0,0,0,0.081192333945197,0,0.702550899324721,0,-0.121240300603468,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.268893327555117,0,0,0,0.188030866012986,0,0,0.0147988648029479,0.136245178484164,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0103061153347608,-0.0072206847253629,0,0.321464295997762,-0.352722634364939,0,0,0,0,0.0195305533847721,0,0,0,0,0,0,0,0,0,0,-0.093294821602364,0,0,0,0,0,0,0,0,0,0,0.0263776471339195,0
X600036.CH.EQUITY,0,0.123021543815319,0.106566054244801,0,0,0,0,0,0,0,0,0,0.408401353407487,0,0,0,0,0.192378334468958,0.0248237334938604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642764897880453,0,0,0,0.00488327421990674,0,0,0,0,0,0,0,0,0,0.0126828557303321,0,0,0,0,0
X601166.CH.EQUITY,0.0350090066098371,0,0.00958725008054798,0.0701004695194543,0.202365554702329,0,0.485401598488274,0,0,0,0,0.00631270707493822,0,0.149438573401483,0,0.0531232570888781,0,0,0,0,0,0,0,0,0,0,0.0202456079395874,0,0,0,-0.00736077885246999,0,0,0,0,0,0,0,0,0,0,0,0,0.018079753987289,8.67361737988404e-19,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0924516525356524,0,0,0,0,0,0,0,0,0,0,0,0.80228282984727,0.0524866408037923,0,0,0,0,0,0,0,0.0876268086000735,0,0,0,-0.0213855845999722,0,0,0,0,0,0,-0.000473074502350823,0,0,0,0.0217538682191807,0,0.0262897901022817,0,0,0,0,0,0.038662805672048,0,0,0,0,-0.00885178072584559
X601229.CH.EQUITY,0,0,0.00992128341840638,0,0,0,0,0,0,0,0.707977672796164,0,0,0,0,0,0,0,0.549445828721482,0,0,0,0,0,0,0,0,0,0,0.16773991728421,0,0,0,0,0,0,0,0,-0.0770349377556502,0,0,0,-0.297508786951162,0,0,0,0,-0.0975393218867659,0,0,0.0722323879939084
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109803630795305,0.0384149304394687,0,0.877961824973576,0,0,0,0,0.0393665615562133,0,0,0,0,-0.0488249711638698,0,0,0,0,0,0,0,0,0,0,0.13783232432734,0,0,-0.0611733400765068,0,0,0.028023228401432,-0.117900582955636,0,0,0,0,0,0,0,0,0,-0.047296685337494
X601328.CH.EQUITY,0,0,0.0289458716069193,0.373434356183524,0.113244706380052,0,0,0.242170032139765,0.0463637902213871,0,0,0,0,0.0204767458536818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
