,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.377315419576267,0,0,0,0.0564646579144537,0,0,-0.225433548181084,0.037573452406868,0,0,0.481868603567111,0,0,0,0,0,0,0,0,0,0,-0.084672875739753,0.11783541328587,0,0.0441917232452774,0,0,0,-0.0172024296193776,0,0,0,0,0,0,0,0,-0.121876238975675,0,0,0,0,0,0.0260102617469463,0
X002142.CH.EQUITY,0,0,0,0,0,0.30832138511415,0,0.187150899254865,0,0,0,0,0.222877281594925,0,0.102194958434711,0,0,0,0,0,0,0,0,0,0,0,0.00619968185315779,0,0,0.0251402188767385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00540673839290453,0,0,0,-0.140728594651359,0,0
X600000.CH.EQUITY,0.569354821796361,0,0,0,0,0.106926998768439,-0.209677332741783,0,0,0,0,0,0,-0.423379275464386,0.00294596923841349,0,0.511192866550738,0.110309082599245,0,0,0.0734496341634646,-0.05910130808841,0,0,0,0,0,0,-0.0673317424203342,0,0,0,0,0,0,0.026219972310246,0,0,0,0,0.0445518230377942,0,0,0,0,0,-0.0805738006348002,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166391050733896,0.125153224650996,0,0,0,0,0,0.11841762576606,0.565826934338638,0,0,0,0,0,0,0.00265086153902617,0,0,0,0,0,0,0.0263373373848136,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0416865747766398,0,0,0,0,0,0,0,0,0,0.125483859546376,0,0.294349715426454,0,0.204067290753813,0,0,0,0,0,0,0,0,0.407935133541104,0,0.0206044708894302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199691209947022,0,0,0,0,0
X600036.CH.EQUITY,0.342193817900348,0.0558275479414038,0.0698655211644754,0,0.00142662087359872,0,0,0,0.246772616085572,0,0,0.0323604098966993,0,0,0.130672192429595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180762873179534,0,0.0452301910413765,0,0,0,0,0,0,0,0,0,0,0,0.00561234918022576,0,0,0.00512767557496264,0,0,0.06454048616698,0
X600919.CH.EQUITY,0.515193960884593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124596620872329,0,0,0,0,-0.0202776146529526,0,0,0,-0.0374207025146771,0,0.257079757891924,0,0,-0.10234984306142,0.426193826878139,0,0,0,0,0,0,0,0,0,0,-0.0206946417601541,0,0,0
X600926.CH.EQUITY,0,0.741538350446985,0,0,-0.147416025012478,0,0,0,0.0283065769263482,0,0,0,0,0,0,0.0992783721961151,0,0.0949592227156058,0,0.113877150744517,0,0,0,0,-0.0772200893924034,0,0,0,-4.33680868994202e-19,-0.0540332427211549,0,0,0,0,0,0,0,0,0.197775502023526,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0874824102007187,0,0,0,0,0,0,0,0.317696709475643,0,0,0,0,0,0,0,0.10796150459794,0,0,0.148480203521844,0.152177925044263,0,0,0,0,0.0401198758547812,0,0,0,0,0.0585163580623846,0,0,0,0.047052439526542,0,0,0.00763800805354002,0.0211080476595757,0,0,0.0614353727101818,0.0248542497568003,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.211355408950281,0.0488830791711928,0.0506299382675025,0,0,0,0,0,0.157330983377815,0,0,0.121745961293708,0,0.182818050533896,0,0,0,0,0,0,0.149827845851652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693145352971143,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0323185148907285,0,0.162040431443202,0.190460115305333,0,0,0,0,0.14379194534769,0,0,0,0,0,0,0.134893929405703,0.0515074462948571,0,0.116620697411427,0,0.00981138034329079,0,0.05314225370662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298660206234129,0,0,0,0,0,0,0.0340284745137098,0
X601229.CH.EQUITY,0,0,0.166021483165779,0.0443060864774416,0,0,0,0,0.031525541239693,0,0.0460041602842515,0,0,0,0.154524824964412,0.329141152950676,0,0,0.0512555904754156,0,0.137377095399286,0,0.00102758427343128,0,0,0,0.0693178727570971,0,0,0,0,0,0.0895205332095233,0,0,0.115489121934438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701947983326446
X601288.CH.EQUITY,0,0,0,0,0.177950319460427,0,0,0.0450939031889103,0,0,0,0,0,0,0.194780793947836,0.0321076685182241,0.00537319560506895,0,0,0.356246925487083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407745141337923,0,-0.0206243997738024,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.241101893924528,0,0,0,0,0.559234989579844,0,0.0603424636171223,0,0,0,0,0,0,0,0,0,0,-0.0822508243958465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144188658782417,0
X601398.CH.EQUITY,0,0.11914361170981,0.242445686619131,0,0.00833322574219579,0,0.112364332493461,0,0,0,0,0.179083353342269,0.145324314511632,0.166098864957107,0,0,0.101390528204807,0.0963218007421941,0,0.00523152291708173,0,0,0,0,0,-0.0949377466875703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313677686205332,0
X601577.CH.EQUITY,0.124018970445767,0,0,0,0,-0.100438080162263,-0.012911019492326,0,0,0,0,0.180363552782237,0.0217863231302876,0,0,0,0,-0.0726103400129992,0,0,0,0,0.307732981359923,0,0,0,0,0,0,0,0.29111353617881,0,-0.192963047813988,0,0,0.373771282416415,0,0,0,0.0707927423348642,0.0152898299723244,0,0,0,0,0,0.0993765558752635,0,0.0136127604088433,0,0
X601818.CH.EQUITY,0.00841071818234018,0,0.0958947764588454,0.00557692116524354,0,0,0,0,0,0,0.192009395190934,0,0,0.25673912700876,0,0,0,0,0.339192762004614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0162679238703978,0.283126746277044,0,0,0,0,0.072134271370868,0,0.259750241738911,0,0,0,0,-0.270234180737167,0.174372435846722,0,0,0,0,0,0,0,0,0.430353537928801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822223824764562,1.38777878078145e-17,0,0,-0.0496659947783187,0,0.0195836896528632,0,0,0,0
