,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.123987210690046,0.121865427054931,0,0,0.0115922718416758,0.13070889182329,0,0,0,0,0,0,0,0.019766220700494,0,0,0.0303075021265967,0,0.198801806614877,0,0,0,0,0,0,0,0.0493536483223452,0,0.0428107284879887,0,0,0,0,0,0,0,0,0,0.157288739871445,0,0,0,0,0.0270441322159832,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.107831765714596,0,0.0362384597063841,0,0.377454207776134,0,0,0,0,0,0,0.0367197354752207,0.181285176601713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664167053999258,0,0,0,0.00719143129367222,0,0,0,0,0.205127416825973,0,-1.73472347597681e-18,0,0,0,0.252664062059485,0,-0.0749204541939073,0
X600000.CH.EQUITY,0,0,0,0.209970543503958,0,0.0363410044323747,0,0,0,0,0,0.300654857269189,0,0,0.260072140684494,-0.0191928101695186,6.93889390390723e-18,0.114073869710329,0,0,0,0,0,0,0,0,0,0,0,0,0.0427843343942958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612887145636338,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00468121135146262,0,0,0,0.181309397429811,0.342898365543946,0,0,0,0,0,0,0,0.0303947859253708,0,0,0,0,0.240225628597651,0,0.151866238653297,0,0,0,0,-0.0622579295485233,0,0,0,0,0,0,0,0,0.173927642159481,0,0,0,0,0,0,0,0,0,-0.0502592184294085
X600016.CH.EQUITY,0.0345309582098224,0,0,0,0,0.0715900133935359,0,0,0,0,0,0.0861894959884035,0,0,0,0.309433135157034,0,0,0,0,0,0,0,0.293217639053847,3.46944695195361e-18,0,0,0,0,0,0,0,0.0998633813064037,0,0.00734306055629387,0,0,0.00297223146194712,0,0.0394303946678123,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.521342648537855,0.0706507156393633,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0903835501157293,0,0.171621645292891,0,0,0,0,0,0.253195659424717,0,0,0,0.0177565083006931,-6.93889390390723e-18,0,0,0.182876247251896,0,0,0,0,0,0.0202993610198046,0,-0.0419581783485391,0,-0.129592987455532,0,0,0,0,0,0,0,0,0.13352310681764,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.418793385140062,0.209926159269211,0,0,0,0,0.0450820158066688,0.0460669270591569,0,0,0,0,0.223877745014863,0,0,0,0,0,0,0,0,0.125381651888805,0,0,0,-0.0240709544638108,0,0.0297664684750984,0,0,0,0,0,0,0,0,0,0,0,0,0.0230436448971435,0,0,-0.0520370585232215
X600926.CH.EQUITY,0,0.295970785720274,0,0,0,0.00498505428759332,0.419215069835132,0,0,0,0,0,0,0.0908240099930694,0,0,0,0.209792903920077,0,0,0,0,0,0,0,0,0,0,0.111320231825717,0,-0.00397461764072827,0,0,0,0,0,0,-0.0052030074911499,0,0,0,0,0,0,0.0158817270594387,-0.0643873145329409,-0.140899844176668,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,0,0,-0.263350091987748
X601166.CH.EQUITY,0,0.297428907965338,0.206706837580096,0.0296285936244936,0,0,0,0,0.0311162986095384,0,0,0,0,0,0,0,0,0,0,0,0.137021906899486,0,0,0,0,0,0,0,0,0.0542111081982423,0,0,0,0,0.201505472697003,0,0,0,0,0.0194037343944839,0,0,0,0.0834138658462451,0,0,0,0.0592518624669651,0,0,0
