,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.123393105977497,0,0,0.180642595788404,0,0,0.0809634601748029,0.182495710958141,0,0,0,0,0,0,0.277256399988786,0.0581282949919932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322976043328392,0.295090162293009,0,0,0,-0.0823892594305297,0.0256009337388472,0,0,0,0,0.0632214031984075,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0116528612534357,0.229722974327593,0,0.110531293846379,0.367009246488807,0,0,0,0.0887589294233575,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0470030728506326,-0.145186523758582,0,0,0,0,-0.102821658615692,0,-0.0811416130072824,-0.126576370928518,0,0,0,0,0,-0.0296089152307332,0,0,0,0.0182798394526037,0,0
X600000.CH.EQUITY,0.317516085898997,0,0,0.0467520651935932,0,0.678272613629123,-0.317951085435336,0,0,0,0,0,0,-0.122019095895499,0,0.00420438878082342,0,0,0,0,0,-0.249463206005836,0,0,0,0,0,0,0,0.0862481457064018,0,0,0,0,0,0,0,0,0,0,0.168878514238381,0,0,0,0,0,0,-0.0925573743759249,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.113684610420258,0,0,0,0,0,0.117066672471281,0,0,0,0,0,0,0,0,0,0.170614305891619,0,0.165790264044484,0.301496231291747,0,0,0,0,0,0,0,0,0,0.048341670432386,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133521111666524,0,0,0
X600016.CH.EQUITY,0,0.190556348514892,0,0,0,0,0,0,0,0,0,0,0.321474994219442,-1.73472347597681e-18,0,0.011225630967877,0.344797172336831,0,0,0.0299705357268613,0,0,0,0.0351838972289633,0,0,0,0,0,-0.031394523882588,0,0,0,0,0.102234114934632,0,0,0,-0.06443355060523,0,0,0,0,0,0.127691708700962,0,0,0,0,0,0.0837091341859003
X600036.CH.EQUITY,0.76203995048348,0.167088911646903,0,-0.0494213695396046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231414547306092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315936716548886,-0.150929091141457,0,0,0,0.16423897217008,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0474186804317852,0.323293830926881,0,0,0.130218929115762,3.46944695195361e-18,0,0,-0.155048717639125,0,0.0714226944197987,0,0.35177672540321,0,0.319456840543746,0,0,0,0,0,0,0,0,0,0,0.132343476580219,0,0.0141555297607125,0,0,0.122075377212389,0,0,0,-0.0511855140572939,-0.0543554926354164,0,0,-0.151665760613588,0,0,0,0,0
X600926.CH.EQUITY,0,0.363348094279514,0,0,0,0,0.127736304501093,0,0,0,0,0,0.0690774544054002,0,0,0,0,0.311456358055751,0,0,0,0,0,0,-0.264226076303478,0,0,0,0,0,0,0.0412923495815764,0,0,0,0,0,0,0,0,0.304260326158289,0,0,0,-0.183779685674723,0.0127181792433824,0,0.0423849996517985,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.28680763164989,0,0,0,0,0,0,0.268478809600984,0.157564070659134,0,0,0.0485837665593602,0,0.109695784763984,0,0,0.0279877819416015,0,0,-0.0489419480635561,0,0.189615112812668,0,0.075584209428394,0,0,0,0,0,0,0,-0.0171893171073325,0,0,0,0,0,0,0,0,0,-0.0137460663636183
X601166.CH.EQUITY,0.408480414090207,0,0,0,0,0,0,0,0.0884685848620075,0,0,0.15283701747838,0.00952127758784771,0.078262868646114,0.114179302853521,0.0387364437512252,0,0,0.0224058769416143,0,0.112025694253671,0,0,-0.0935816492162612,0,0,0,0,0,0,0,0,-0.039058917467099,0,-0.0641241459013017,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0200260288700778,0
