,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0684241467345796,0.169772319039616,0.0114603221697911,0,0,0.190819528447789,0,0,0,0,0,0.0224472948695198,0,0,0,0,0,0.185111331092928,0,0,0,0,0,0,0.0349185121892618,0,0,0,0,0,0,0,0,0,0,0,0,0.0854663464151893,0.157831001956824,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.130561436634746,0,0.438481281270331,0,0,0.0217297903722712,0,0,0,0,0.402592405912621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941152854449019,0,0,0,0.0946877411689003,0,0,0.101726841558509,0,-0.0203034754699864,0,0,-0.0448888042486716,0.0187134887549756
X600000.CH.EQUITY,0,0,0,0,0,0.109474776126903,0,0,0,0,0,0.525524105358249,0,0,0.131508617531384,0,0,0,0.0530344348359803,0.132294505336999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099267392067489,0,-0.0244865367910897,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.128427888564875,0,0,0,0.0839393293612553,0,0,0,0,0.237413787450557,0,0,0,0,0,0,0,0,0,0,0,0.250193688016633,0,0.0222455693196398,0,0,0,0,0,0.00265037398630357,0,-0.0293281398605364,0,0,0,0,0,0,0.366286813582738,0,0,0,0,0,0,0,0,-0.144950207933945,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335392645599824,0.00688473635487561,0,0,0,0,0,0.357647584581029,0,0,0,0,0,0,0,0,0,0,0.0823181333674486,0,0,0.0509231380585399,0,0,0,0,0.0141970114242007,0.147036728349184,0,0,0,0,0,0,0.114764792629071,0
X600036.CH.EQUITY,0.780187246042484,0.0342679974452299,0,0,0,0,0,0,0,0,-0.106294201528237,0,0,0,-0.102004418564746,0,0.0889109501069596,0,0,0,0,0.169540078852189,0,0,0,0.0822631867653033,0,0,0,0,0,0,0,0.0469919360551277,0,0,0,0,0,0,-0.141834828816569,0,0,0,0,0,0,0,0,0.0993831177311757,0.022292380698581
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.416599486829176,0.365358994113688,0,0,0,0,0.105868479987528,0.0648580448948522,-0.0415400612437663,0,0,0,0.105628243849882,0,0,0,0,0,0,0,0,0.028529005350043,0,-0.0223898063836447,0,0.159531370032487,0,0,0.0392868002503338,0,0,0,0,-0.0126762067315989,0,0,0,0.0437351627195872,0,0,0,0,0,8.67361737988404e-19
X600926.CH.EQUITY,0,0.275248528252708,0,0,0,0,0.432222368373897,0,0,0,0,0,0,0.0947341050392257,0,0,0,0.198984409244896,0,0,0,0,0,0,0,0,1.93502795093523e-05,0,0.0729375424551137,0,0,0,0,0,0,0,0,0,0,0,0,0.0141341081682227,0,0,0.00611809732413515,0,-0.0467787804970346,-0.123372149449059,0,0,0
X601009.CH.EQUITY,0.0853657397303496,0,0,0,-0.252810830020115,0,0,0.116365689923197,0,0,0,0,0.118830956282815,0,0,0,0,0,0.0291616863518519,0,0,0,0,0.326313751118342,0.00385402175926698,0,0,0,0.0854738999587192,0,0.0603684595139904,0,0,0,0,0,0,0,0,0.199853985881435,0.256015170022073,0,0,0,0,0,-0.221543991788895,0,0,0,-0.225589461693531
X601166.CH.EQUITY,0,0.257938748894277,0.223544531942609,0.140249352352357,0,0,0,0,0.000206257948580092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926618437852247,0,0,0,0,0,0.126723311542884,0,0,0,0.0308287914136461,0,0,0.17936715306448,0.0405689795016858,0,0,0,0,0,0,0
