,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0396151604858992,0,0,0,0.206959925149736,0.079327785693405,0.0860986743868371,0.0617767622211043,-0.0994340233186104,0,0,0,0,0,0.0908574861910848,0.215416066190792,0,0,0,0,0,0,0,0.246960649409496,0,0,0,-6.93889390390723e-18,0,0,0,0.111393476777364,0,0,0,-0.0786454597958274,0,0,0,0.122898704976861,0,-0.0526687403858943,0,0,0,0,0,-0.203151716222278,-0.00335969839872491
X002142.CH.EQUITY,0.315780827258492,0,0,0,0,0.280014745307702,0,0,0,0,0,0,0,0,0.147254355980905,-0.241697111699781,0,0,0,0,0,0,0,0,-0.177946534174777,0,0,0.0144720355355211,0.0207472101223119,0.176931286885295,0,0.24642403889285,0,0,0,0,-0.102102259130254,0,-0.0827011932645737,0,0,0.0654367933840204,0,0,0,0,0,0,0,-0.0641153998191038
X600000.CH.EQUITY,0.106512796234687,0,0,0,0.0323599692498326,0.25133120021165,0,0.227283832724187,0,0,0.2528312435485,0,0.0867341995806943,0,0,0,0,0,0,0.153002051202849,0,0,0,0,0.0628966467416984,0,0,0,0,0,0,0,-0.0884374438838098,0,-0.0675988328848558,0,0,0,0.0208219399304763,0.0317685415713062,0,-0.0308317704661515,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.0098835278313499,0,0,0.0385889329989984,-3.46944695195361e-18,0,0,0,0.150071371001487,0.149620308282603,0,0.0732506793959842,0,0,0.019030614239193,0,0,0.0117118700938322,0,0.0909857305389496,0,0.105924542209353,0.00312186826547347,0,0,0,0,0.276958198346268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0246006639427995,0.15077716817859,-3.46944695195361e-18,0.36273932263875,0,0,0,0,0,0,0,0,0,0.113894695773149,0,0,0,0.365821616784237,0,0,0,0,0,0,0.0171463038817918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.273353076231392,0.123239273402552,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0869918003584633,0,0,0,0,0,-2.16840434497101e-19,0,0.128117088184988,-0.00200187834535142,0,0,0,0.00707309275454127,0,0,0.174122244673058,0,0.111980981439177,0,0,0,0,0,0,0,0,0,0.0983880294630518,0,0,0,0,0.0196202969181157
X601166.CH.EQUITY,0,-6.93889390390723e-18,0,0.163514446034268,0,0.543937181733594,0,0,0,0,0,0.000757352724260087,0.0364756518414564,0,0,0.0404123726093434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11802055265318,0,0.10181669792918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0310288425343795,0.2635122140067,0.449746600436718,0,0,0.0804232713319011,0,0,0,0.16053702776237,0,0,0,0.140924005366558,0,0,0,0,0,-0.0690608108895094,0,0,0,0,0,0,0.0466072032655862,0,0.0197756459169607,0,0.0524751228272356,0,0,0,0,0,0,-0.0371007686150668,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.205164514194566,0,0,0,0.261393441359011,0,0,0,0,0.0376428802272933,-0.125853648647525,0,0,0,0,0,0.360466050613828,0,0,0,0,0,0,0.0823558793336112,0,0,0,-0.0715414082459984,0,0,0.171898104706944,0,0,0,0,0,0,0,0,0,-0.10398303494301
X601288.CH.EQUITY,-0.156197393171002,0,0,0,0,0,0,0,0.0270001918127647,0,0,0.547395465464646,0,0.156346433378785,0.149639984605398,0,0,0,0.0649541579459324,0,0,0.257770733332323,0,0,0,0.133667134257871,0,0,0,0.0312161821490199,0,0,0,0.0270751445337718,0,0,0,0,0,0,0,0,0,0,0,0.00627537902023386,-0.0436939886621894,0,0,0
