,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0840173053137913,0,0,0,0,0.773108279990121,0,0,0,0,0,0,0,0,0,0,0.0555401396134539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214533512558754,0,0,0,0,0,-0.110009357232315,-0.0768196892020253,0,-0.0664392905995233,0,0,0,0,0,0,-0.0467320511327718,0,0,-0.0671759586160702
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169932832576102,0,0,0,0,0.243066950144388,0,0,0,0,0.0823043943095836,0.00291273327438241,0.0989135941543256,0.176760024899772,0,0,0,0,0,0,0,0,0,0,0.0874384824680463,0,8.67361737988404e-19,0,0,0,0,0,0,0.0503292833967652,0,0,0,0,0.0642405338515439,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.177721694497775,0,0,0,0,0.3009662670558,0.137515347248065,0,0.0591192391414127,0,0,0.140909403077579,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0877828034060971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09630268221024,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0
X601166.CH.EQUITY,0.101396151713842,-0.0268205806361222,0,0,0,0.347849617565052,0,0.078618923056123,0,0,0,0,0.371902715829381,0.302840503620098,0,0,-0.0841907904017053,0,0,0,0,0,0,0.0344207433293644,0,0,0,0,0,0,0,0,0.054834923358082,0,0,0,0,-0.192234618466131,0,0,0,0,-0.0208796460241057,0,0,0,0,0,0,0,-0.0240587910487106
X601169.CH.EQUITY,0.0431372440599367,0.00442250946489893,0,0.306510789233473,0,0,8.67361737988404e-19,0,0,0,0.156122256799822,0,0.0135491284715752,0,0,0.0616035602605757,0,0,0,0.0684323274178074,0,0.093417132622624,0,0,0,0,0,0,0,0,0,0,0,0.250926139082727,0.0268224290079761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.121724905003505,0.307400269893313,0,0,0,0,0,0,0.0510335576747379,0,0,0,0.237807267588798,0,0,0.033518920016336,0,0,0,0.16532985484298,0,0,0,0,0,0,0,0,0.02464835898597,-0.054788507462757,0,0,0,0,0,0,0,-0.0523475027865038,0,0.0640622279818106,0,0,0,0,0,0.081086764218884,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00721367644562746,0,0,0,0,0.343801266499016,0,0.0265747764195222,0.489658361726951,0,0,0.00912479636749467,0,0,0,0,0,0,-0.0256152922702293,0,0,0,0,0,0.0353874656219891,0,0,0,0,0,0,0.100460385621799,0,0,0,0,0,0,0,0,0,0,0,0,0
