,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0
X002142.CH.EQUITY,0.0950901950617947,0,0,0,0,0.0184849496369571,0,0,0,0,0,0,0,0.238104686073601,0.0427651199001333,0,0,0,0,0.00312120017145803,0,0,0,0,0,0,0,0,0,0.558702275080377,0,0.0364359849314822,0,0,0,0.017923286608108,-0.142213456138534,0.0431402627628203,0,0,-0.239512326299474,0,0,0,0,0,-0.0320559372986562,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.193251195741404,0.430275022484137,0,0,0,0.291947709803564,0,0,0.0261077780028755,0,0.0784097636506828,0,0,0,0.332231192991126,0,0,0,-0.183225826390388,0,-0.0746792320011284,0,0,-0.104851513774958,0,-0.0227486395220426,0,0,0,0,0,-0.0170666499083285,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.051107277875281,0,0,0,0,0.44180543216119,0.0176256663156604,0,0,0,0.173233294999249,0.00325890592902512,0,0.126207986663327,0,0,0,0,0.0141309392764871,0,0.214465029126188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957810591663988,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0747554799455159,0.507339299043333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207271421199458,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.191536197889151,0,0,0,0,0,0,0,0.39622344447451,0,0.118854337903695,-0.0273555345037136,0,0,0.145902754354425,0,0,0,0,-0.0449513828825452,0,0,0,0,0,0,0,0.217767393044206,0,0,0,0,-0.132238063843693,0,0,0,-0.0147114117279526,0,0,-0.115944229081526,0,0,0,0,0.389151731600704,0,0,0
X601166.CH.EQUITY,0,0,0.10112464381972,0,0,0.0351031054146567,0,0,0,0.136759534370076,0,0.0541970435651043,0,0,0,0,0,0,0,-0.148124586245775,0,0,0,0,0,-0.199414762135575,0,0,0,0,-0.0338491071388691,0,0,0.128152758053602,0,0,0,0.0376220821312785,0,0.290138654936185,0,0.0945747000687423,0,0,0,0,-0.0309884304018602,0,0,-0.132870689110688
X601169.CH.EQUITY,0,-0.0483863405313514,0,0.986643565103968,0,-0.150326281556904,-0.187549491563995,0,0.0815152172630771,0,0,0,0,0,0,0.0211765572846239,0,0,0,0,0,-0.110381658665355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137671183769906,0,0.404293202857179,0,0,0,0,0,0,0,-0.0193461265379287,0,0.11901587795739,0
X601229.CH.EQUITY,0,0.136796462174041,0,0,0,0,0,0,0,0,0,0.443550315932945,0,0,0,0.0764682257491049,0,0,-0.0130905533489672,0,0,0,0,0,0.379189751837805,0,0,0,0,0.0712643883774904,0,0,0,0,0,0.146965112483897,0,0.0258550124305343,0,0,-0.00112715347652355,0,0,-0.108164275242398,0,0,0,0,-0.048858350623954,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.30654720455697,0,0,0,0.0744423244709535,0,0,0,0,0,-0.163921619913204,0,0,0,0,0,0,0,0.508620939337485,0,0,-0.363016470624972,0,0,0,0,0,0.110591736721612,-0.751920027444265,0,0,0.455669973224564,0,0,0,0,0,0.362893321501592,0,0,-0.402333745796882,0,0,0
