,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0124077023024627,0,0,0,0,0,0,0,0,0,0,0.122072864173105,0,0,0,0,0,0.0385514402239196,0,0,0,0,0,0.18151939398947,0,0,0.145767789106687,0,0,0,0.0833824023779653,0,0,0,0.0619702348216124,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270726445887784,0,0,0,0,0,0,0,0,0,0,0,0,0.237694763320551,0,0,0,0,0,0,0,0,0,0,0,-0.00181719975095295,0,0,0,0.500786151358587,0,0,0.0216270317943693,0,0,0.00494725434914515,-0.140993061729509,0,0,0,-0.211503453269096,0,0,0,0,0,-0.020900945358771,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.352766229100426,0.224737644316803,0,0,0,0,0,0,0.470676330511,0,0,0,0,0,0,0,0,0,-0.368832295445283,0,0,0,0,-0.125305904039109,0,0,0,0,0,0,0,0,0,0,0,0.100999855451561,0.0478419605903787,-0.028618075546248,0,0,0,0,0.0752765460231569,0,0
X600015.CH.EQUITY,0,0,0.134420647929102,0,0.0699036999834932,0,0,0.431238709083022,0.0205711460391636,0,0,0,0,0,0,0.0899486452408154,-4.33680868994202e-19,0,0,0,0,0,0.199378104367416,0,0.0828200768677064,0,0,0,0,0,0,0,0,0,0,0,0,0.0823233570467027,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.116001374836692,0.495985759469859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139608516659877,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.148165889285575,0,0,0,0,-0.148051033160463,0,0,0.545055500865292,0,0.108718754725357,-0.0403569820718655,0.000117925641343817,0,0.148062970721063,-0.198930179364941,0,0,-0.06869281352571,0,0,0,0,0,0,0,0,0.422848184450103,0,0,0,-0.0443869716396619,0,0,0,0,-0.227947116073262,0,0,0,0,0,0,0,0.281963798391812,-0.0485873671886551,0,0
X601166.CH.EQUITY,0,0,0.228748405725584,0,0,0,0,0,0,0.261196420044274,0,0.0321878760367201,0,0,0,0,0,0,0.0315415747839888,0,0,0,0,0,0,0,0,0,0,0,-0.0176485633601693,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0971007277540836,0,0,0,0,0,0,0,0.269569445794824,0.00764798512573115,0
X601169.CH.EQUITY,-0.06558801354017,0,0,0.800030403183741,0,-0.120509861317712,0,0,0,0,0,0,0,0,0,0.0259496176393388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735091814414347,-0.0156246548591,0,0,0,-1.0842021724855e-19,0.594463062703572,0,0,0,0,0.0429921396020826,0,0,0,0,0.0481954321023865,0
X601229.CH.EQUITY,0,0.140528703305741,0,0,0,0,0,0,0,0,0,0.442397859937019,0,0,0,0.0757634150964048,0,0,-0.0151796202090949,0,0,0,0,0,0.367482821286382,0,0,0,0,0.0658364619741031,0,0,0,0,0,0.145455723828069,0,0.0248494426816154,0,0,0,0,-0.0020646077678338,-0.114502854654869,0,0,0,0,-0.0552806016287017,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.596366126754851,0,0,0,0,0,0,0,0,0,-0.399635386900637,0,0,0.389320251878953,0,0,0,0,0.13721608640391,0,0,-0.542192022636339,0,0,0,0,0,0.0456776707758263,-0.397423008797392,0,0,0.461232020128535,0,0,0,0,0,0.186849142057922,0,-0.0907990512821722,-0.168967653236345,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.587451495429044,0,0,-0.0471017490292705,0.0672002579398755,0,0,0,0.096654936700285,0,0,0,0,0,0,-0.435991974332908,0,0,0,0,0,-0.0801200596827353,0,0.0130862619308661,0.113468294991939,0,0,0,0,0,0,0,0,0,0,0.250183804414163,0,0,0,0,0,0.264469873270612,0,-0.0500874231172378,0
