,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0586175660185499,0.334401278011029,0,1.38777878078145e-17,0,0,0,0.141389701798854,0.028449035752928,0,0,0,0,0,0,0,0,0,0,0.109783045806596,0.0314429370154797,0,0,0,0,0,-0.0486334666650571,0,0,0,0,0,0,0.218074204930869,0,0,0.179575219792997,0,0,0,0,0,0
X002142.CH.EQUITY,0.225756875999375,0,0,0,0,0.0288597571608676,0,0,0.123797480345597,0.225137834058912,0,0,0,0,0.00286624786063128,0,0,0,0,0,0,0.250822644522545,0,0,0,0,0,0,0,0.399589152558268,0,-0.0449690151755834,-0.255855984314928,0,0,-0.136536885228461,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0840481912064455,0,0,0,0,0,0.251934776736468
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0296824821445608,0,0.226418313200358,0,0.0748179505178788,0,0,0,0,0,0,0,0.0932574113102132,0,0,0,0.274250094119598,0,0,0,0,0,0,0,0,0,0,0,0.33058281611685,0,0,0,0,0,0,0.00702379642815976,0,0,-0.0221939074247913,0,0,0,0.0753454525359303,-0.00699982932456103
X600015.CH.EQUITY,0,0,0.0691352037901271,0,0.113485408052806,0,0.00674990768994398,0,0,0,0,0.0669730852647838,0,0.12916195201702,0,0,0.228421943323738,0,0,0.13466454098668,0.0178790806208294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595654652421893,0.0568635224391178,0,0,0,0,0.148922672301086,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269052383967344,0,0,0.219647399915116,0.313914055459792,0,0,-0.312293064430178,0,0,-0.0905938768853445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223351678907308,0,0,-0.105846145233626,0,0,0,0.253287428118969,0
X600036.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0.132567084107773,0,0,0.233240487130692,0,0,0,0,0,0,0,0,0.0421183370988731,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.205994271701523,0,0,0,0,0,0,0,0,0,0.23760512966589,0.255501310413787,8.67361737988404e-19,0.0112419245619295,0.11138489499856,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0150402291437399,0,0.408390749927748,0,0,0,0.0639233687825536,0.166413083987038,0,0,0,0,0.0144402395931187,0,0,0,0,0,0.0266719261203169,0,0.323804394448675,0,0,0,0,0,0,0,0,0,0,-0.0279877408005013,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.129911028937042,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.231492545645096,0,0,0,0,0,0.0162181780942408,0,0,0.0972770366711199,0,0,0,0.249935785179395,0,0,0.178308226762988,0,0,0,-0.00728604302860443,-0.0162924214579128,0,0,0,0,0.382456673920569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.283506840946293,0.128313465168114,0,0.406931632211011,0,0,0.0499483043492857,0,0,0,-2.77555756156289e-17,0.0361502312453986,0,0.038519074988474,0,0,0,0,0,0,0,0.211665061122364,-0.240967370214791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138398833835058,0,0.297197852220884,0,0,0.136660573687757,0
X601166.CH.EQUITY,0.10283136428476,0,0,0,0,0,0,0,0.343169695705744,0,0.0803224164764381,0,0,0,0,0,0,0.115146677766804,0.0438129531212157,0.0772699837001766,0,0,0,0,0,0,0,-0.207993224171563,0,0,-0.115905292670968,0,0,0,0,0,0,0,0.0426873388265263,0,0,0,0,0,0,0,0,0,0,0.188006610579346,-0.0519744060673323
