,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.113058684184037,0.0323625288017587,0,0,0.171422047067649,0.0506783736117364,0,0,0,0,0,0,0.119281808790927,0,0.0531819494010829,0,0,0,0,0,0,0,0.0557282608594889,0.0262524300323073,-0.0125941863552801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934666477643312,0,0,0
X601939.CH.EQUITY,0,0,0,0.00385164168803008,0.058861905912368,0.0298465173088894,0,0.787641083980222,0,0,0.0753567726002018,0,0,0.00692482685511093,0,0,0,0,0.0341056691903498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355068363558195,0,0.0698053537806768,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.0528948460596355,0,0,0,1.21494342052259,0.039358449414622,0,0,0,0,0,0,0,0,0,0.0198065377439263,0,0,0,0,0,0,0,0,0,0,0,0,0.00876637509806924,0,0,0,0,0,-0.243508848178186,0,0,0,0,0,0,0,0,0,-0.212281591874327,-0.0917139179615653,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,-0.0359387737245961,0.1665137016547,0,0,0,0.231913876991911,0,0,0.366769966097837,0,0,0,0,0,0,0,0.390162282063444,0,0,0,0,0,-0.15296138460412,0,0,0,0,-0.0568942077210192,0,0,0,0,0,0,-0.0475462677630899,0,0,0,0,0,0.101065220440285,0,0,0,0,0,-0.132476074406679
X601658.CH.Equity,0.0693406284502139,0,0.0861666032790156,0,0,0,0,0.202432325632311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348754263004149,0,0,0,0.199552750409521,0,0,0,0,0,0,0,0.0594731604609609,-0.0999356766562188,0,0.463268369572422,-0.260745061305244,0,0,0,0,0
X11.HK.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.117716744989886,0,0,0,0,0,0,0.215468210636968,0.384564981260827,0.00628003126438073,0,0,0,0,0,0.0545174795411948,0,0,0,0,0,0,-0.172312846783696,0,0,0.0818912550818385,0.0554193673946465,0.00376932008374897,0,0,0,0,0,0,0,0,0.20185079977666,0,0,0,0,0.103871866349693
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0189185323469134,0,0.0763352172357258,0,0,0,0,0,0.193464515475642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935709029108461,0,0,0,0,0,0,-0.0472200818817774,0,0,0,-0.0198398260911111,0,0,0.116400032943347,0,0.151337837095251,0,0,0,0.44843966034327,-0.0114580193743068
X5.HK.EQUITY,0,0,0,0,0,-0.0270488201323072,0.0327986341279395,0,0,0,0.0450584906285369,0,0,0,0,0.548012482470189,0,0,0,0,0,0,0,0,-0.369305604010877,0,0,0,0,0,-0.0966606769069961,0,0,0,0,0,0,0,0.121764630449704,0.339645629370328,0,0,0.00481511929783278,0,0,0,0,0.278262059610776,0.0495304281534681,-0.0418752204468229,0.154491708109456
X2886.TT.EQUITY,-0.122685583237615,0,0,0,0,0,0,0,0,0,0,0.0669997255656041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258655048575592,0,0,0,0.103452305496221,0,0,0,0.128136993881119,0,0,0.066156660508131,0.446256650410372,0,0.131907370662267,0,0,-0.187152939678192,0,-0.032629533129274,0.191869121670182,0.15308077204592,0,0.150927829825347,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00302693644067964,0,0,0,0,0,-0.0359385655522385,0,0,0,0,0.112012718313401,0,0.365224578480905,0,0,0.0557837151532519,0.103873295800684,0.102584832223869,0.0547114173383276,0,0,0,0.187363152118042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432926036266972,0
X000776.CH.EQUITY,0,-0.12940831114086,0,0.283554118358524,0,0,0,0,0.025866457194163,0,0,0,0,0,0,0,0,0,0,0.12029671863807,0,0,0.033566271273613,0,0,0.0279375887429651,0,0.0216282553852453,0.329929380771817,0,0,0,0,0.383641072271639,0,0,0,0,0,0,0,0,0,0,0.0472883562574731,0,0,0,2.16840434497101e-19,0,-0.0373478502789191
X002736.CH.EQUITY,-0.0549559979902919,0,0,0,0,0,0,0,0.184926068119775,0,0,0,0.185433849298355,0,0,0,0,0,-0.0650777471222605,0,0,0,0,0,0,0,0.192618301582803,0.054761228242082,0.370666542111731,0,-0.0134395764661528,0,0,0,0,0,0,0,-0.0393836791619469,0,0,0,0.021651609693404,0,0,0.080593059916102,0,0,0,0,0.00918245563782009
X300059.CH.EQUITY,0,0,0,0,-0.0276043709512497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14682704107593,0,0,0,0,0.0467309853500426,0.109516693370579,0,0.161571679358187,0,0.254571035096095,0,0.0368445020335082,0.131860020857957,0,0,0,0,0,0,0,0,0,0,0,-0.162331672112185,0.0384366264249347,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0387384463842332,0,0,0,0,0,0,-0.0290468689750512,0,0,-0.0511521487946475,0,0,0,0.0189838670094698,0,0,-0.0704833644866675,0.160026075290877,0.0956774556167272,0.484083977884151,0.0520133720628023,0.0277364441726255,0,0,0,0,0,0.152700739257871,0,0,0,0,0,0,0,0,0,0.124052768767873,0,0,-5.42101086242752e-20,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373597339644975,0,0,0,0,0,0,0,0.0982643284982839,0,0,0,0,0.50985181915957,0.127355217673413,0,-0.023365689127087,0,0,0,0,0.0707154670476799,0,0,0,0,0,0,0.0904223395278025,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.170042706134105,0,0,0,0,0.0181654914461022,0,-0.00567999938049377,0,0,0,0,0,0,0,0,0,0,0.11237170291518,0,0,0.425930824131133,0,-0.00954833812552277,0,0,0,0,-0.0602747656750336,0,0,0,-0.729561297960335,0.0848234117655959,0,0,0,0,0,0.234286326092296,0.0141641232182927,0,-0.205083700147198
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024169756638239,0.0850078234889996,0,0.204719025717735,0.292063181861061,0.361762640743985,0.00281670968635426,0,0,0,0,0.0369407705300158,-0.00458417364423598,0,0,0,0,0,0,0.0763363272180522,0,-0.0523946977914559,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107400602386959,0,0,0,0,0,0.105526546364293,0.108159053456518,0.0385369045937704,0,0,0,0,0,0,0.432717493412163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798812604816,0,0,0.0846156738778119,0,0
X601688.CH.EQUITY,0,0,0,-0.0582744548033464,0,0,0.0878345647153149,0,0,0.0110763988852342,0,0,0,0,0,0,0,0,0,0,0.180362357564823,0,0,0.0325860521137448,0.511985815059247,-0.0518713904187453,0.031088283772412,0.205402012217966,0,0,0,0,0,0,0,0,0.0440518588530205,0,0,0,0,0,0,0,0,0,0,0,0.0488538218236533,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.0659554761408002,0,0.0335619440883869,0,0.0228237053025108,0,6.93889390390723e-18,0.119967338134164,0,0,0,0,0,0,0.461226829369435,0,0,0,0,0.111080666609467,0,0,0,0.0472326974702446,0,-0.0169068197488407,0,0.0184469770221726,0,0,0.024069271148423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.284323840516096,0,0,0,0,0,0,0,0,0.0512624020290451,0,0,-0.0501946789943827,0,0,0,0,0,0.0365394695926091,0.0897744943980388,0,0,0,0.279874841462393,0,0,0,0,0,0,-0.0505272635164227,0,0,0.211341798048119,0,0.0438927376074486,0,-0.0171516966111982,0,0,0,0.104511817128199,0,-0.0394339783016782,-0.0125551753425604,0,0.066495052735733,0,0,0
X388.HK.EQUITY,-0.304538634787876,0,0,0,0,0,-0.033685494548272,0,0,0,0,0,0,0,-0.182195350400219,0,0,0,0,0,0,0,0,0,0,-0.0633455824081661,0,0,0,0,0,0,0,0,0,0,0.474389643215198,0,-0.247014189647745,0,0,0,0.289724752399277,0.226871741974461,0,0,0,0,0.0945431004582855,0,-0.0619019675908849
X601318.CH.EQUITY,0,0,0,0,0.0430921118792294,0,-0.0209317002118542,0,0.0635341507126967,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0261942333954008,0,0,0,0,0,0,0,0,0,-0.0172395192669449,0,0,0.655606168091799,0.295088908948698,0,0,0,0,0,0,0,0,0,0.024996829903981,0,0.106297998385671,0,0,-0.0470490775899627
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.206386303516653,0.00432397543363438,0,0,0,0,0,0,0,0,0,0,0.248259154162243,0.242627982005749,0,0,0,0,0,0,0,0,0,-0.0382404450340329,-0.0324619579266408,0,0,0,0.129438853468964,0,0,0,0.112467890458428,0,0,0,0,0,0,0,0,0,0,-0.0749756985815761
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382920638783889,0,0,0,0,0.151822294095185,0,0,0,0,0,0,0,0,0,0.099641143885747,0,0,0.405628258216024,0,0.0269500495685618,0.0930964905859487,0,0,0,0,0,0,0.040520917604645,0,0,0,0,0.0617953468426918,0,0
X601601.CH.EQUITY,0,0,0,0,0.0501781855532629,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768599195769171,0.0111484777757497,0.758221878606168,0,0.0640314861436319,0,0,0,0.0967811041544119,0,0,0,0,0,0,0.0999237171290238,0,0,0.0129800547781835,0,0
X601628.CH.EQUITY,0,0,0,0.101393063845539,0,0,0,0,0,0,0,0,0,0,-0.0683723079362281,0,0,0,0,0,0,0,0,0.860524255981464,0,-0.075066630190006,0,0,0,0,-2.71050543121376e-20,0,0,0,0.168906657129989,0,0,0,0,0,0,-0.0685939283352307,0,0,0,0,0,0,0,0.00980846977925451,0.0404539238450753
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212255686118398,0,0,0,0.345508168987749,0.0301215917757125,0,0,0,0,0.070210004338712,0.0175835299706496,0,0,0,0.080527036949617,0,0,0.0534010677661873,0,0,0,0,0,0,0.0103932010583788,0,0,0.218796949852666,0,0,0.0566514925374634,0,0.0262061958809298,0,0,0.431973959603992,0.127632015312786
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.395868891294344,0,0,0,0.535407971365388,0,0,0.0584153053566076,0.453156307145605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182524030707564,0,0.375656850866419,0,-0.514247013558085,0,-0.00925655080849528,0,0,0,0,0,0,0,0.0731217207444811,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0685138886453412,0.122748193621891,0,0,0,0,0,0,0,0,0,0.0750586683056051,0,0.0185057400430288,0,0,0,0,0,0.0404967442963432,0,0,0,0.193380449430654,0,0,0,0,0,0,0,0.048719545910233,0,0,0,0,0,0.0368788610189904,0.030101600253301,0,0.0075867723457344
X001979.CH.EQUITY,0,-0.0417008075398956,0,0,0,0,0.0964021792657075,0,0.144258577234036,0,0,0,0.157079067130269,0,0,0,0.0444957828829391,0.0359009790245328,0,0,0,0.135582577470408,0,0,0,-0.095737433205675,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347232474956205,0,0,0.398884410596056,0,0,0,-0.0754748966969611,0,0,0,0,-0.0385118551271069
X600048.CH.EQUITY,0.0642519040619923,0,0,0.0846737700922238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377862255602933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014788557385947,0,0,-8.67361737988404e-19,0,0.0744659238794348,-0.0434205922440065,0.400328517423771,0.043483934420269,0,0,0,0.0134758763372243,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.560951602762156,0,0,0,0,0,0,0,0,0,0,0,0,0.127901441534395,-0.0254228575508236,0,0,0,-0.0973873304129682,0,0,0,0,0,0,0,0.0491282090943212,0.0750128766242158,0,0,0,0,0,0,0,0,0,0,0,0.21208495928459,0,0,0,0.105007255646949,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063478932289836,0.0820317817837617,0.134671944078411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886651592098463,-0.0604757586930666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489177162322271,0.185638805929848,0,0,0.190170469021892,-0.294853702823912
X12.HK.EQUITY,0,0,-0.0690662841168887,0.0202814561416134,0,0,0,-0.0192428153995067,0,-0.191838772369072,0,-0.193086379795721,0,0,0.532973069288578,0.248239242454524,0,0,0,-0.00558731731454383,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275701327715613,-0.0194970076728601,0,0,0,0,0,0,0.456825273129671,0,0,0.227089741042172,0,0.0592899306764629
X16.HK.EQUITY,0,0,0,0.0640382415572862,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100983223854416,0,-0.0806517121628804,0,0,0,0,0.266839196524817,0,0,0,0.147488434961497,0.0890752382678798,0.0184522212523276,0.282158706519188,0,0,0.0568639036927208,0,0.186237645100624,-0.120229307086449
X2007.HK.EQUITY,0,0,0,0.0333924759087337,0.114384878687914,0,0,0,0,0.06715257325996,0,0,0,0,0,0,0,0.0692889576793161,0.111606400412567,0,0,-0.00980223928518586,0.113637118580241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849275851347179,0,0,0,0,0.16829889363974,0.0733991252972609,0,0,0,0.098188948784278,0,0.150481032204188,0.0421377917435645
X267.HK.EQUITY,0.013170940877985,0.0219799975791162,0,0,0,0,0,0,0,0,0.124248808718169,0,0,0,0,0,0,0.289621948348344,0.229194311200641,0,0,0,0,0,0,0.0505347929632246,0,0,0,0,0,0.10621295443266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220870469137463,0,0,0,0,0
X688.HK.EQUITY,0,0,0.08925672128706,0,0,0,0,0,0,0.185775816389939,0,0,0,0,0,0,-0.153601488953296,0,0.400758178405708,0,0,0,0,0,0,0,0,0,0,0,-0.0136052035354087,0.0591545452881065,0,0,0,0,0,0,0,0.00806687028062715,0,0.0601707947374522,8.67361737988404e-19,0,0.308242599386352,0,0,0.28138370990115,0,0,0.00393658086809179
X823.HK.EQUITY,0,-0.0364985941190609,0,0,0,0,0,0,0,-0.0109210907134341,0,0,0,0,0,0,0.408158936197121,0,0.393831439616704,0.0461760607958092,0,0,0,0,0,0,0,0,0,0,0,0.00885135042902032,0,0,0,0,0,0,0,0,0,0,0,0.170298357205338,0,0.132802740833123,0,0,0,0,0
macro_return_add,0.184733671568907,0,0,0,0,-0.290658422269152,0.143911167014759,0,0,0,0,0,0,0,0,0.185062274381887,0,0.0546655172468948,0.391811839665047,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263017948480537,0,0,0.141669249264707,0,0,0,0,0,0,0,0,-0.343900425172044,0,0,0,0,0,0,0
