,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.115648545276049,0.0217073167933071,0,0,0.0169855734978647,0.399511087829125,0,0,0,0,0,0,0,0,0,0,0,0,0.00802768977227031,0,0,0,0,0,0,0,0,0,0.0728392725125422,0,0,0,0,0,0,0,0.0799195679373149,0,0,0.0547160222629489,0,0,0,0,0.0562491949615381,0,0
X002142.CH.EQUITY,0,0,0.144851174212294,0,0,0.182327457635317,0,0.203938884672895,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.00705775566375739,0,0.0693984955715211,0,0,0,0,0,0,0,0,0,0,-0.0674112470026336,0,0,0,0,0,0,0,0,0,0.188714976797566,0,0.00762186715784161,0.128471511676127,0,0,0.0893500747593289,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.024990100923682,0,0,0,0,0,0.477336371797983,0,0,0.176314455217687,-0.0305480476907873,0,-6.93889390390723e-18,0,0.102202015499017,0,0,0,0,0,0,0,0,0,0,0.0941452641543741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632148552328961,0,0,0.0544212802977383,0,0,0
X600015.CH.EQUITY,0,0,0.214853138534072,0,0.0609082705916667,0,0,0,0,0,0.182578974865896,0,0,0,0,0,0,0,0,0,0.0941734492908077,0,0,-0.0083994518177409,0.43365744820339,0,0.130598449088281,0,0,0.0840923264729213,0,0,-0.0940458472797847,0,0,0,0,0,0,0,0,0,0,0,0.119907448496789,0,0,0,0,-0.0945960793163013,0
X600016.CH.EQUITY,0,0,0,0.185387140611832,0,0,0,0,0,0,0,0,0,0,0,0.341333234166675,0,0.107830886780508,0,0,0,0,0,0.246832501659648,0,0,0,0,0.0141665214709032,0,0.0238082172283138,0,0.0432253500700842,0,0,0,0,0,0.0612468561171818,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739749,0,0,0,0,0,0,0.089646370283978,0.0574486664944084,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0,0
X600919.CH.EQUITY,0,0.0777952561347444,0,0.237286662492259,0,0,0,0.521828607283631,0,0,0,0,0,0.0462434514647002,0.117228190022823,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982239474139879,0,0,-0.000708040867097241,-0.0214924130672484,0,0,0,0,0,0,0,0,0,-0.102420804403582,0,0,0,0,0,0,0,0,-0.0897206409706377
X600926.CH.EQUITY,0,0,0,0,0,0.2626644242614,0.3610439714865,0,0,0,0,0,0.100229694998082,0.16478548341251,0,0,0,0.0494506658751806,0,0,-0.0490058840671961,0,0,0,0,0,0,0,0.0492650639082413,0,-0.0766051882863823,0,0,0.184075138620638,0,0,0,0,0,0,0,0,0.0676405655783303,0,0,0.00590374167266281,-0.156985172699802,-0.0844563526895237,0.00622470857825216,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.547900613487424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961920778873221,0,0,0.0365521705889768,0.131344593603141,0,0,0,0,0,0,0,0,0,0,0,0,0.277540688786646,0,0,0,0,-0.0259108098565231,0,0,0,-0.00549362896117938
X601166.CH.EQUITY,0,0.166716685820454,0,0,0,0.395094610007731,0.144384707019588,0,0.02955023200916,0,0,0,0,0.0252692173378341,0,0,0,0,0,0.0252151631875489,0,0,0,0,0,0,0,0,0,0,0,0,0.135853402858221,0,0,0,0,0,0,0,0.137881565652302,0,0,3.46944695195361e-18,0,0,0,0,0.0209471907838604,0,0
