,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196920028057281,0,0,0,0.16263601926982,0,0.529595849509461,0,1.73472347597681e-18,0,0,0,0,-0.0308161142596624,-3.46944695195361e-18,0,0,0,0,0,0,0.0278314205885677,0,0,0,0,0,-0.0300651163650994,0,0,0,0.238456476899211,0,0,-0.14818982483175,0.471051042422467,0,0
X5.HK.EQUITY,0,0,0,0.0753150056109715,0,0,0,0,0.0320104395795013,0.0158268193366327,0.337480091942916,0,0,0,0,0,0.543830891322662,0,0,0,0,0,0,0,0,0,0,0,0,-0.205664243883854,-0.0488177314724522,0,0,0,-0.171447197389239,0.108914173146898,0,0.161367679863945,-0.050521830572814,0,0,0,0,0,0,-0.165891170497096,0,0,0,0.204524850685151
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0400325573423373,0,0,0,0,0,0,0,0,0,0,0,0.509040421075894,-0.0650360850158476,0,0,0,0,0,0,0.0121768595609172,-0.194149407275617,0,0,0,0.21938030918375,0,0,0.362633357169227,0,0,-0.00853745921063552,-0.00741970030437513,0,0,0.0644686608542719,0,0,0,0,0,0
X2891.TT.EQUITY,5.42101086242752e-20,0.0369081954691354,0.0534297967468435,0,0,0,0,0,0,0,0,0.0931684513463691,0,0.232160662626657,0,0,0,0,0,0.688151384660081,0,0,0,0,0,-0.00502795581056371,0,0,0.186487344520468,0,0,0,0,0,0,0.065384725588087,0,0,0,0,0,0,0,0,0.00524424978357438,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186991255556703,0,0,0,0,0,-0.0467202566466017,0,0,0,0.0919265379822932,0.513297276257817,0.198500704252993,0,0,0,0,0,0.0662419873582158,0,0,0,0,0,0.0445331727198207,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125596729086056,0,0,0,0,0,0,0,0,0.132236740038262,0,0.366711804934151,0.23706940403088,0,0,0.0238138878010402,0,0.0491913507077754,0,0,0.00785676088855045,0.0691861610292129,0.00466759591647906,0,0,0,0,0,0,0,0,0,0.0225020325978994,0,0
X600837.CH.EQUITY,0,-0.0534991769470379,0,0,0,0,0,0.0671992988719376,0,0,0,0,0,0,0,0,0,0,0,0,-0.138810904960996,0.43830055639061,0.146727067873347,0,0.0682602316882186,0,0.13095950499824,0,0,0,0,0,0,0,0,0,0.0200512656545532,-0.0574405421243212,0,-0.0354149117374419,0,0,0.0825028274151537,0,0,-0.0577697997291425,0,0,0,0
X600999.CH.EQUITY,0,-0.1056265218637,0.269522235693841,0,0.118353640191633,0,0,0,0,0,0,0,-0.148267714225739,0,0,0,0,0,0.0507199131056765,0,0,0,0,0.138720242421578,0,0,0.352175482305289,0,0.0359018487603852,0,0,0,0.0702628458969116,0,0,-0.0101309233335667,0,0,0,0,0.0533303443050505,0,0,0,0,-0.119014392405238,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0359385037047138,0,0.0165419652900771,0,0.0117294372394768,0,0,0,0,0.0763942920549394,0,0,0,-0.250589999323044,0,0,0,0,0,0.391711164107714,0,0,0,0.0408833782246309,0,0,0,0,0,0.0568502036267085,0,0,0,0,0,0,0,0,0,0,0,0,0.0122599984730662,0,-0.249057665958482,0
X601211.CH.EQUITY,0,0,0,0,0,0.183420094055243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859802874225264,0,0.61372972160643,0.0217214147443192,0.226250663508132,0.0772438752364358,0,0,0,0,0,0,0,0,0,0,0.00609672434336814,0,0,-0.0253895196571905,0,0,0,0,0,-0.0153197840272833,0.0220542078839466,0,0,0.0266780316527417
X601688.CH.EQUITY,0,0,0,0,0,0.0325520283639523,0,0,-0.00974529721875637,0,0,0,0,0,0,-0.48203189050294,0,0,0.0366467227725633,0,-0.05147255655803,0,0.946330624569354,0,0,0,0.0780193204222794,0,-0.00181114627740519,0,0,0,0,-0.217281461749484,0,-0.0610919571056563,0.138155435078369,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0847574338382431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259509207615275,0,-0.0686931440937384,0,0,0,0,-0.0941240666588745,0,0,0,0.250459442229717,0,0,0,0,0,0,0,0.15097868807788,0.0537545042206269,0.370662647960409,0,-0.0289344696191374,0,0,-0.10121677876774
X601318.CH.EQUITY,0,0.168220439361558,0.148276190550334,0,0,0,0,0.125368784255299,-0.229153031422297,0,0,0,0,0,0,0,0,0,0,0,0.131953527002961,0,0,0,0,0,0,0,0,0,0,0.327741804164483,0.0909216578971065,0.175204691890024,0,0,0,-0.114920743020761,0,0,0,0,0,0,0,0,0.00530934684504716,0,0,0
X601319.CH.EQUITY,0,-0.0375686298978483,0,0.121440560421263,0,0,0,0,0,0,0,0,0,0,0,0.163570210743702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122898187654914,0,0,0,0,0,0,0.460750270045871,0,0,0,0,0,0,0,0,-0.150479199008456,0,0
X601336.CH.EQUITY,0,0.252011850154246,0,0.135813391533163,0,0.029912371453694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290984528343857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285686229447614,0,0,0.273707694929928,0.157661746580625,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0306638298751543,0,0,0,0,0.13026794625621,0.266128024628154,0,0.210805413367038,0,0,-0.0678705261233588,0,0,-0.178296587882064,0,0,0,0,0.114143350881815,0,0,0,0,0,0,0,0,0.252981827532144,0,0,0,0,0.262355074386683,0,-0.071191508870104,0,0,0,0,0.0399694793164482,0,0,0,0,0,0.132055056242231,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205701363917419,0,0,0,0,-0.231955673770541,0,0,0.0331472159150012,-0.157844035218189,0,0,0,0,0.0111978553232281,0,0,0,0.328923770497006,0,0,0,0,0,0.193471079897558,0,0,0,0,0,0,0,0,0,0.0200879862986301,0,0,0,0.206280474178309
X1299.HK.EQUITY,-0.019779009437207,0,0,0,0,0.0427940358882881,0.0562756981414824,0,0,0,0,0,0,0,0,0,0.252919960109665,0,0,0.168226390269894,0,0,0,0,0,0,0,0,0.193116158822639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166991091460365,0.160264701036099,0,0,0
X2881.TT.EQUITY,-0.153477364216325,0,0,0,0,0,0,0,-0.029771448869983,0,0,0,0.0449282938736648,0,-0.00838261106694728,0,0.0560577319989073,0,0,0.124286796818518,0,0,0,0,0,0,0,0,0,0,0,0.312501855636368,-0.232594163327272,-0.0591393423584967,0,0,0.639218168207525,0,0,0,0,0.182465053215035,0,0,0,0,0,0,0.0277789908305551,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207131706926232,0.0974620858501279,0.0784089070900232,0,0,0,0.0170857938919872,0,0,0,0,0.299044322243653,0,0.0919956331180072,0,0,0,0,0,0,0,0,0.0253847168306788,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226195214035297,0.191099769164655,0,0,0.143329116542291,0.237006590135465,0.0251853329493053,0.460232205526797,0,0,0,0,0,0,0,-0.0197913133119552,0,0.0314593249224243,0,0,0,0,0,0,0,0.278437612177414,0,0,0,0,0,0,0,-0.0848639932530782,-0.198667185073106,0.0982126032908684
X001979.CH.EQUITY,0.240870488765339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20408915898677,0,0,0,0,0.0514387103612695,3.46944695195361e-18,0,0,0.0619469671677759,0,0.0269099483379498,0,0,0,0,0.0590797401161391,0.0655647264089517,0,0,0,0.166713588820593,0,0,0,0.493225915943965,-0.224727814322006,0,0.0490065318507676,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.04976888451953,0,0,0,0,0,0,0,-0.0314261104055772,0,0,0,0,0,0,0,0,0,0.288560752431984,0,0,0,0,0,0,0,0,0,0,0,0,0.131500886404968,0,-0.366675997520598,-0.0509871650844372,0,-3.46944695195361e-18,0.136144591255845,0.354226556687675,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0682521014740306,0,0,0,0.0241658430069921,0,0,0,0,0,0,0,0,0,-0.0277827362306501,0,-0.0914474100734603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143901168409172,0.0803420292349314,0,0.166911071719011,0,0,0.173388284531924,0,0,0,0,0.0288164440544024,0,0,0.111861109311215,0,0.445609230078162,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0586829658594037,0,-0.0429982698777658,0,0,0,0,0,0.180659806702732,0,0,-0.0772689091900422,0,0,0,0,0,0,0,0,0.116732792052851,0,0,0,0,0,0,0,0,0.110096575415442,0,0,0,0,0,0,0.30692741286408,0,0.0273897423244767,0,0.0560815302459404,0
X12.HK.EQUITY,0,-0.0451801487686141,0,0,0,0,0,0,0,0.159662402633073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243649242248926,0,0,0,0,0,0,-0.0800999339224606,0,0,0.280922859435271,0,0,0,0,0.0846161902024737,0,0.158007893391187,0,0.311369365093535,0,0,0,0.100402105287556,0.252596872687072,0
X16.HK.EQUITY,0,-0.09945224577112,0,0,0,0,0,0,0,0.247098521427104,0,0.0324391709557097,0,0,0,0,0,0.205288758866452,0,0,0,0,0,0,0,0,0,0,0.0296192675838724,0,0,0,0,0,0.169814473656562,0,0,0,0,0,0,0.0820954866333063,0.190024751968019,0,0.164935422511418,0.0193654806443324,0,0.0446610961668461,0.106016233421949,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294020189512503,0,0,0,-0.030411961977853,0,0,0,0,-0.0139425989351903,0,0,-0.055926351923737,0,0,0.0565685923630158,0,0.154580727563722,-0.174773493719166,0,0,0,0.287341310875253,0.154111035541687,0,1.73472347597681e-18,0.165573239053847,0,0.0944631389869499,0
X2007.HK.EQUITY,-0.0193988404635553,-0.0470812745513599,-0.0649205524749832,0,0,-0.0351458778953866,0,0,0,0.0181352608575111,0,0,0,0,0.293248031191936,0,0,0,0,0,-0.0607601326239861,0,0,0,0,0.304077464255561,0,0,0,-0.114785011728684,0,0,0,0,0,0,0,0,0,0,0.0603248046710868,0,0,0.0639819268749681,0.48468458274904,0,0,0,0,0
X267.HK.EQUITY,0,0.17281140529742,0,0,0,0,0,0,-0.0275212140371429,0,0,0,0,0,0,0,0.455926560782181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121402181158328,0.169451110862047,0,0,-0.0989002717618664,0,0,0,0,0,0,0.170552541181869,0,0,0.0857746541156058,0,0.0954977890172624
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115545792256702,0,0.212750344818043,0,-0.194303529824187,0,0,0,0.0887935254127259,0.000520675967522292,0,0,0,0.525949486999986,0,0,0,0,0,0,-0.0276969047050917,0,0.14852574309378,0,0,0.0186753346438953,0,0,0,0,0.0524661740181966,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458059476131761,0,0,-0.171578463745268,0.248206087350172,0.0348485661235811,0,0,0.110946203517106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148022840142031,0.203121713650407,0,0.148222089994975,-0.133870658250463,0,0,0,0
macro_return_add,0,-0.143069727475427,0,0,0,0.403481916949609,0,-0.196952380450441,0,0,0,-0.065854123904796,0.285350297854374,0,0,0,0,0,0.503368722081702,0.203980103410122,0,0,0,0,0,0,-0.195098795179065,0,0,0,0,-0.404815815816165,0,0,0,0,0,0.286463829567272,0,0,0,0,0,0,0,0,0,0,0,0
