,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0211752085005878,0,0.382550572890821,0,0.0790047650643256,0,0,0.0253887453990477,0,0.0828482146672291,0,0,0,0,0,0.0682187351054487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203597830413163,0,0,0,0,0.118525564148119,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.325686662244828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542406290983684,0,0,0,0,0.0298509475918982,0,0,0,0,0,-0.0759930810007125,-0.030358093296349,0,6.93889390390723e-18,-0.0433019094905281,0,0,0,0,0,0,0,0.0193987558304339,0,0,0,0.0174814019063463,0.079342011901544
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0856018339480517,0,0.15463270643722,0,-1.73472347597681e-18,0.0547080108190394,0,0,0,0,0,0,0.111098124814258,0.0227251974823289,0,0,0,0.294805365752815,0,0,0,-0.0608099961799393,0.120558921419738,0,0,0.0726577380517549,0,0,0.255155127292716,0,0,0,0,0,0,0,0.0618263330140148,0.0252461005227219,-0.153422436230617,0,0,0,0,0
X600015.CH.EQUITY,0,0.0101039980519272,0,0,0.211922201351007,0,0.0913782660985897,0,0,0,0,0,0,0,0,0.0108928387937289,0.167573801585422,0,0,0.0850897286135654,0,0.0849060060764568,0,0,0,0,0,0,0,0,0,0,0,0,0.0749451556956466,0.1720438932814,0,0.0659979288877495,0,0,0,0,0.0174997116884435,0,0,0,0,0,0,0.0429425493228708,0
X600016.CH.EQUITY,0,0.135021190394261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294805109824284,0,0.153595180326917,0,0,0,0,0.207851711665257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23531374888486,0,-0.0600988153364715,-0.0569514470591377,0,-0.0508027870131123,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00641074032439707,0,0,0,0,0,0,0,0.255122133346887,0.152291004118635,0,0,0,0,0,0,0,0,0.199579938120244,0,0,0,0,0,0,0,0,0,0,0,0,0.1662011680736,0.225412191593402,0,0.145129457496335,0.0770280169834681,0,0,0,0,0.220566707022912,0
X600919.CH.EQUITY,0,0.0953162387793362,0,0.377808936103843,0,0,0,0.0133304313512369,0.135750760242452,0,0,0,0,0,0,0,0,0.0113867700480848,0,0,0.0361066240251414,0,0.307686481344803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0,0.364741532275921,0,0,0,0.0675926945887203,0,0,0,0,0.0984282088713562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300543346912803,0,0,0,0.0695487679452685,-0.0104915381926856,0.00742051679843082,0.103235685035438,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.194753761633001,0,0.390144421464395,0,0,0,-0.0632861948872568,0,0,0,0.173626152465215,0,0.108365791829542,0,0,0.0273985440706314,0,0,0.192859149062506,-0.376343246847325,0,0,0,0,0,0,0,0,0,-0.0629398092000751,0,0,0,0,0,0,0,0,0,0.278978493483352,0.0719072023470186,0,0.11159551462156,0
X601166.CH.EQUITY,0.196753703481807,0,0.12725561089496,0,0,0,0,0.0884861928199943,0.339267225594325,0,0.0517174734193965,0,0,0,0,0,0,0.063800208430019,0,0.018286218029313,0,0,0,0,0,-0.243653789760667,0,0,-0.0632395908347878,0,0,0,0,0,0,0,0,0,0,0,0.0635398770984988,0,0,0,0,0,0,0,0,0,-0.02990951393304
