,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0
X600000.CH.EQUITY,0,0,0,0,0.181879548148288,0,0,0,0.133425092654653,0,0.295137177964038,0,0,-6.93889390390723e-18,0,0.23311989726994,0,0,0,0,0,0.123847568999118,0,0,0,0,0,0,5.42101086242752e-20,0.00571258487170632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0428060650989822,0,0,0,0,0.350849888912747,0,0,0,2.77555756156289e-17,0.121503796807954,0,0.165531159068932,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407220993807541,0,0,0,0,0,0,0,0,0,0,-0.0203586221505568,0,0,0,0,0,0.359731446739295,0,0,0,0,0,0.0452347184569503
X600016.CH.EQUITY,8.67361737988404e-19,0,0.213716928860596,0.00410150702250628,0,0,1.73472347597681e-18,0.142965102681217,0.174361968335071,0.10750055095227,0.203206031304655,0,0.0854034424235959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564572952153914,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0
X601169.CH.EQUITY,0,0.0405912727757057,0.0286823380223712,0.403432665686044,0.152371309918152,0,0,0,0,0,0,0,0,0,0,0.060456262232099,0.0160002737116487,0,0,0,0,0,0,0,0,0.217113940300871,0,0,0,0,0,0,0,0.0171640162110742,0,0,0,0,0,0,0.0742166802517659,0,0,0,0,0,0,0,0,0,0.0276556296874506
X601229.CH.EQUITY,0,0.0715025115499179,0.39522069577884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15428990591292,0.113162049481059,0,0.113409144778494,0,0,0,0,0,0,0.025315862792806,0,0,0,0,0,0,0,0,0.106754856946807,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720694522034356,0,0,0.463507023182708,0,0,0.251241240618386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318297729296638,0.0244450603104979,0,0,0.0993822940356358,0,0,0,0,0,0.0135617077450724,0,0,0,0,0,0,0,0,0,0,0,0
