,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161311979662091,0,0.0311861107361748,0,0,0,0,0,0.00529783711507533,0,0,0.0508830266760538,0,0.0713319768734209,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0797463723975679,0,0,0,0,0,0.0880182922098922,0.16404708080966,0,0,0,0,0.155931917358821,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0814351732119519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404181236544142,0,0,0,0.163343107138013,0,0,0.0564838145674416,0,0.0314757234610454,0.0982027057986038,0.243406042079835,0,0.0293762978736753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0406332400826717,0.501485395852912,0,0,0,0,0,0,0.216640146122126,0,0,0,0,0.126032920057014,0,0,0,0,0,0,0,-0.139192884892068,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.115648547187751,0,0,0,0,0,0,0.0845986976534419,0,0
X600015.CH.EQUITY,0,0,-0.306764651228815,0,0,0.228335138597269,0,0,0,0,0,0,0.251879160201744,0.22174752593083,0,0.595884599840729,0,0,-0.174681620628767,0.0331088493518709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407413831145951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.148490672302595,0.356322303585843,0,0,0.0848080904075758,0,0.184302820896562,0.042430103683648,0.107815441170174,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705236185021406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101926594873233
X600036.CH.EQUITY,0.732851372818244,0,0,0.188957313008029,0,0,0,0,0,0,0.053803789930725,0,0.0116473681549031,0,0,0,-0.0971035304375054,-0.076030873122429,0,0,0,0,0,0,0,0,0,0,0,0.0800800375902619,0,0,0,0,0,0.0781485826696532,0,0,0,0,0,0.0320507349364758,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.232765876706337,0,0,0.151503820863676,0,0,0,6.93889390390723e-18,0.186185301809056,0.113204456183757,0,0.0740760282055886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059459669302016,0,0,0,0,0,0,0,0.0438510014746321,0.0682528583811232,0,0,0,0,0,0,0,0,0,0,0.034126476448011
X601169.CH.EQUITY,0,-0.075952022548832,0,0.149539128707562,0,0.205548688869572,0,0,0.34487328005474,0.280025492144985,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0148557109998863,0,0,0,0,0,0,0.0429909861708729,0.0565469348694393,0,0.0863954645919257,-0.0552774490458086,0,0,0,0.051408348223848,0,0,-1.73472347597681e-18,0,0,0,0,0.0505922590893629,0
X601229.CH.EQUITY,0,0,0.34560164620739,0.324356338741273,0,-6.93889390390723e-18,0,0,0,0,0.0451550170617223,0,0,0,0,0.130216125537394,0,0,0,0,0,0.096744189450176,0,0,0,0,0,0,0.0772290383343821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.192895540715007,0,0,0.140126181415273,0,0,0,0,0,0,0,0,0.388330681698243,0.102555150449984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260922687315278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427235032758963,0
