,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.047484272248408,0,0,0,0.037059966280852,0.257936556177202,0,0,0,0,0,0.0868759819566202,0,0,0,0,0,0.0688622706924574,-8.99571111060402e-05,0,0,-0.340480133315959,0,0.0958140354246149,0,0,0.330896238692563,0,0,0,0.268527222188771,-0.0553430370707773,0,0,0,0,-0.0626396007389639,0,0,0,0,0,0,0,0,0,-0.0970534736378228,0,0,-0.082158156583282
X002142.CH.EQUITY,0.588689651858365,0,0,0,0,0.0501506546402709,0.138981286701649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594828425168936,0,0,0,0,0,0,0,0,0,0,-0.0105664858557596,0,0,-0.0853343384566413,0,0,0,0
X600000.CH.EQUITY,0.204770846381559,0,0,0.0992174069058511,0,0,0,0.20199642827063,0,0,0,0,0,0,0,0,0.0981161046816601,0,0,0,0,0,0,0,0,0,0,0,0.190962913983173,0,-0.0332386855639122,0,0,0,0,0,-0.0252781429769397,0,0,0,0.0243972617324655,0,0,0,0,0,0,0.0803907079126787,0,0,-0.206482933590881
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0721256933229812,0,0,0,0,0,0,0.289506492130336,0.0632474731032235,0.298020291528153,0,0,0,0.210863149756534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237165690802274,0,0,0,0,0,0,0,0,-0.123381827552558,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.140929043555782,0.42698161252745,0,0,0.233211043454961,0,0.0512111159844269,0.0385426193657683,0,0,0,0,0.0983301525026535,0,0,0,0,0,0,0,0,0,0,0,0,0.106504095972492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.10426027068724,0,0,-0.00312919285599168,0.35615658754441,0,0,0.0764143773456674,0,0,0,0,0.139467225120123,0,0,0.0508701401047022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124872387633692,0,0,0,0,0,0,-0.10818128110617,0,0,0,0,0,-0.0495872004768289,-0.0815421279849761
X601166.CH.EQUITY,0.474575139762833,0,0,0,0,0,0,0,0,0,0,0,0.17930999120565,0.0671901111397063,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729388370939821,0,0,0,-0.118956462580282,0,0,0.0407835437291085,0,0,0,0.114076096306386,0,0,0.108886047977485,0,0,-0.126634275659434,-0.0179757524775209,0,0.053077736284436,0,0.0386990155508877,0,0
X601169.CH.EQUITY,0,0,0.0596591766197303,0,0.69941210113442,0.0692557888570709,0,0,0,0,0,0,0,0.139108953224326,0,-0.0662448691709129,-0.0264692184334026,0,0.057924080772856,0.0573762714556344,0,0,0,0,0,0,0,-0.0920563069456032,0,0,0,6.93889390390723e-18,0.167258674350472,0,0,0,0,-0.129497898387367,0,0,0,0,0,0,0,0,0,-0.10794499251739,0,0,0
X601229.CH.EQUITY,0,0,0,0.152786238637116,0.141823242710346,0,0,0,0,0,0,0,0.175229088217657,0,0,0,0,0.0483808333994866,0,0,0.109942781058859,0,0,0,0,0,0,0,0,0.0398243700510911,0,0,0,0,0,0.0379717917408182,0,0,0,0,0.0450573081752304,0,0.0362094525329362,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0715286249836871,0,0,0.112077184121106,0,0,0,0,0,0,0,0,0.0728239317894242,0.0954810843100179,0.375352590864444,0.0214531416058723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164508235491406,0,0
