,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.108387607254624,0,0.123881076078244,0.0576402309320998,0.00614892831318051,0,0,0,0.188026117798666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0416542469673623,0,0,0,0,0.16302732303628,0,1.73472347597681e-18,0,0.012717281963595,0,0,0,0,0,0,0.0684862394289078,0.0523759604058953,0,0,0
X002142.CH.EQUITY,0.390889097807009,0,0,0,0,0,0,0,0.0451909203433872,0,0,0,0,0,0,0,-0.0208356696448784,0,0,0,0,0,0,0.281579539174707,0.0161944249006346,0,0,0,0,0,0,0.0883206323848314,0,0.0668153405503147,0,0,0,0,0,0,0,0,0.158415235042616,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.137396023914478,0,0,0,0.233194575576033,0.193942611061291,0,0.0258753146898718,0.0595214022597815,0,0.0620236787919842,0,0,0,0,0,0,0,0,0,0.155478617492012,0,0,0,0,0,0,0,0,0,0,0.0485008257313008,0,0,0.0284130969443082,0.0148820069301061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.258723192180422,0,0,0.308978195601759,0,0,0,0,0,0,0.222973884847877,0.185081457991343,0,0,0,0.0177426670117524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264195268287162,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0921382018892819,0,0,0.305770646069057,0,0.0462265265441789,8.67361737988404e-19,0.277193444300912,0,0,0,0.0478716918827783,0.0250044050811506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269184393857122,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381052607289416,0,0.233339710014586,0,0,0,0.0797268902554887,0,0,0,0,0,0.0551828017218381,0,0,0,0,-0.0370695679113485,0,0,0,-0.0381812819219582,0,0,0,0,0,0,0.0792149224715073,0.111130080211998,0,0,0,0,0,0.0546337388015489,-0.0383984415637641,0,0,0,0,0.0600608588321506,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0576833428301605,0,0,0.292564722197975,0.155637161237637,0,0,0,0,0,0,0,0.141786250921526,0,0,0,0,0,0,0,-0.00591941782519909,0,0,0,0,0,0,0,0.0658763827959743,0,0,0,0.115228806174463,0.00750722410588419,0,0,0,0,0,0,0,0,0.00485047454221773,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0746430505797056,0.108210706853386,0.151717211878933,0,0,0,0,0,0,0,0,0.128390256570348,0.00309235339404933,0,0,0,0,0.29239152399773,0,0.0226817515949111,0,0,0,0,0,0.0299552163934659,0,0,0.0485399322218288,0,0,0.034339905997689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.217955743460568,0,0,0,0,0,0,0,0.021462699647676,0.210391282777196,0,0,0,0,0,0,0,0,0,0,0,0.386108008320788,-0.0622372447750888,0.0786098910285754,0,0,0,0,0,0,0,0,0,0,0.143269187341243,0,0,0,0,0,0,0.0139768586710384,-0.0290575377873587,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0652006955090791,0.501466835373008,0,0,0.0500628496755767,0,0,0,0,0,0,0,0,-0.0515097308090105,0,0,0,0,0,0.0502398554423572,0,0,0.182923357286462,0,0,0,0,0,0,0.088561166427875,0,0.057319539230463,0,0,0,0.00443413076098439,0,0,0,0
X601328.CH.EQUITY,0,0,0.125476122207986,0,0,0.0769828611042098,0,0.238967603646173,0.192524269430897,0,0,0,0,0,0,0.173762302415501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583929288524832,0,0,0,0,0.0117652587902732,0,0.0246656212253957,0.0521381763512826,0.0148151731149096,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0518638458321248,0,0,0,0,0.037615076473278,0,0,0,0.0717069753727472,0,0,0,0.498439846201394,0.0203560751607382,0,0,0,0.0451682433558571,0,0,0,0,0,0,0,0,0,0.0803954501347371,0,0,0,0.0605201824912473,0,0,0,0,0,0,0,0,0,0,0,0.0300801603331221,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0239176830399104,0,0,0.049215001338067,0,0,0,0,0.124616533783069,0.143633693478891,0,0.148706204551935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291580518349889,0.0923898080125021,0,0,0.115459800636625,0.0102320901237216,0,0.103144906180623,0,0,0,0,0,0.13838874767272,0,0,0,0.0103047278992654
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0548056113209003,0,0.0356708985786607,0.141341308609838,0.492992020310806,0.159252776499567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0492021938456965,0,0,0,0,0,0.0131508485264689,0.0113316529621566,0,0
X601988.CH.EQUITY,0,0,0,0.0836311415513791,0.297251761667621,0,0,0,0.092851468284416,0.176435679705247,0,0,0,0,0,0,0,0,0,0,0.0369708385115669,0,0.0715876206263616,0,0,0,0,0,0,0,0,0.0734920919274528,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614248366171247,0
X601998.CH.EQUITY,0,0,0,0.0195789204895822,0.0383077592638364,0,0,0.100761470104972,0,0,0.156155392395507,0,0,0.160904390503421,0.188090242956116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109135282997296,0,0,0,0,0.0493970519445134,0,0,0,0,0,0,0,-0.0450863788598691,0,0,0,0.0646995792013586,0
X11.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.366033259091043,0,0.20155790389832,0,0,0,0,0,0.121185588162313,0,0,0,0,0.352886945344896,0,-0.0097351309998036,0,0,0,0,0.148851252925892,0,0,0,0,0.139323073335255,0,0,0,0.152634196155071,0,0,0,0.155100012279367,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164247067420214,0,0.0581669860879678,0,0,0,0,0,0,0,0.0232470997861463,0,0,0,0,0,0.0588095477143956,0,0,0,0,0,0,0,0,0,0,0.0379507390811371,0,0.0763407881891879,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598271058565059,0,0,0.486430808672689,0,0,0,0,-0.0957970898990301,0,0,-0.0793406534164628,0,0,-0.511609824250441,0,0,0,-0.0748626000871641,0,0,0,0.103816812561273,0,0,0,0,0.277039521092329,0,-0.0666859099833976,0,0,0,0.237875131095031,-0.0227879109742548,0.121116183709774
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534005181174931,0,0.15592442600425,0.0580110426283578,0,0,0.170375055522282,0.116175528143807,-0.0544639279710397,0,0,0,0,0,0,0,0,0,0,0,0.0345462596942776,0,0.00544989327859719,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0962132268922092,0.0221205780576072,0,0,0,0,0,0,0,0,0,0,0,0,0.0369384172860869,0,0,0,0,0,0.693497652057119,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.120318276664812,0,0,0,0,0,0,0.0849137367589435,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0531280304330666,0,0,0,0,0,0,0.0216945074857976,0.0739633090991694,0,0,0,0,0.177217120827134,0.43763419189179,0,0,0.246427688227448,0,0,-0.0847690927615536,0.1621021667563,0,0,0,-0.0470368141806785,-0.0378514073045038,0,0,0,0,-0.0930674582359062,0,0,-0.0520614149507271,0.0658906096371573,0,0,0,0,-0.0109822365127831
X600030.CH.EQUITY,0,-0.0378393896813577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287670753548522,0.0404846769577714,0.0174969050455787,0.0790476450094581,0,0,0,0,0,0.740845830320663,0,0,0.0605590894336365,0,0,0,0,0,0.0970070491206555,0,0,0,0,0,0,0.0214481012305659,0,0.0170343222106586,0,0,0.0188094539929428,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136581568804842,0.210574578391788,0,0.137995825079614,0.0566193530349043,0,0.186722526611866,0,0.134624288039926,0,0,0,0.0909372171715425,0,0.144212359687828,0,0,0,0.0255123050342126,0,0,-0.0131060519979763,0,0,0,0,0.0185668963841429,-0.0791481663715002,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000220281402444083,0,0,0.0799131593771665,0.209094810717808,0.0316923742755102,0.414567025011663,0.0784350766357853,0,-0.0363818174631115,0.202986175962019,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471645757175932,-0.0182728092669219,0,0.0197107698657846,0.029931345519801,0,0,0,0,0.0480453169726579,0
X601066.CH.EQUITY,0,0,0.0583901997216758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110392100969588,0,0,-1.38777878078145e-17,0.289062600213501,0,0,0,0,0,0,0,0,0.695961433788775,0,0,0,0,-0.0582215938021434,0,0,-0.0767979196567223,-0.149948125407157,0,0,0.0264510773706135,0.0324362819909107,0,0,0,0,0,0.156514381231224
X601211.CH.EQUITY,0,0.0951387554909643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106229399645674,0,0.115484696436836,0.0682824302124832,0.138495242359588,0.429410108137556,0,0,0,0,0,0,0,0.0018107904748375,0,0,0,0,0,0,0,-0.0154318642472266,0.121490040584603,0,0,0.0228904511842435,0,0,0,0.0431624792382496,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0884000497342545,0,0,0.0912156771469849,0,0,0,0.0166242585358642,0.108264477497488,0,0,0.284679100866581,0,0.28776936451345,0,0,0,0.00623185224872063,0,0,0.0174474606686226,0,0,0,0,0,0.0128420101636802,0,0,0,0.0407499412419016,0,0,0,0.026660233417232,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0.242542408468654,0,0,0,0,0,0,0,0,0,0,0.0472414342371311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564448553700536,0.247720512696284,0,0,0,0,0,0.131807146084755,0,0,0,0,0,0,0,0.231392753003662,0.0579535836035818,0
