,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.118676755508574,0.0691161155720463,0,0,0.0382809778745559,0.330888426598443,0,0,0,0,0,0,0,0,0,0,0,0,0.0484181522517282,0,0,0,0,0,0.0612219623367512,0,0,0,0.00893774204770277,0,0,0,0,0,0,0.0755466104255443,0.0870853061520289,0,0,0.0492186349578276,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.191778289907828,0,0,0,0.323415317884083,0,0,0.0205676700235242,0,0,0,0.0311864021647136,0.19715220547488,0,0,0,0,0,0,0,0,0,0,-0.0878747705078486,0,0,0,-0.0204273413521429,0,0,0,0,0,0,0.228627966471308,0,0,0.0363771057393007,0.138014932755195,0,0,0,0.0163320733732829,-0.0272709689874437,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.02704954247372,0,0,6.93889390390723e-18,0,0,0,0.44503050161674,0,0,0,0,0,0,0,0.0276755335591972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307648216921356,0,0,0.11917284149047,0,0.203191274039924,0,0.187443271481242,0,0,0,-0.0324319863767365,0.0264462097398582
X600000.CH.EQUITY,0,0,0,0,0.110275066926324,0,0.133173448392491,0,0,0,0,0,0.39564320253526,3.46944695195361e-18,0.0356068823050059,0.189782660979293,-0.117022570313672,0.119651268476873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128588059978524,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.013806866996363,0,0,0,0,0,0.222913373103161,0.182802521243366,0,0,0,0,0,0,0.0561754341311925,0,0.114396672180117,0,0,0,0.230820929943819,0,0.160435357510108,0,0,0,0,0,0,0,0,0,0,0,0.100618756088748,0.127816854748059,0,0,0,0,0,0,0,-0.113004483550311,-0.0658159690066155,-0.0506094019899052
X600016.CH.EQUITY,0.0767058468041116,0,0,0,0.176011408801281,0,0,0,0,0,0,0,0,0,0,0.0602186425619815,0.357092432542362,0,0,0,0,0,0,0,0.213077165045762,0,0,0,0,0.0507607522419,0,0,0,0,0,0,0,0,0.0547871916033955,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.434931311111572,0.0799049156993065,0,8.67361737988404e-19,0,0.0698250309393087,0,0,0,0,0.176100668542848,0,0,0,-0.0794541281670156,0,0,0.134871562616061,0,0,0,0,0,0,0,0,0,0.0992296516438098,-0.0472341651160255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620743974652433
X600919.CH.EQUITY,0,0,0,0,0.108064362495277,0,0,0,0.444743646795903,0.0335464242760183,0.079387736220402,0,0,0,0.102956359169246,0,0,0,0,0.124339594031612,0,0,0,0,0,0,0,0,-0.0598047626873484,0,0,0,0,0,0,0,0,0,0,-0.0541849607234223,0,0,0,0,0,0.161075543895279,0,0,0,0,-0.106616532310383
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399763266864904,0,0.0373293307192006,0,0,0,0,0.161881503180894,0.0477052975249998,0,0,0.129175534058039,0,0,0,0.00611762783260607,0,0,0,0,0,0.0585375604809923,0,0.0279237404301332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263333943216386,0.0782710782659251,0,0
X601009.CH.EQUITY,0.177450085534294,0,0,0,0,-0.345598916620692,0,0.707245121239072,0.0547257253562665,0,0,0,0,0,0,0,0,0,0,0,0.0582959232333474,0,0,0,0,0,0,-0.0967620782498288,0.289754848314686,0,0,0,0,0,0,0,0,0,0.0805346471401089,0.208295976716643,0,0,0,0,0,0,0,0,0,0,-0.222329308819991
