,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0383202547953008,0,0,0,0.127680855949386,0.14955263776528,0,0,0,0,0,0,0.09494847027085,0,0,0,0.120850567381802,0,0,0,0,0,0,0.083262712698153,0.241339349473151,0,0,0,1.38777878078145e-17,0.0879677253674628,0,0,0.0722972741052892,0,0,0,-0.0159557318278558,0,0,0,0.182393364116339,0,-0.24212930079145,0,0,0,0,0,-0.138533593671874,0
X002142.CH.EQUITY,0.3670771073251,0,0,-0.0780175094775581,0,0.152776943819409,0,0,0,0,0,0,0,0,0,-0.166221242462539,0,0,0,0,0,0,0.0600040951625337,0,0,-0.137077553714537,0,0,0,0.0604193814164293,0.236013628723295,0,0.244951763158873,0,0,0,0,-0.058185149174825,-0.0350008773604498,-0.0130703664889262,0,0,0.0795170556958901,0,0,0,0,0,0,0,-0.0704351522366146
X600000.CH.EQUITY,0.0657545037266517,0,0,0,0.00740877824407769,0.193589498156141,0,0,0,0,0.338917208617359,0,0.176796364730263,0,0.0662298444563754,0,0,-0.0042739616765023,0,0,0.199549193039216,0,0,0,0,0.0595180285157563,0,0,0,0,0.03772620753093,0,0,-0.048211936033632,0,0,0,0,0,0.0205755958973319,0,0,-0.0883841405528503,0,-5.42101086242752e-20,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0354010904360078,0,0,0,0,0,0,0,0.126769460217534,0.181037067372159,0,0.062258635197603,0,0,0,0,0,0,0,0,0.0398109704797924,0,0.0966251822619968,0.0448187303567594,0,0,0,0,0.280055647972855,0,0,0,0,0,0,0,0,0,0,0,0.00508723791870982,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.043990215949029,0,0,0,0,0,0,0.109506680031612,1.73472347597681e-18,0.498493103025341,0,0,0,0,0,0,0,0,0,0.0531660184392018,0.0028613192263873,0,0,0,0.31675576363892,0,0,0,-0.0155674580859861,0,0,0.113711023923785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.291952005559975,0.0369225564372986,0.00696027130467154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083042664487239,0,0,0,0,0,0,0,0.117842852774301,0,0,0,0,0,0,0,0.22381910855943,0,0.0807940872608867,0,0,0,0,0,0,0.0792269031353081,0,0,0,0,0.000656711559057759,0.0365942323260302,0,0
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.257270715490249,0.450292646610953,0,0,0.112782659477833,0,0,0,0.147175686299205,0,0,0,0.120115947432004,0,0,0,0,0,0,-0.0624279639191953,0,0,0,0,0,0,0.0515492015588874,0,0.0139197626655661,0,0.0857781496919849,0,0,0,0,0,0,-0.0343815239051731,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197611854962015,0,0,0,0.493370815592638,0,0,0,0,0,0,-0.129995483220797,0,0.301974829761435,0,0,0.0818955235039688,0.0325966295110902,0.0509530737603664,0,0,0,0,0,0.129631056961851,0,0,-0.0317139899642358,-0.0783325015248601,0,0,0.169262369033,0,-0.0259464262179394,0,0,0,-0.123316918416255,0,0,0,0
X601288.CH.EQUITY,0,-0.00244348394662919,0,0,0,0,0,0,0.174599048201623,0,0,0.416100446497897,0,0.15665547820976,0.156473650687592,0,0,0,0,0,0,0,0.198721307195678,0,0,0,0.012959618239078,0,0,0,0,0,0,-0.124281649216981,0.0392835657930156,0,0,0,0.026655518671909,0,0,0,0,0,0.0447343487817546,0,0,0,0,0,0
