,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.239514282084296,0,0,0.539646955530122,0,0,0,0,0,0,0,0.0599807406287325,0,0,0,0.0769337060275462,0.0524357354766527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159771243126571,0,0,0,0,0,0,0.00817376561594288,0,0,0,-0.254940333024787,0,0,0,0
X002142.CH.EQUITY,0.155259408397422,0,0,0,0.659564546759697,0,0.15067062083329,0,0,0,0,0,0,0.108222769369339,0,3.46944695195361e-18,0,0,0,0,-0.109584036607264,0.092462859302999,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206708623350616,0,0,0,0,0,0,0,0,0,-0.0205705337968931,-0.224267876270021,0,0,0
X600000.CH.EQUITY,0,-0.219862561361962,0,0,0,0,0,0,0,0.385153375763301,0.0599190592235831,0,0,0,0,0.362029691529473,0,0,0,0,0,-0.0276837739887487,0,0,0,0,0,0,0,0,-0.0294405674682803,0,0,0,0,0,0,0.258290661090141,0,0,0.510505563828824,0,-0.0086942922836164,0,0,0.193687278038702,0,0,0.0092410775565751,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0897775879590302,0,0,0,0,0,0,0.199339160729662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640907567247964,0,0,0,0,0.108039062377176,-0.00589644956745698,0,0,0,0,0.294353692491446,0,0,0,0,0.072021750212533,0,0.0245850648503989,0,0
X600036.CH.EQUITY,0.301272049686871,0.217457743588443,0,0,0,0,0,0,0,0,0.179177866152457,0,0,0.0264285600965032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110236928829712,0,0,0,0.127032009888313,0.0678638854934039,-0.0275014486816033,0,0,0.0489915917025063,0.0487055314667969,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0518275243850074,0,0,0,0,0,0.0111015558872589,0.198189247987992,0,0,0.0169249066858248,0.33402716154658,0,0,0,0,0,0,0,0,0.240659856402046,0,0,0,0,0.0427480211637422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523342911221902,0,0,0,0,0,0,0,0,0,0.0282622580913944
X601169.CH.EQUITY,0,0,0,0,0,0.00107562483372646,0,0.292110493464435,0.0234642330657934,0.0715855659970207,0.0245352419414519,0,0,0,0.196653852103985,0.103883476410634,0,0,0,0,0.162558479702459,0.020221692796723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244283965407998,0,0,0,0,0,0,-0.0294350957102723,0,0,-0.0205592982484126,0
X601229.CH.EQUITY,0,0.19704213064697,0,0,0,0.418188394481374,0.469009516043912,0,0,0,0,0,-0.111639709340936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996631489845367,0,0,0,0,0,0.370657022871538,0,-0.353604280193919,0,0,0,-0.136527982254417,0,0,0,0,0,0,0,0,-0.0667334669417613,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.321766715941161,0.16311031738083,0,0,0.0936530290653285,0.214994818731824,0,0,0,0,0,0,0,0,0,0,0,0,0.101085715416612,0,0,0.0439227563800614,0.00132490413422045,0,0,0,0,0,-0.0481417450921765,0,0,0,0,0,-0.0515216878703357,0,0.110307851386484,0,0,0,0.0269887644955517,0
X601328.CH.EQUITY,0,0,0.171185492571835,0.176300745633605,0,0,0.21862434266603,0,0.0411697845634999,0,0,0,0,0.0494247336735803,0,0,0,0,0,0.0932253509692381,0,0,0,0,0,0,0,0.0315349362592118,0.0755158322624252,0,0,0.0920506085647849,0,0,0,0,0,0,0,0,0,0.0915607090042963,0,0,0,0,0,0.0419263671707488,0,0,0
