,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.381212205681883,0,0,0.13211757675746,0.349940112615686,0,0,0,0,0,0,0,0.215070002961898,0,0,0.0280923679161497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742138741784219,0,0,0,0,0,0,-0.0252928005398986,0,0,0,0,-0.0498393051220489,0,0,0,-0.00244647688286991,0,-0.180656275012876,0,0
X002142.CH.EQUITY,0.0331351291062845,0,0,0,0.179195984742997,0.123305958745077,0,0.0436284822853319,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0786645402520308,0,0,0,0,0,0,0,0.315028806747579,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0687121831474301,0,-0.0131290352748239,0,0,-0.0257814901740545,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274753518946695,0,0.0873188286229533,0.130166138799147,0,0,0,0,0,0,-0.472845010384195,0,0,0,0,0,0,0,0,0.508575231657172,0,0,0,0,0.0897901668335274,0,0,0,0,0,0,0.227057230192422,0.0287437107458937,0,0,0,0,0.137666309982965,0,0,0,0
X600036.CH.EQUITY,0.255714327453452,0.1951315977828,0,0,0,0,0.155051187071003,0,0,0,0,1.73472347597681e-18,0,0.0121712209500771,0.0692977329069815,0,0.0163400796585911,0,0,0,0,0,0,0,0,0,0.121584587254258,0,0,0,-0.0681501039599043,0.0404068492672625,0,0,0,0,0.262506024099575,0,0,0.137457789157922,0,0,0,0.129988643107555,0,0.0226588221459755,0,0,0,0,-0.106973057099854
X601166.CH.EQUITY,0.147835297276033,0.0907213958424208,0,0,0.25557325702489,0,-8.67361737988404e-19,0,0,0,0,0.319928375005626,0,0,0,0.0511284726601803,0,0.00728457544059474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021251480454963,0,-0.0820816811777065,0,0,0.0907713609010699,0,0,0.017143049988127,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0655368667315454,0,0.0564172299054326,0,0.231746971579885,0,0.117322186522828,0.00727676009967283,0.108159595495481,0,0,0.0241913649531744,0,0,0,0,0.09690791655723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.164558071006939,0.0949866844405885,0,0,0,0,0.616450171743667,0,0,0,0,0.161551075764815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304294132613484,0,0,0,-0.275572866793977,0,0.0778825540316973,0,0,0,0,0,-0.173494105914805,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0173700454847684
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.121157662856162,0.0339284218409224,0.478632954345856,3.46944695195361e-18,0.0951801329894148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416497584686435,0,0,0,0.0943070691644178,0.0511743350236127,0,0.00100475747736788,0,0,0.0576161978360576,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.404352783734728,0.21637675109546,0,0,0,0,0,0,0,0,0,0,0,0.0926449085175074,0,0,0,0,0,0,0,0,0.0275320767107039,0,0,0,0,0,0,0,0,0,0.0856502475282785,0,0,0,0,0,0,0,0,0,0,0,0,0.0175140232900461,0,0,0
