,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.00700406505324137,0.00635742844870129,0.288594727147648,0,0,0,0.0583610796032977,0.0710469587144038,0.00510644623750098,0,0,0,0.0317413629818065,0.00953822041963077,0,0,0,0,0.0928616841504005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679971937943731,0,0.0339626814176442,0,0,0.0684236544342928,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.149446225546982,0,0,0.275387390100094,0,0,0,0.284592216133436,0,0,0.0567424642582531,0,0,0,0,0.215940610994174,0,0,0,0,0,0,0,0.0341187498403092,-0.0347790048475415,0,0,0,0.0225224016002773,0,0,-0.0558302695778523,0,0,0,-0.0848566044144641,-0.0150246310875618,0,0,0.127420584738515,0,0,0.0419286463198882,0,0,0,0,-0.0896575436934534,0.0472027338171849
X600000.CH.EQUITY,0,0,0,0,0,0.257582393033926,0,0,0,0,0,0.400877741602731,0,0.0179289511086015,0.139396261402833,0,0,0.0681089589632002,0,0.0832269200807793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986503048287231,0,0,0,0,0.125376107122558,-0.057068898797355,0,0,0,0,0,0,0.00530142287089469,0
X600015.CH.EQUITY,0,0.0511183451407214,0,0,0,0,4.33680868994202e-19,0,0,0.180804207857062,0,0,0,0,0,0,0,0,0.0665320158443795,0,0,0,0,0.256719760128233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104699878093099,0.244385921356811,0,0,0.0512218872357105,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22715357384277,0,0,0,0,0,0,0.387039712172146,0,0,0,0,0,0,0,0,0,0.0388542477808557,0.132029625956635,0,0.0293606717423407,-1.73472347597681e-18,0,0,0,0,0,0.240855011101314,0,0,0,0,0,-0.00470168966198452,0.127022639941031,0
X600036.CH.EQUITY,0.702714161057028,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.00222557234684908,0,0,0,-0.0787146895011842,0,0.130678596476805,0,0,0,0,0.17713748429494,0,0,0,0.0462663466370462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14745489482085,0,0,0,0,0,0,0,0,0,0.136884218155334
X600919.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.458004947084384,0.0452709000743274,0,0,0,0,0,0,0,0,0.17513527385929,0,0.0223745607878273,0,0,0,0,0,0,0,0,0,0,0,0,0.107533530503023,0,0,0.19266385681687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177909184590659
X600926.CH.EQUITY,0,0.274195923524952,0,0,0,0,0.449945085558488,0,0,0,0,0,0,0.0616871529508959,0.0616432920800655,0,0.0380718261640841,0.10713624985447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750801459287005,-0.035540771149072,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.168127560121181,0,0,0.156923038465007,0,0,0,0,0.0533041460623266,0,0,0,0,0,0.0507478616607737,0,0,0,0,0.344848916561001,0,0,0.000347744942797724,0,0.0737101076587307,0,0.0510220019370576,0,0,0,0,0,0,0,0,0.10846752187866,0.299877705623296,0,0,0,0,0,-0.231218624110438,0,0,0,-0.194655561884776
X601166.CH.EQUITY,0,0.160399346856254,0,1.73472347597681e-18,0,0.251075714265169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651757651682362,0,0,0,0,0.0749681896902,0,0,0,0,0,0.201035387925295,0.194343445178752,0,0.0366412796905742,0,0,0,0,0,0
