,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.104395655230326,0,3.46944695195361e-18,0,0.0286494189154261,0.213028596825627,0,0,0,0,0,0,0.0931053057308029,0,0,0,0.176529510825741,0,0,0,0,0,0,0,0.294466362136749,0.0844862553752346,0,0,0,0.103258449341627,0,0,0.0107391486788992,-0.00222409531152273,0,0,0,0,0.0356436279667602,0,0.195236310926077,0,-0.222615080254569,0,0,0,0,0,-0.113487288719089,-0.0124359840938763
X002142.CH.EQUITY,0.357214079385178,0,0,0,0,0.110388142345884,0,0,0,0,0,0,0,0,0,-0.155495074977743,0,0,0,0,0,0,0.0415420507615995,0,0,-0.150686428458858,0,0,0,0,0.243236166883609,0,0.227348452524453,0,0,0,0,-0.0717960071413414,0,-0.0611072793420434,0,0,0.117831383607897,0,0,0,0,0,0,0,-0.0492124734591581
X600000.CH.EQUITY,0.0575897806940903,0,0,0,0.0265146559393108,0.178488669306513,0,0,0,0,0.351704531942551,0,0.13296360736105,0,0.0569307166564415,0,0,-0.060323826476306,0,0,0.197665199962324,0,0,0,0,0.0283705470209083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446500740493554,0,0,-0.0526384145192173,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0320853786446042,0,0,0.0569170603732338,0,0,0,0,0.256114410695259,0.0718072779248468,0,0.0968071710080116,0,0,0,0,0,0,0,0.0654164364904333,0.0857380088816303,0,0.0527203180782222,0,0,0,0,0,0.160913101179943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0642610345377709,0,0,0,0,0,0,0.207503764436858,0,0.304207540816934,0,0,0,0,0,0,0,0,0,0,0.0483500382255393,0,0,0,0.455876524593886,0,0,0,-0.0131596097093828,0.0356123289566,0,0,0,0,0,0,0,0,0,0,0,0,0.0541872412765964,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.249440207362021,0.0851837245164935,0.350646203292034,0,0,0,0.0110365023533887,0,0,0,0,0,0,0,-0.0533360140902047,0,-0.042834870900708,0,0,0.111504188124624,0,0,2.87732203604885e-05,0,0.130910755260937,0,0,0,0,0,0,0,0,0,0,0.260230290305095,0,0.0388519045729646,0,0,0,0,0.077478215599168,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195322645586654,0,0.472918150842127,0,0,0,0,0,0,0.0302756190125949,0.0396765769725253,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401812105479566,0.212321668605621,0,0,0.00647659118365384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.282597113643127,0.282590427532015,0,0,0.0923149673906211,0,0,0,0.246542406886226,0,0.0264627839833987,0,0.107391776780145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313894375463714,0,0.0433351760716015,0,0.0557024262197779,0.0557189429844945,0,0,0,0,0,-0.0582769872491478,0,0,0,-0.0901696171866829,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0027594159368581,0,0,0.159900804434434,0,0,0,0.420596813158449,0,0,0,0,0,0,-0.142189547607933,0,0.458378702433253,0,0,0.00672016115693005,0,2.16840434497101e-19,0,0,0,0,0,0.0865707739606798,0,0,0,-0.0647091038208435,0,0,0.133258510755409,0,-0.0945726094301053,0,0,0,-0.0355879637395566,0,0,0,0
X601288.CH.EQUITY,-0.0400693920148132,0,0,0,0,0,0,0,0.113380192558788,0,0,0.33290370537565,0,0.251684479860678,0.221557299802218,0,-2.16840434497101e-19,0,0,0.0571294717945939,0,0,0.185216373467188,0,0,0,0,0,0,0,0,0,0,-0.0816588154431853,0.0392536839201287,0,0,0,0.0117131731468146,0,0,0,0,0,0.046491568339255,0,0,-0.0988633254042442,0,0,0
