,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234626853060557,5.42101086242752e-20,0,0.543027630848825,0,0,0,0,0,0,0,0.0600849618634535,0,0,0,0.0780277305172209,0.0529108211408502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160725562620438,0,0,-1.0842021724855e-19,0,0,0,0.00864061586564914,0,0,0,-0.261785863068398,0,0,0,0
X002142.CH.EQUITY,0.152297731212857,0,0,0,0.455410137443879,0,0,0,0,0,0,0,0,0.0629019295485785,0,0.123345637418456,0,0,0,0,0,0.0941838047486257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100550447946769,-0.26605923873165,0,0,0,0,0,0,0,0,0,0,-0.23636893000829,0,0,0.166837774414978
X600000.CH.EQUITY,0,-0.174968815606965,0,0,0,0,0,0,0,0.29983529737959,-6.93889390390723e-18,0,0,0,0,0.396066641645411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00968059455032045,0,0,0,0.269179205282712,0,0,0.573831544204563,0,-0.0587239282497137,0,0,0.119702742152248,0,0,0.0185292859724227,0,0
X600016.CH.EQUITY,0,0.0847038316649038,0,0,0,0,0,0,0,0,0,0,0,0.0538081811548706,0.268804577549842,0,0,0,0.0175923694825315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966240643635193,-0.0539504077609407,0,0,0,0,0.326791561282416,0,0,0,0,0,0.0628903018748976,0.10883166062778,0,0
X600036.CH.EQUITY,0.30306883567422,0.271193243288123,0.0256086488677537,0,0,0,0,0,0,0,0.191333671382844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654738513945138,0,0,0,0.0588388084926485,0,0,0,0,0.0255529953693921,0.0451063784396851,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0162109195268293,0,0,0,0.214858356010701,0,-8.67361737988404e-19,0,0.110068941475359,0,0,0,0,0.0633397202195488,0,0,0,0,0,0,0.129254338324634,0,0,0,0,0,0,0.106743660432545,0,0.00450300089856781,0,0,0,0.0513116068139372,0.0584784397712479,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.190588443857636,0.0412854708389583,0.0655864717766505,0,0,0,0.0589007527197045,0,0.064831162900361,0,0,0,0.0975821343647865,0.118983399211451,0,0,0,0.050788136399893,0.0946095416914516,0,0,0,0,-0.0528400392767883,0.0587138841310282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.126513642042859,0,0,0,0,0,0,0.314847506602932,-0.134442538355008,0,0,0,0,0,0,0.130143167448645,0,0,0,0,0,0,0,0,0,0,0,0,0.350709316923987,0,0,0,0,-0.00349726354065991,-9.93891891475258e-05,0.0782567187823635,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.466330025146592,0.136596590013763,0,-8.67361737988404e-19,0.043444793303459,0.185124698101206,0,0,0,0,0,0,0,0,0,0,0,0,0.0283401810437285,0,0,0.0373984228568888,0,0,0,0,0,-0.0108352406641497,-0.0381197975451209,0,0,0,0,0,-0.0295930526910117,0,0.112336355079747,0,-0.00117401779650346,0,0.0368677219439444,0
X601328.CH.EQUITY,0.00646925196730391,0,0.11528680873654,0.250272121138868,0,0,0.168756589987926,0,0.0128195179223908,0,0,0,0,0.0591600977128465,0,0.0575174454494625,0,0,0,0,0,0,0,0,0,0,0,0,0.223786900028643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893057831391297,0,0,0
X601398.CH.EQUITY,0,0,0.127450934329067,0,0,0,0.0245252358021043,0,0.405528923883092,0,0,0,0.0496341580067776,0.120968848065281,0,0,0,0,0,0.0395629445296814,0,0.0561427671756877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516555072191973,0,0,0,0,0,0,0,0,0,0,0,-0.00185407896687715
